
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
40-44 ani, Feminin, Cluj, 55008 MUNICIPIUL DEJ, Anul 2013, Numar persoane, 1999
40-44 ani, Feminin, Cluj, 55008 MUNICIPIUL DEJ, Anul 2014, Numar persoane, 1897
40-44 ani, Feminin, Cluj, 55008 MUNICIPIUL DEJ, Anul 2015, Numar persoane, 1767
40-44 ani, Feminin, Cluj, 55008 MUNICIPIUL DEJ, Anul 2016, Numar persoane, 1732
40-44 ani, Feminin, Cluj, 55008 MUNICIPIUL DEJ, Anul 2017, Numar persoane, 1690
40-44 ani, Feminin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2009, Numar persoane, 980
40-44 ani, Feminin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2010, Numar persoane, 1039
40-44 ani, Feminin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2011, Numar persoane, 1102
40-44 ani, Feminin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2012, Numar persoane, 1138
40-44 ani, Feminin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2013, Numar persoane, 1033
40-44 ani, Feminin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2014, Numar persoane, 946
40-44 ani, Feminin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2015, Numar persoane, 933
40-44 ani, Feminin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2016, Numar persoane, 893
40-44 ani, Feminin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2017, Numar persoane, 910
40-44 ani, Feminin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2009, Numar persoane, 2273
40-44 ani, Feminin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2010, Numar persoane, 2425
40-44 ani, Feminin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2011, Numar persoane, 2583
40-44 ani, Feminin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2012, Numar persoane, 2675
40-44 ani, Feminin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2013, Numar persoane, 2517
40-44 ani, Feminin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2014, Numar persoane, 2388
40-44 ani, Feminin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2015, Numar persoane, 2405
40-44 ani, Feminin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2016, Numar persoane, 2344
40-44 ani, Feminin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2017, Numar persoane, 2453
40-44 ani, Feminin, Cluj, 55446 ORAS HUEDIN, Anul 2009, Numar persoane, 415
40-44 ani, Feminin, Cluj, 55446 ORAS HUEDIN, Anul 2010, Numar persoane, 442
40-44 ani, Feminin, Cluj, 55446 ORAS HUEDIN, Anul 2011, Numar persoane, 434
40-44 ani, Feminin, Cluj, 55446 ORAS HUEDIN, Anul 2012, Numar persoane, 435
40-44 ani, Feminin, Cluj, 55446 ORAS HUEDIN, Anul 2013, Numar persoane, 410
40-44 ani, Feminin, Cluj, 55446 ORAS HUEDIN, Anul 2014, Numar persoane, 386
40-44 ani, Feminin, Cluj, 55446 ORAS HUEDIN, Anul 2015, Numar persoane, 381
40-44 ani, Feminin, Cluj, 55446 ORAS HUEDIN, Anul 2016, Numar persoane, 383
40-44 ani, Feminin, Cluj, 55446 ORAS HUEDIN, Anul 2017, Numar persoane, 390
40-44 ani, Feminin, Cluj, 55473 AGHIRESU, Anul 2009, Numar persoane, 274
40-44 ani, Feminin, Cluj, 55473 AGHIRESU, Anul 2010, Numar persoane, 295
40-44 ani, Feminin, Cluj, 55473 AGHIRESU, Anul 2011, Numar persoane, 303
40-44 ani, Feminin, Cluj, 55473 AGHIRESU, Anul 2012, Numar persoane, 294
40-44 ani, Feminin, Cluj, 55473 AGHIRESU, Anul 2013, Numar persoane, 290
40-44 ani, Feminin, Cluj, 55473 AGHIRESU, Anul 2014, Numar persoane, 281
40-44 ani, Feminin, Cluj, 55473 AGHIRESU, Anul 2015, Numar persoane, 272
40-44 ani, Feminin, Cluj, 55473 AGHIRESU, Anul 2016, Numar persoane, 255
40-44 ani, Feminin, Cluj, 55473 AGHIRESU, Anul 2017, Numar persoane, 262
40-44 ani, Feminin, Cluj, 55598 AITON, Anul 2009, Numar persoane, 20
40-44 ani, Feminin, Cluj, 55598 AITON, Anul 2010, Numar persoane, 19
40-44 ani, Feminin, Cluj, 55598 AITON, Anul 2011, Numar persoane, 20
40-44 ani, Feminin, Cluj, 55598 AITON, Anul 2012, Numar persoane, 21
40-44 ani, Feminin, Cluj, 55598 AITON, Anul 2013, Numar persoane, 26
40-44 ani, Feminin, Cluj, 55598 AITON, Anul 2014, Numar persoane, 25
40-44 ani, Feminin, Cluj, 55598 AITON, Anul 2015, Numar persoane, 28
40-44 ani, Feminin, Cluj, 55598 AITON, Anul 2016, Numar persoane, 28
40-44 ani, Feminin, Cluj, 55598 AITON, Anul 2017, Numar persoane, 38
40-44 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2009, Numar persoane, 30
40-44 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2010, Numar persoane, 32
40-44 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2011, Numar persoane, 32
40-44 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2012, Numar persoane, 38
40-44 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2013, Numar persoane, 39
40-44 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2014, Numar persoane, 41
40-44 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2015, Numar persoane, 37
40-44 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2016, Numar persoane, 35
40-44 ani, Feminin, Cluj, 55623 ALUNIS, Anul 2017, Numar persoane, 33
40-44 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2009, Numar persoane, 313
40-44 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2010, Numar persoane, 357
40-44 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2011, Numar persoane, 408
40-44 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2012, Numar persoane, 445
40-44 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2013, Numar persoane, 467
40-44 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2014, Numar persoane, 461
40-44 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2015, Numar persoane, 475
40-44 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2016, Numar persoane, 508
40-44 ani, Feminin, Cluj, 55687 APAHIDA, Anul 2017, Numar persoane, 547
40-44 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2009, Numar persoane, 37
40-44 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2010, Numar persoane, 45
40-44 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2011, Numar persoane, 51
40-44 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2012, Numar persoane, 44
40-44 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2013, Numar persoane, 50
40-44 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2014, Numar persoane, 44
40-44 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2015, Numar persoane, 41
40-44 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2016, Numar persoane, 40
40-44 ani, Feminin, Cluj, 55776 ASCHILEU, Anul 2017, Numar persoane, 46
40-44 ani, Feminin, Cluj, 55838 BACIU, Anul 2009, Numar persoane, 288
40-44 ani, Feminin, Cluj, 55838 BACIU, Anul 2010, Numar persoane, 346
40-44 ani, Feminin, Cluj, 55838 BACIU, Anul 2011, Numar persoane, 378
40-44 ani, Feminin, Cluj, 55838 BACIU, Anul 2012, Numar persoane, 418
40-44 ani, Feminin, Cluj, 55838 BACIU, Anul 2013, Numar persoane, 435
40-44 ani, Feminin, Cluj, 55838 BACIU, Anul 2014, Numar persoane, 447
40-44 ani, Feminin, Cluj, 55838 BACIU, Anul 2015, Numar persoane, 467
40-44 ani, Feminin, Cluj, 55838 BACIU, Anul 2016, Numar persoane, 487
40-44 ani, Feminin, Cluj, 55838 BACIU, Anul 2017, Numar persoane, 516
40-44 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2009, Numar persoane, 68
40-44 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2010, Numar persoane, 61
40-44 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2011, Numar persoane, 60
40-44 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2012, Numar persoane, 61
40-44 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2013, Numar persoane, 57
40-44 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2014, Numar persoane, 57
40-44 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2015, Numar persoane, 62
40-44 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2016, Numar persoane, 69
40-44 ani, Feminin, Cluj, 55918 BAISOARA, Anul 2017, Numar persoane, 72
40-44 ani, Feminin, Cluj, 56014 BELIS, Anul 2009, Numar persoane, 35
40-44 ani, Feminin, Cluj, 56014 BELIS, Anul 2010, Numar persoane, 39
40-44 ani, Feminin, Cluj, 56014 BELIS, Anul 2011, Numar persoane, 34
40-44 ani, Feminin, Cluj, 56014 BELIS, Anul 2012, Numar persoane, 37
40-44 ani, Feminin, Cluj, 56014 BELIS, Anul 2013, Numar persoane, 38
40-44 ani, Feminin, Cluj, 56014 BELIS, Anul 2014, Numar persoane, 38
40-44 ani, Feminin, Cluj, 56014 BELIS, Anul 2015, Numar persoane, 39
40-44 ani, Feminin, Cluj, 56014 BELIS, Anul 2016, Numar persoane, 44
40-44 ani, Feminin, Cluj, 56014 BELIS, Anul 2017, Numar persoane, 43
40-44 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2009, Numar persoane, 29
40-44 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2010, Numar persoane, 41
40-44 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2011, Numar persoane, 43
40-44 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2012, Numar persoane, 41
40-44 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2013, Numar persoane, 46
40-44 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2014, Numar persoane, 41
40-44 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2015, Numar persoane, 34
40-44 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2016, Numar persoane, 27
40-44 ani, Feminin, Cluj, 56096 BOBILNA, Anul 2017, Numar persoane, 32
40-44 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2009, Numar persoane, 149
40-44 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2010, Numar persoane, 160
40-44 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2011, Numar persoane, 175
40-44 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2012, Numar persoane, 192
40-44 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2013, Numar persoane, 188
40-44 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2014, Numar persoane, 189
40-44 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2015, Numar persoane, 197
40-44 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2016, Numar persoane, 198
40-44 ani, Feminin, Cluj, 56210 BONTIDA, Anul 2017, Numar persoane, 188
40-44 ani, Feminin, Cluj, 56265 BORSA, Anul 2009, Numar persoane, 43
40-44 ani, Feminin, Cluj, 56265 BORSA, Anul 2010, Numar persoane, 43
40-44 ani, Feminin, Cluj, 56265 BORSA, Anul 2011, Numar persoane, 50
40-44 ani, Feminin, Cluj, 56265 BORSA, Anul 2012, Numar persoane, 44
40-44 ani, Feminin, Cluj, 56265 BORSA, Anul 2013, Numar persoane, 46
40-44 ani, Feminin, Cluj, 56265 BORSA, Anul 2014, Numar persoane, 48
40-44 ani, Feminin, Cluj, 56265 BORSA, Anul 2015, Numar persoane, 44
40-44 ani, Feminin, Cluj, 56265 BORSA, Anul 2016, Numar persoane, 38
40-44 ani, Feminin, Cluj, 56265 BORSA, Anul 2017, Numar persoane, 45
40-44 ani, Feminin, Cluj, 56327 BUZA, Anul 2009, Numar persoane, 25
40-44 ani, Feminin, Cluj, 56327 BUZA, Anul 2010, Numar persoane, 32
40-44 ani, Feminin, Cluj, 56327 BUZA, Anul 2011, Numar persoane, 34
40-44 ani, Feminin, Cluj, 56327 BUZA, Anul 2012, Numar persoane, 41
40-44 ani, Feminin, Cluj, 56327 BUZA, Anul 2013, Numar persoane, 44
40-44 ani, Feminin, Cluj, 56327 BUZA, Anul 2014, Numar persoane, 40
40-44 ani, Feminin, Cluj, 56327 BUZA, Anul 2015, Numar persoane, 40
40-44 ani, Feminin, Cluj, 56327 BUZA, Anul 2016, Numar persoane, 46
40-44 ani, Feminin, Cluj, 56327 BUZA, Anul 2017, Numar persoane, 43
40-44 ani, Feminin, Cluj, 56354 CAIANU, Anul 2009, Numar persoane, 58
40-44 ani, Feminin, Cluj, 56354 CAIANU, Anul 2010, Numar persoane, 62
40-44 ani, Feminin, Cluj, 56354 CAIANU, Anul 2011, Numar persoane, 73
40-44 ani, Feminin, Cluj, 56354 CAIANU, Anul 2012, Numar persoane, 82
40-44 ani, Feminin, Cluj, 56354 CAIANU, Anul 2013, Numar persoane, 87
40-44 ani, Feminin, Cluj, 56354 CAIANU, Anul 2014, Numar persoane, 83
40-44 ani, Feminin, Cluj, 56354 CAIANU, Anul 2015, Numar persoane, 86
40-44 ani, Feminin, Cluj, 56354 CAIANU, Anul 2016, Numar persoane, 86
40-44 ani, Feminin, Cluj, 56354 CAIANU, Anul 2017, Numar persoane, 76
40-44 ani, Feminin, Cluj, 56425 CALARASI, Anul 2009, Numar persoane, 80
40-44 ani, Feminin, Cluj, 56425 CALARASI, Anul 2010, Numar persoane, 93
40-44 ani, Feminin, Cluj, 56425 CALARASI, Anul 2011, Numar persoane, 99
40-44 ani, Feminin, Cluj, 56425 CALARASI, Anul 2012, Numar persoane, 94
40-44 ani, Feminin, Cluj, 56425 CALARASI, Anul 2013, Numar persoane, 94
40-44 ani, Feminin, Cluj, 56425 CALARASI, Anul 2014, Numar persoane, 99
40-44 ani, Feminin, Cluj, 56425 CALARASI, Anul 2015, Numar persoane, 96
40-44 ani, Feminin, Cluj, 56425 CALARASI, Anul 2016, Numar persoane, 99
40-44 ani, Feminin, Cluj, 56425 CALARASI, Anul 2017, Numar persoane, 101
40-44 ani, Feminin, Cluj, 56461 CALATELE, Anul 2009, Numar persoane, 74
40-44 ani, Feminin, Cluj, 56461 CALATELE, Anul 2010, Numar persoane, 79
40-44 ani, Feminin, Cluj, 56461 CALATELE, Anul 2011, Numar persoane, 75
40-44 ani, Feminin, Cluj, 56461 CALATELE, Anul 2012, Numar persoane, 83
40-44 ani, Feminin, Cluj, 56461 CALATELE, Anul 2013, Numar persoane, 87
40-44 ani, Feminin, Cluj, 56461 CALATELE, Anul 2014, Numar persoane, 79
40-44 ani, Feminin, Cluj, 56461 CALATELE, Anul 2015, Numar persoane, 86
40-44 ani, Feminin, Cluj, 56461 CALATELE, Anul 2016, Numar persoane, 96
40-44 ani, Feminin, Cluj, 56461 CALATELE, Anul 2017, Numar persoane, 101
40-44 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2009, Numar persoane, 45
40-44 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2010, Numar persoane, 62
40-44 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2011, Numar persoane, 68
40-44 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2012, Numar persoane, 83
40-44 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2013, Numar persoane, 93
40-44 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2014, Numar persoane, 94
40-44 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2015, Numar persoane, 100
40-44 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2016, Numar persoane, 105
40-44 ani, Feminin, Cluj, 56522 CAMARASU, Anul 2017, Numar persoane, 104
40-44 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2009, Numar persoane, 92
40-44 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2010, Numar persoane, 100
40-44 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2011, Numar persoane, 116
40-44 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2012, Numar persoane, 113
40-44 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2013, Numar persoane, 113
40-44 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2014, Numar persoane, 116
40-44 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2015, Numar persoane, 117
40-44 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2016, Numar persoane, 103
40-44 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2017, Numar persoane, 112
40-44 ani, Feminin, Cluj, 56666 CASEIU, Anul 2009, Numar persoane, 137
40-44 ani, Feminin, Cluj, 56666 CASEIU, Anul 2010, Numar persoane, 148
40-44 ani, Feminin, Cluj, 56666 CASEIU, Anul 2011, Numar persoane, 169
40-44 ani, Feminin, Cluj, 56666 CASEIU, Anul 2012, Numar persoane, 185
40-44 ani, Feminin, Cluj, 56666 CASEIU, Anul 2013, Numar persoane, 194
40-44 ani, Feminin, Cluj, 56666 CASEIU, Anul 2014, Numar persoane, 197
40-44 ani, Feminin, Cluj, 56666 CASEIU, Anul 2015, Numar persoane, 191
40-44 ani, Feminin, Cluj, 56666 CASEIU, Anul 2016, Numar persoane, 181
40-44 ani, Feminin, Cluj, 56666 CASEIU, Anul 2017, Numar persoane, 185
40-44 ani, Feminin, Cluj, 56773 CATINA, Anul 2009, Numar persoane, 36
40-44 ani, Feminin, Cluj, 56773 CATINA, Anul 2010, Numar persoane, 30
40-44 ani, Feminin, Cluj, 56773 CATINA, Anul 2011, Numar persoane, 34
40-44 ani, Feminin, Cluj, 56773 CATINA, Anul 2012, Numar persoane, 39
40-44 ani, Feminin, Cluj, 56773 CATINA, Anul 2013, Numar persoane, 50
40-44 ani, Feminin, Cluj, 56773 CATINA, Anul 2014, Numar persoane, 51
40-44 ani, Feminin, Cluj, 56773 CATINA, Anul 2015, Numar persoane, 61
40-44 ani, Feminin, Cluj, 56773 CATINA, Anul 2016, Numar persoane, 58
40-44 ani, Feminin, Cluj, 56773 CATINA, Anul 2017, Numar persoane, 68
40-44 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2009, Numar persoane, 79
40-44 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2010, Numar persoane, 86
40-44 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2011, Numar persoane, 103
40-44 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2012, Numar persoane, 118
40-44 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2013, Numar persoane, 122
40-44 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2014, Numar persoane, 132
40-44 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2015, Numar persoane, 154
40-44 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2016, Numar persoane, 151
40-44 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2017, Numar persoane, 152
40-44 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2009, Numar persoane, 64
40-44 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2010, Numar persoane, 77
40-44 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2011, Numar persoane, 92
40-44 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2012, Numar persoane, 103
40-44 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2013, Numar persoane, 113
40-44 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2014, Numar persoane, 110
40-44 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2015, Numar persoane, 104
40-44 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2016, Numar persoane, 109
40-44 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2017, Numar persoane, 116
40-44 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2009, Numar persoane, 89
40-44 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2010, Numar persoane, 90
40-44 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2011, Numar persoane, 93
40-44 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2012, Numar persoane, 99
40-44 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2013, Numar persoane, 104
40-44 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2014, Numar persoane, 93
40-44 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2015, Numar persoane, 92
40-44 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2016, Numar persoane, 97
40-44 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2017, Numar persoane, 85
40-44 ani, Feminin, Cluj, 57314 CITCAU, Anul 2009, Numar persoane, 69
40-44 ani, Feminin, Cluj, 57314 CITCAU, Anul 2010, Numar persoane, 71
40-44 ani, Feminin, Cluj, 57314 CITCAU, Anul 2011, Numar persoane, 70
40-44 ani, Feminin, Cluj, 57314 CITCAU, Anul 2012, Numar persoane, 81
40-44 ani, Feminin, Cluj, 57314 CITCAU, Anul 2013, Numar persoane, 92
40-44 ani, Feminin, Cluj, 57314 CITCAU, Anul 2014, Numar persoane, 91
40-44 ani, Feminin, Cluj, 57314 CITCAU, Anul 2015, Numar persoane, 103
40-44 ani, Feminin, Cluj, 57314 CITCAU, Anul 2016, Numar persoane, 99
40-44 ani, Feminin, Cluj, 57314 CITCAU, Anul 2017, Numar persoane, 94
40-44 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2009, Numar persoane, 65
40-44 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2010, Numar persoane, 69
40-44 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2011, Numar persoane, 76
40-44 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2012, Numar persoane, 81
40-44 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2013, Numar persoane, 89
40-44 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2014, Numar persoane, 81
40-44 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2015, Numar persoane, 73
40-44 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2016, Numar persoane, 68
40-44 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2017, Numar persoane, 57
40-44 ani, Feminin, Cluj, 57225 CIURILA, Anul 2009, Numar persoane, 18
40-44 ani, Feminin, Cluj, 57225 CIURILA, Anul 2010, Numar persoane, 22
40-44 ani, Feminin, Cluj, 57225 CIURILA, Anul 2011, Numar persoane, 27
40-44 ani, Feminin, Cluj, 57225 CIURILA, Anul 2012, Numar persoane, 29
40-44 ani, Feminin, Cluj, 57225 CIURILA, Anul 2013, Numar persoane, 45
40-44 ani, Feminin, Cluj, 57225 CIURILA, Anul 2014, Numar persoane, 41
40-44 ani, Feminin, Cluj, 57225 CIURILA, Anul 2015, Numar persoane, 47
40-44 ani, Feminin, Cluj, 57225 CIURILA, Anul 2016, Numar persoane, 51
40-44 ani, Feminin, Cluj, 57225 CIURILA, Anul 2017, Numar persoane, 52
40-44 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2009, Numar persoane, 117
40-44 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2010, Numar persoane, 121
40-44 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2011, Numar persoane, 136
40-44 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2012, Numar persoane, 140
40-44 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2013, Numar persoane, 143
40-44 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2014, Numar persoane, 142
40-44 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2015, Numar persoane, 154
40-44 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2016, Numar persoane, 155
40-44 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2017, Numar persoane, 158
40-44 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2009, Numar persoane, 28
40-44 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2010, Numar persoane, 30
40-44 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2011, Numar persoane, 34
40-44 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2012, Numar persoane, 37
40-44 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2013, Numar persoane, 42
40-44 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2014, Numar persoane, 44
40-44 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2015, Numar persoane, 42
40-44 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2016, Numar persoane, 52
40-44 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2017, Numar persoane, 48
40-44 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2009, Numar persoane, 88
40-44 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2010, Numar persoane, 102
40-44 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2011, Numar persoane, 109
40-44 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2012, Numar persoane, 130
40-44 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2013, Numar persoane, 128
40-44 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2014, Numar persoane, 127
40-44 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2015, Numar persoane, 120
40-44 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2016, Numar persoane, 121
40-44 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2017, Numar persoane, 107
40-44 ani, Feminin, Cluj, 57546 DABICA, Anul 2009, Numar persoane, 29
40-44 ani, Feminin, Cluj, 57546 DABICA, Anul 2010, Numar persoane, 37
40-44 ani, Feminin, Cluj, 57546 DABICA, Anul 2011, Numar persoane, 42
40-44 ani, Feminin, Cluj, 57546 DABICA, Anul 2012, Numar persoane, 49
40-44 ani, Feminin, Cluj, 57546 DABICA, Anul 2013, Numar persoane, 55
40-44 ani, Feminin, Cluj, 57546 DABICA, Anul 2014, Numar persoane, 57
40-44 ani, Feminin, Cluj, 57546 DABICA, Anul 2015, Numar persoane, 51
40-44 ani, Feminin, Cluj, 57546 DABICA, Anul 2016, Numar persoane, 53
40-44 ani, Feminin, Cluj, 57546 DABICA, Anul 2017, Numar persoane, 50
40-44 ani, Feminin, Cluj, 57582 FELEACU, Anul 2009, Numar persoane, 98
40-44 ani, Feminin, Cluj, 57582 FELEACU, Anul 2010, Numar persoane, 115
40-44 ani, Feminin, Cluj, 57582 FELEACU, Anul 2011, Numar persoane, 125
40-44 ani, Feminin, Cluj, 57582 FELEACU, Anul 2012, Numar persoane, 131
40-44 ani, Feminin, Cluj, 57582 FELEACU, Anul 2013, Numar persoane, 139
40-44 ani, Feminin, Cluj, 57582 FELEACU, Anul 2014, Numar persoane, 122
40-44 ani, Feminin, Cluj, 57582 FELEACU, Anul 2015, Numar persoane, 120
40-44 ani, Feminin, Cluj, 57582 FELEACU, Anul 2016, Numar persoane, 142
40-44 ani, Feminin, Cluj, 57582 FELEACU, Anul 2017, Numar persoane, 164
40-44 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2009, Numar persoane, 71
40-44 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2010, Numar persoane, 81
40-44 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2011, Numar persoane, 86
40-44 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2012, Numar persoane, 97
