
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
55-59 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2016, Numar persoane, 128
55-59 ani, Masculin, Satu Mare, 138164 MICULA, Anul 2017, Numar persoane, 123
55-59 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2012, Numar persoane, 120
55-59 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2013, Numar persoane, 125
55-59 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2014, Numar persoane, 132
55-59 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2015, Numar persoane, 117
55-59 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2016, Numar persoane, 126
55-59 ani, Masculin, Satu Mare, 138208 MOFTIN, Anul 2017, Numar persoane, 130
55-59 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2012, Numar persoane, 154
55-59 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2013, Numar persoane, 169
55-59 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2014, Numar persoane, 178
55-59 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2015, Numar persoane, 177
55-59 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2016, Numar persoane, 175
55-59 ani, Masculin, Satu Mare, 138280 ODOREU, Anul 2017, Numar persoane, 165
55-59 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2012, Numar persoane, 113
55-59 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2013, Numar persoane, 122
55-59 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2014, Numar persoane, 113
55-59 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2015, Numar persoane, 113
55-59 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2016, Numar persoane, 119
55-59 ani, Masculin, Satu Mare, 138351 ORASU NOU, Anul 2017, Numar persoane, 117
55-59 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2012, Numar persoane, 153
55-59 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2013, Numar persoane, 160
55-59 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2014, Numar persoane, 170
55-59 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2015, Numar persoane, 165
55-59 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2016, Numar persoane, 168
55-59 ani, Masculin, Satu Mare, 138431 PAULESTI, Anul 2017, Numar persoane, 162
55-59 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2012, Numar persoane, 61
55-59 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2013, Numar persoane, 63
55-59 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2014, Numar persoane, 57
55-59 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2015, Numar persoane, 65
55-59 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2016, Numar persoane, 71
55-59 ani, Masculin, Satu Mare, 138501 PETRESTI, Anul 2017, Numar persoane, 75
55-59 ani, Masculin, Satu Mare, 138538 PIR, Anul 2012, Numar persoane, 40
55-59 ani, Masculin, Satu Mare, 138538 PIR, Anul 2013, Numar persoane, 43
55-59 ani, Masculin, Satu Mare, 138538 PIR, Anul 2014, Numar persoane, 38
55-59 ani, Masculin, Satu Mare, 138538 PIR, Anul 2015, Numar persoane, 42
55-59 ani, Masculin, Satu Mare, 138538 PIR, Anul 2016, Numar persoane, 40
55-59 ani, Masculin, Satu Mare, 138538 PIR, Anul 2017, Numar persoane, 40
55-59 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2012, Numar persoane, 91
55-59 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2013, Numar persoane, 87
55-59 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2014, Numar persoane, 87
55-59 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2015, Numar persoane, 92
55-59 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2016, Numar persoane, 82
55-59 ani, Masculin, Satu Mare, 138574 PISCOLT, Anul 2017, Numar persoane, 76
55-59 ani, Masculin, Satu Mare, 138618 POMI, Anul 2012, Numar persoane, 59
55-59 ani, Masculin, Satu Mare, 138618 POMI, Anul 2013, Numar persoane, 62
55-59 ani, Masculin, Satu Mare, 138618 POMI, Anul 2014, Numar persoane, 56
55-59 ani, Masculin, Satu Mare, 138618 POMI, Anul 2015, Numar persoane, 56
55-59 ani, Masculin, Satu Mare, 138618 POMI, Anul 2016, Numar persoane, 50
55-59 ani, Masculin, Satu Mare, 138618 POMI, Anul 2017, Numar persoane, 49
55-59 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2012, Numar persoane, 64
55-59 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2013, Numar persoane, 54
55-59 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2014, Numar persoane, 57
55-59 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2015, Numar persoane, 68
55-59 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2016, Numar persoane, 55
55-59 ani, Masculin, Satu Mare, 180028 PORUMBESTI, Anul 2017, Numar persoane, 55
55-59 ani, Masculin, Satu Mare, 180091 RACSA, Anul 2012, Numar persoane, 88
55-59 ani, Masculin, Satu Mare, 180091 RACSA, Anul 2013, Numar persoane, 91
55-59 ani, Masculin, Satu Mare, 180091 RACSA, Anul 2014, Numar persoane, 91
55-59 ani, Masculin, Satu Mare, 180091 RACSA, Anul 2015, Numar persoane, 97
55-59 ani, Masculin, Satu Mare, 180091 RACSA, Anul 2016, Numar persoane, 98
55-59 ani, Masculin, Satu Mare, 180091 RACSA, Anul 2017, Numar persoane, 100
55-59 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2012, Numar persoane, 29
55-59 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2013, Numar persoane, 32
55-59 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2014, Numar persoane, 27
55-59 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2015, Numar persoane, 29
55-59 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2016, Numar persoane, 30
55-59 ani, Masculin, Satu Mare, 138770 SACASENI, Anul 2017, Numar persoane, 34
55-59 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2012, Numar persoane, 116
55-59 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2013, Numar persoane, 112
55-59 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2014, Numar persoane, 109
55-59 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2015, Numar persoane, 110
55-59 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2016, Numar persoane, 117
55-59 ani, Masculin, Satu Mare, 138663 SANISLAU, Anul 2017, Numar persoane, 105
55-59 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2012, Numar persoane, 61
55-59 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2013, Numar persoane, 72
55-59 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2014, Numar persoane, 77
55-59 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2015, Numar persoane, 80
55-59 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2016, Numar persoane, 85
55-59 ani, Masculin, Satu Mare, 138734 SANTAU, Anul 2017, Numar persoane, 81
55-59 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2012, Numar persoane, 27
55-59 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2013, Numar persoane, 34
55-59 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2014, Numar persoane, 33
55-59 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2015, Numar persoane, 37
55-59 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2016, Numar persoane, 40
55-59 ani, Masculin, Satu Mare, 138805 SAUCA, Anul 2017, Numar persoane, 42
55-59 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2012, Numar persoane, 52
55-59 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2013, Numar persoane, 64
55-59 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2014, Numar persoane, 68
55-59 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2015, Numar persoane, 61
55-59 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2016, Numar persoane, 63
55-59 ani, Masculin, Satu Mare, 138869 SOCOND, Anul 2017, Numar persoane, 63
55-59 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2012, Numar persoane, 112
55-59 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2013, Numar persoane, 100
55-59 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2014, Numar persoane, 96
55-59 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2015, Numar persoane, 94
55-59 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2016, Numar persoane, 95
55-59 ani, Masculin, Satu Mare, 138921 SUPUR, Anul 2017, Numar persoane, 86
55-59 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2012, Numar persoane, 89
55-59 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2013, Numar persoane, 85
55-59 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2014, Numar persoane, 83
55-59 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2015, Numar persoane, 87
55-59 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2016, Numar persoane, 100
55-59 ani, Masculin, Satu Mare, 139009 TARNA MARE, Anul 2017, Numar persoane, 100
55-59 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2012, Numar persoane, 42
55-59 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2013, Numar persoane, 44
55-59 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2014, Numar persoane, 41
55-59 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2015, Numar persoane, 46
55-59 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2016, Numar persoane, 48
55-59 ani, Masculin, Satu Mare, 139054 TEREBESTI, Anul 2017, Numar persoane, 46
55-59 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2012, Numar persoane, 62
55-59 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2013, Numar persoane, 68
55-59 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2014, Numar persoane, 78
55-59 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2015, Numar persoane, 79
55-59 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2016, Numar persoane, 79
55-59 ani, Masculin, Satu Mare, 139107 TIREAM, Anul 2017, Numar persoane, 71
55-59 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2012, Numar persoane, 76
55-59 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2013, Numar persoane, 70
55-59 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2014, Numar persoane, 67
55-59 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2015, Numar persoane, 75
55-59 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2016, Numar persoane, 72
55-59 ani, Masculin, Satu Mare, 139143 TIRSOLT, Anul 2017, Numar persoane, 83
55-59 ani, Masculin, Satu Mare, 139170 TURT, Anul 2012, Numar persoane, 196
55-59 ani, Masculin, Satu Mare, 139170 TURT, Anul 2013, Numar persoane, 191
55-59 ani, Masculin, Satu Mare, 139170 TURT, Anul 2014, Numar persoane, 194
55-59 ani, Masculin, Satu Mare, 139170 TURT, Anul 2015, Numar persoane, 189
55-59 ani, Masculin, Satu Mare, 139170 TURT, Anul 2016, Numar persoane, 195
55-59 ani, Masculin, Satu Mare, 139170 TURT, Anul 2017, Numar persoane, 201
55-59 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2012, Numar persoane, 90
55-59 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2013, Numar persoane, 91
55-59 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2014, Numar persoane, 98
55-59 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2015, Numar persoane, 107
55-59 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2016, Numar persoane, 112
55-59 ani, Masculin, Satu Mare, 139214 TURULUNG, Anul 2017, Numar persoane, 120
55-59 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2012, Numar persoane, 43
55-59 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2013, Numar persoane, 48
55-59 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2014, Numar persoane, 44
55-59 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2015, Numar persoane, 48
55-59 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2016, Numar persoane, 45
55-59 ani, Masculin, Satu Mare, 139250 URZICENI, Anul 2017, Numar persoane, 47
55-59 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2012, Numar persoane, 58
55-59 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2013, Numar persoane, 63
55-59 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2014, Numar persoane, 65
55-59 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2015, Numar persoane, 64
55-59 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2016, Numar persoane, 65
55-59 ani, Masculin, Satu Mare, 139287 VALEA VINULUI, Anul 2017, Numar persoane, 58
55-59 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2012, Numar persoane, 104
55-59 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2013, Numar persoane, 102
55-59 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2014, Numar persoane, 105
55-59 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2015, Numar persoane, 110
55-59 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2016, Numar persoane, 112
55-59 ani, Masculin, Satu Mare, 139330 VAMA, Anul 2017, Numar persoane, 117
55-59 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2012, Numar persoane, 142
55-59 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2013, Numar persoane, 141
55-59 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2014, Numar persoane, 141
55-59 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2015, Numar persoane, 135
55-59 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2016, Numar persoane, 130
55-59 ani, Masculin, Satu Mare, 139358 VETIS, Anul 2017, Numar persoane, 127
55-59 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2012, Numar persoane, 100
55-59 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2013, Numar persoane, 105
55-59 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2014, Numar persoane, 99
55-59 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2015, Numar persoane, 97
55-59 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2016, Numar persoane, 103
55-59 ani, Masculin, Satu Mare, 139394 VIILE SATU MARE, Anul 2017, Numar persoane, 101
55-59 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2012, Numar persoane, 5325
55-59 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2013, Numar persoane, 5420
55-59 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2014, Numar persoane, 5508
55-59 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2015, Numar persoane, 5469
55-59 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2016, Numar persoane, 5342
55-59 ani, Feminin, Satu Mare, 136483 MUNICIPIUL SATU MARE, Anul 2017, Numar persoane, 5133
55-59 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2012, Numar persoane, 1129
55-59 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2013, Numar persoane, 1149
55-59 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2014, Numar persoane, 1138
55-59 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2015, Numar persoane, 1127
55-59 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2016, Numar persoane, 1082
55-59 ani, Feminin, Satu Mare, 136526 MUNICIPIUL CAREI, Anul 2017, Numar persoane, 1009
55-59 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2012, Numar persoane, 213
55-59 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2013, Numar persoane, 224
55-59 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2014, Numar persoane, 227
55-59 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2015, Numar persoane, 227
55-59 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2016, Numar persoane, 223
55-59 ani, Feminin, Satu Mare, 136848 ORAS ARDUD, Anul 2017, Numar persoane, 222
55-59 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2012, Numar persoane, 190
55-59 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2013, Numar persoane, 186
55-59 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2014, Numar persoane, 209
55-59 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2015, Numar persoane, 209
55-59 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2016, Numar persoane, 197
55-59 ani, Feminin, Satu Mare, 138039 ORAS LIVADA, Anul 2017, Numar persoane, 190
55-59 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2012, Numar persoane, 580
55-59 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2013, Numar persoane, 576
55-59 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2014, Numar persoane, 596
55-59 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2015, Numar persoane, 593
55-59 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2016, Numar persoane, 604
55-59 ani, Feminin, Satu Mare, 136599 ORAS NEGRESTI-OAS, Anul 2017, Numar persoane, 620
55-59 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2012, Numar persoane, 352
55-59 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2013, Numar persoane, 353
55-59 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2014, Numar persoane, 349
55-59 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2015, Numar persoane, 351
55-59 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2016, Numar persoane, 348
55-59 ani, Feminin, Satu Mare, 136642 ORAS TASNAD, Anul 2017, Numar persoane, 354
55-59 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2012, Numar persoane, 76
55-59 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2013, Numar persoane, 76
55-59 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2014, Numar persoane, 71
55-59 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2015, Numar persoane, 67
55-59 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2016, Numar persoane, 60
55-59 ani, Feminin, Satu Mare, 136713 ACIS, Anul 2017, Numar persoane, 55
55-59 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2012, Numar persoane, 50
55-59 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2013, Numar persoane, 49
55-59 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2014, Numar persoane, 53
55-59 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2015, Numar persoane, 46
55-59 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2016, Numar persoane, 49
55-59 ani, Feminin, Satu Mare, 179873 AGRIS, Anul 2017, Numar persoane, 53
55-59 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2012, Numar persoane, 71
55-59 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2013, Numar persoane, 68
55-59 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2014, Numar persoane, 63
55-59 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2015, Numar persoane, 59
55-59 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2016, Numar persoane, 62
55-59 ani, Feminin, Satu Mare, 136768 ANDRID, Anul 2017, Numar persoane, 67
55-59 ani, Feminin, Satu Mare, 136802 APA, Anul 2012, Numar persoane, 83
55-59 ani, Feminin, Satu Mare, 136802 APA, Anul 2013, Numar persoane, 82
55-59 ani, Feminin, Satu Mare, 136802 APA, Anul 2014, Numar persoane, 87
55-59 ani, Feminin, Satu Mare, 136802 APA, Anul 2015, Numar persoane, 84
55-59 ani, Feminin, Satu Mare, 136802 APA, Anul 2016, Numar persoane, 84
55-59 ani, Feminin, Satu Mare, 136802 APA, Anul 2017, Numar persoane, 82
55-59 ani, Feminin, Satu Mare, 136919 BATARCI, Anul 2012, Numar persoane, 109
55-59 ani, Feminin, Satu Mare, 136919 BATARCI, Anul 2013, Numar persoane, 105
55-59 ani, Feminin, Satu Mare, 136919 BATARCI, Anul 2014, Numar persoane, 101
55-59 ani, Feminin, Satu Mare, 136919 BATARCI, Anul 2015, Numar persoane, 84
55-59 ani, Feminin, Satu Mare, 136919 BATARCI, Anul 2016, Numar persoane, 72
55-59 ani, Feminin, Satu Mare, 136919 BATARCI, Anul 2017, Numar persoane, 76
55-59 ani, Feminin, Satu Mare, 136964 BELTIUG, Anul 2012, Numar persoane, 89
55-59 ani, Feminin, Satu Mare, 136964 BELTIUG, Anul 2013, Numar persoane, 97
55-59 ani, Feminin, Satu Mare, 136964 BELTIUG, Anul 2014, Numar persoane, 102
55-59 ani, Feminin, Satu Mare, 136964 BELTIUG, Anul 2015, Numar persoane, 103
55-59 ani, Feminin, Satu Mare, 136964 BELTIUG, Anul 2016, Numar persoane, 95
55-59 ani, Feminin, Satu Mare, 136964 BELTIUG, Anul 2017, Numar persoane, 83
55-59 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2012, Numar persoane, 112
55-59 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2013, Numar persoane, 115
55-59 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2014, Numar persoane, 114
55-59 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2015, Numar persoane, 121
55-59 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2016, Numar persoane, 116
55-59 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2017, Numar persoane, 120
55-59 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2012, Numar persoane, 93
55-59 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2013, Numar persoane, 85
55-59 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2014, Numar persoane, 68
55-59 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2015, Numar persoane, 66
55-59 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2016, Numar persoane, 70
55-59 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2017, Numar persoane, 57
55-59 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2012, Numar persoane, 215
55-59 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2013, Numar persoane, 211
55-59 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2014, Numar persoane, 208
55-59 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2015, Numar persoane, 204
55-59 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2016, Numar persoane, 214
55-59 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2017, Numar persoane, 230
55-59 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2012, Numar persoane, 106
55-59 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2013, Numar persoane, 80
55-59 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2014, Numar persoane, 77
55-59 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2015, Numar persoane, 64
55-59 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2016, Numar persoane, 62
55-59 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2017, Numar persoane, 48
55-59 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2012, Numar persoane, 100
55-59 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2013, Numar persoane, 107
55-59 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2014, Numar persoane, 109
55-59 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2015, Numar persoane, 116
55-59 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2016, Numar persoane, 104
55-59 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2017, Numar persoane, 99
55-59 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2012, Numar persoane, 111
55-59 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2013, Numar persoane, 112
55-59 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2014, Numar persoane, 125
55-59 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2015, Numar persoane, 132
55-59 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2016, Numar persoane, 134
55-59 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2017, Numar persoane, 145
55-59 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2012, Numar persoane, 45
55-59 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2013, Numar persoane, 55
55-59 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2014, Numar persoane, 66
55-59 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2015, Numar persoane, 66
55-59 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2016, Numar persoane, 59
55-59 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2017, Numar persoane, 59
55-59 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2012, Numar persoane, 48
55-59 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2013, Numar persoane, 40
55-59 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2014, Numar persoane, 43
55-59 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2015, Numar persoane, 53
55-59 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2016, Numar persoane, 52
55-59 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2017, Numar persoane, 46
55-59 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2012, Numar persoane, 119
55-59 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2013, Numar persoane, 125
55-59 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2014, Numar persoane, 125
55-59 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2015, Numar persoane, 123
55-59 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2016, Numar persoane, 123
55-59 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2017, Numar persoane, 121
55-59 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2012, Numar persoane, 65
55-59 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2013, Numar persoane, 72
55-59 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2014, Numar persoane, 76
55-59 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2015, Numar persoane, 67
