
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna august 2014, Procente, 1.5
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna septembrie 2014, Procente, 1.4
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna octombrie 2014, Procente, 1.5
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna noiembrie 2014, Procente, 1.5
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna decembrie 2014, Procente, 1.4
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2015, Procente, 1.1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna ianuarie 2015, Procente, 1.4
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna februarie 2015, Procente, 1.2
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna martie 2015, Procente, 1.1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna aprilie 2015, Procente, 1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna mai 2015, Procente, 1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna iunie 2015, Procente, .8
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna iulie 2015, Procente, 1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna august 2015, Procente, 1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna septembrie 2015, Procente, 1.1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna octombrie 2015, Procente, 1.1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna noiembrie 2015, Procente, 1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna decembrie 2015, Procente, 1.1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Anul 2016, Procente, .7
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna ianuarie 2016, Procente, .6
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna februarie 2016, Procente, 1.6
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna martie 2016, Procente, 1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna aprilie 2016, Procente, 1
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna mai 2016, Procente, .9
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna iunie 2016, Procente, .9
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna iulie 2016, Procente, 1.6
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna august 2016, Procente, 1.6
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna septembrie 2016, Procente, 1.9
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna octombrie 2016, Procente, 1.9
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna noiembrie 2016, Procente, .7
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna decembrie 2016, Procente, .7
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna ianuarie 2017, Procente, .7
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna februarie 2017, Procente, .7
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna martie 2017, Procente, .4
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna aprilie 2017, Procente, .5
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna mai 2017, Procente, .4
Feminin, Bihor, 32027 ORAS VALEA LUI MIHAI, Luna iunie 2017, Procente, .3
Feminin, Bihor, 27007 ORAS VASCAU, Anul 2010, Procente, 5.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna ianuarie 2010, Procente, 4.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna februarie 2010, Procente, 4.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna martie 2010, Procente, 4.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna aprilie 2010, Procente, 4.3
Feminin, Bihor, 27007 ORAS VASCAU, Luna mai 2010, Procente, 5.8
Feminin, Bihor, 27007 ORAS VASCAU, Luna iunie 2010, Procente, 5.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna iulie 2010, Procente, 6.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna august 2010, Procente, 6
Feminin, Bihor, 27007 ORAS VASCAU, Luna septembrie 2010, Procente, 6.1
Feminin, Bihor, 27007 ORAS VASCAU, Luna octombrie 2010, Procente, 5.7
Feminin, Bihor, 27007 ORAS VASCAU, Luna noiembrie 2010, Procente, 5.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna decembrie 2010, Procente, 5.2
Feminin, Bihor, 27007 ORAS VASCAU, Anul 2011, Procente, 3.8
Feminin, Bihor, 27007 ORAS VASCAU, Luna ianuarie 2011, Procente, 4
Feminin, Bihor, 27007 ORAS VASCAU, Luna februarie 2011, Procente, 3.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna martie 2011, Procente, 3.1
Feminin, Bihor, 27007 ORAS VASCAU, Luna aprilie 2011, Procente, 2.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna mai 2011, Procente, 1.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna iunie 2011, Procente, 1.7
Feminin, Bihor, 27007 ORAS VASCAU, Luna iulie 2011, Procente, 2.8
Feminin, Bihor, 27007 ORAS VASCAU, Luna august 2011, Procente, 2.9
Feminin, Bihor, 27007 ORAS VASCAU, Luna septembrie 2011, Procente, 2.9
Feminin, Bihor, 27007 ORAS VASCAU, Luna octombrie 2011, Procente, 4.3
Feminin, Bihor, 27007 ORAS VASCAU, Luna noiembrie 2011, Procente, 4.3
Feminin, Bihor, 27007 ORAS VASCAU, Luna decembrie 2011, Procente, 3.8
Feminin, Bihor, 27007 ORAS VASCAU, Anul 2012, Procente, 2.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna ianuarie 2012, Procente, 3.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna februarie 2012, Procente, 3.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna martie 2012, Procente, 3.3
Feminin, Bihor, 27007 ORAS VASCAU, Luna aprilie 2012, Procente, 3.1
Feminin, Bihor, 27007 ORAS VASCAU, Luna mai 2012, Procente, 3
Feminin, Bihor, 27007 ORAS VASCAU, Luna iunie 2012, Procente, 2.7
Feminin, Bihor, 27007 ORAS VASCAU, Luna iulie 2012, Procente, 3.7
Feminin, Bihor, 27007 ORAS VASCAU, Luna august 2012, Procente, 3.9
Feminin, Bihor, 27007 ORAS VASCAU, Luna septembrie 2012, Procente, 3.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna octombrie 2012, Procente, 2.9
Feminin, Bihor, 27007 ORAS VASCAU, Luna noiembrie 2012, Procente, 2.7
Feminin, Bihor, 27007 ORAS VASCAU, Luna decembrie 2012, Procente, 2.6
Feminin, Bihor, 27007 ORAS VASCAU, Anul 2013, Procente, 2.1
Feminin, Bihor, 27007 ORAS VASCAU, Luna ianuarie 2013, Procente, 2.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna februarie 2013, Procente, 2
Feminin, Bihor, 27007 ORAS VASCAU, Luna martie 2013, Procente, 1.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna aprilie 2013, Procente, 1.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna mai 2013, Procente, .7
Feminin, Bihor, 27007 ORAS VASCAU, Luna iunie 2013, Procente, 1
Feminin, Bihor, 27007 ORAS VASCAU, Luna iulie 2013, Procente, 2.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna august 2013, Procente, 3
Feminin, Bihor, 27007 ORAS VASCAU, Luna septembrie 2013, Procente, 2.9
Feminin, Bihor, 27007 ORAS VASCAU, Luna octombrie 2013, Procente, 2.1
Feminin, Bihor, 27007 ORAS VASCAU, Luna noiembrie 2013, Procente, 1.9
Feminin, Bihor, 27007 ORAS VASCAU, Luna decembrie 2013, Procente, 2.1
Feminin, Bihor, 27007 ORAS VASCAU, Anul 2014, Procente, 1.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna ianuarie 2014, Procente, 2.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna februarie 2014, Procente, 2.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna martie 2014, Procente, 2.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna aprilie 2014, Procente, 2.3
Feminin, Bihor, 27007 ORAS VASCAU, Luna mai 2014, Procente, 1.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna iunie 2014, Procente, 1.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna iulie 2014, Procente, 1.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna august 2014, Procente, 1.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna septembrie 2014, Procente, 1.7
Feminin, Bihor, 27007 ORAS VASCAU, Luna octombrie 2014, Procente, 1.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna noiembrie 2014, Procente, 1.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna decembrie 2014, Procente, 1.2
Feminin, Bihor, 27007 ORAS VASCAU, Anul 2015, Procente, 2
Feminin, Bihor, 27007 ORAS VASCAU, Luna ianuarie 2015, Procente, 1.3
Feminin, Bihor, 27007 ORAS VASCAU, Luna februarie 2015, Procente, 1.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna martie 2015, Procente, 1.3
Feminin, Bihor, 27007 ORAS VASCAU, Luna aprilie 2015, Procente, 1.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna mai 2015, Procente, 1.1
Feminin, Bihor, 27007 ORAS VASCAU, Luna iunie 2015, Procente, .8
Feminin, Bihor, 27007 ORAS VASCAU, Luna iulie 2015, Procente, 1.9
Feminin, Bihor, 27007 ORAS VASCAU, Luna august 2015, Procente, 2.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna septembrie 2015, Procente, 2.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna octombrie 2015, Procente, 2.3
Feminin, Bihor, 27007 ORAS VASCAU, Luna noiembrie 2015, Procente, 1.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna decembrie 2015, Procente, 2
Feminin, Bihor, 27007 ORAS VASCAU, Anul 2016, Procente, 1.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna ianuarie 2016, Procente, 2.1
Feminin, Bihor, 27007 ORAS VASCAU, Luna februarie 2016, Procente, 1.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna martie 2016, Procente, 1.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna aprilie 2016, Procente, 1.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna mai 2016, Procente, 1.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna iunie 2016, Procente, 1.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna iulie 2016, Procente, 1.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna august 2016, Procente, 1.1
Feminin, Bihor, 27007 ORAS VASCAU, Luna septembrie 2016, Procente, 1
Feminin, Bihor, 27007 ORAS VASCAU, Luna octombrie 2016, Procente, 1
Feminin, Bihor, 27007 ORAS VASCAU, Luna noiembrie 2016, Procente, 1.2
Feminin, Bihor, 27007 ORAS VASCAU, Luna decembrie 2016, Procente, 1.5
Feminin, Bihor, 27007 ORAS VASCAU, Luna ianuarie 2017, Procente, 1.6
Feminin, Bihor, 27007 ORAS VASCAU, Luna februarie 2017, Procente, 1.4
Feminin, Bihor, 27007 ORAS VASCAU, Luna martie 2017, Procente, .8
Feminin, Bihor, 27007 ORAS VASCAU, Luna aprilie 2017, Procente, 1
Feminin, Bihor, 27007 ORAS VASCAU, Luna mai 2017, Procente, .8
Feminin, Bihor, 27007 ORAS VASCAU, Luna iunie 2017, Procente, 1.7
Feminin, Bihor, 27070 ABRAM, Anul 2010, Procente, 6.2
Feminin, Bihor, 27070 ABRAM, Luna ianuarie 2010, Procente, 6.8
Feminin, Bihor, 27070 ABRAM, Luna februarie 2010, Procente, 6.6
Feminin, Bihor, 27070 ABRAM, Luna martie 2010, Procente, 6.7
Feminin, Bihor, 27070 ABRAM, Luna aprilie 2010, Procente, 6.2
Feminin, Bihor, 27070 ABRAM, Luna mai 2010, Procente, 5.9
Feminin, Bihor, 27070 ABRAM, Luna iunie 2010, Procente, 5.6
Feminin, Bihor, 27070 ABRAM, Luna iulie 2010, Procente, 5.5
Feminin, Bihor, 27070 ABRAM, Luna august 2010, Procente, 5.9
Feminin, Bihor, 27070 ABRAM, Luna septembrie 2010, Procente, 6
Feminin, Bihor, 27070 ABRAM, Luna octombrie 2010, Procente, 6.5
Feminin, Bihor, 27070 ABRAM, Luna noiembrie 2010, Procente, 6.7
Feminin, Bihor, 27070 ABRAM, Luna decembrie 2010, Procente, 6.2
Feminin, Bihor, 27070 ABRAM, Anul 2011, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna ianuarie 2011, Procente, 6.3
Feminin, Bihor, 27070 ABRAM, Luna februarie 2011, Procente, 6.8
Feminin, Bihor, 27070 ABRAM, Luna martie 2011, Procente, 5.6
Feminin, Bihor, 27070 ABRAM, Luna aprilie 2011, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna mai 2011, Procente, 4.7
Feminin, Bihor, 27070 ABRAM, Luna iunie 2011, Procente, 4.6
Feminin, Bihor, 27070 ABRAM, Luna iulie 2011, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna august 2011, Procente, 4.7
Feminin, Bihor, 27070 ABRAM, Luna septembrie 2011, Procente, 4.7
Feminin, Bihor, 27070 ABRAM, Luna octombrie 2011, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna noiembrie 2011, Procente, 5
Feminin, Bihor, 27070 ABRAM, Luna decembrie 2011, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Anul 2012, Procente, 5.1
Feminin, Bihor, 27070 ABRAM, Luna ianuarie 2012, Procente, 5.7
Feminin, Bihor, 27070 ABRAM, Luna februarie 2012, Procente, 5.1
Feminin, Bihor, 27070 ABRAM, Luna martie 2012, Procente, 4.2
Feminin, Bihor, 27070 ABRAM, Luna aprilie 2012, Procente, 4.4
Feminin, Bihor, 27070 ABRAM, Luna mai 2012, Procente, 4.8
Feminin, Bihor, 27070 ABRAM, Luna iunie 2012, Procente, 4.8
Feminin, Bihor, 27070 ABRAM, Luna iulie 2012, Procente, 4.8
Feminin, Bihor, 27070 ABRAM, Luna august 2012, Procente, 4.8
Feminin, Bihor, 27070 ABRAM, Luna septembrie 2012, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna octombrie 2012, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna noiembrie 2012, Procente, 5.1
Feminin, Bihor, 27070 ABRAM, Luna decembrie 2012, Procente, 5.1
Feminin, Bihor, 27070 ABRAM, Anul 2013, Procente, 4.1
Feminin, Bihor, 27070 ABRAM, Luna ianuarie 2013, Procente, 5.3
Feminin, Bihor, 27070 ABRAM, Luna februarie 2013, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna martie 2013, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna aprilie 2013, Procente, 4
Feminin, Bihor, 27070 ABRAM, Luna mai 2013, Procente, 3.7
Feminin, Bihor, 27070 ABRAM, Luna iunie 2013, Procente, 3.4
Feminin, Bihor, 27070 ABRAM, Luna iulie 2013, Procente, 4.2
Feminin, Bihor, 27070 ABRAM, Luna august 2013, Procente, 4.1
Feminin, Bihor, 27070 ABRAM, Luna septembrie 2013, Procente, 2.3
Feminin, Bihor, 27070 ABRAM, Luna octombrie 2013, Procente, 4.2
Feminin, Bihor, 27070 ABRAM, Luna noiembrie 2013, Procente, 4.3
Feminin, Bihor, 27070 ABRAM, Luna decembrie 2013, Procente, 4.1
Feminin, Bihor, 27070 ABRAM, Anul 2014, Procente, 4.6
Feminin, Bihor, 27070 ABRAM, Luna ianuarie 2014, Procente, 3.8
Feminin, Bihor, 27070 ABRAM, Luna februarie 2014, Procente, 4
Feminin, Bihor, 27070 ABRAM, Luna martie 2014, Procente, 3.9
Feminin, Bihor, 27070 ABRAM, Luna aprilie 2014, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna mai 2014, Procente, 4.4
Feminin, Bihor, 27070 ABRAM, Luna iunie 2014, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna iulie 2014, Procente, 4.3
Feminin, Bihor, 27070 ABRAM, Luna august 2014, Procente, 3.6
Feminin, Bihor, 27070 ABRAM, Luna septembrie 2014, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna octombrie 2014, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna noiembrie 2014, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna decembrie 2014, Procente, 4.6
Feminin, Bihor, 27070 ABRAM, Anul 2015, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna ianuarie 2015, Procente, 4.8
Feminin, Bihor, 27070 ABRAM, Luna februarie 2015, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna martie 2015, Procente, 4.7
Feminin, Bihor, 27070 ABRAM, Luna aprilie 2015, Procente, 4.2
Feminin, Bihor, 27070 ABRAM, Luna mai 2015, Procente, 3.8
Feminin, Bihor, 27070 ABRAM, Luna iunie 2015, Procente, 4.3
Feminin, Bihor, 27070 ABRAM, Luna iulie 2015, Procente, 5.3
Feminin, Bihor, 27070 ABRAM, Luna august 2015, Procente, 5.2
Feminin, Bihor, 27070 ABRAM, Luna septembrie 2015, Procente, 4.6
Feminin, Bihor, 27070 ABRAM, Luna octombrie 2015, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna noiembrie 2015, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna decembrie 2015, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Anul 2016, Procente, 5.7
Feminin, Bihor, 27070 ABRAM, Luna ianuarie 2016, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna februarie 2016, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna martie 2016, Procente, 4.9
Feminin, Bihor, 27070 ABRAM, Luna aprilie 2016, Procente, 5
Feminin, Bihor, 27070 ABRAM, Luna mai 2016, Procente, 4.7
Feminin, Bihor, 27070 ABRAM, Luna iunie 2016, Procente, 4.7
Feminin, Bihor, 27070 ABRAM, Luna iulie 2016, Procente, 4.7
Feminin, Bihor, 27070 ABRAM, Luna august 2016, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna septembrie 2016, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna octombrie 2016, Procente, 4.5
Feminin, Bihor, 27070 ABRAM, Luna noiembrie 2016, Procente, 4.1
Feminin, Bihor, 27070 ABRAM, Luna decembrie 2016, Procente, 5.7
Feminin, Bihor, 27070 ABRAM, Luna ianuarie 2017, Procente, 6
Feminin, Bihor, 27070 ABRAM, Luna februarie 2017, Procente, 5.9
Feminin, Bihor, 27070 ABRAM, Luna martie 2017, Procente, 3
Feminin, Bihor, 27070 ABRAM, Luna aprilie 2017, Procente, 4.3
Feminin, Bihor, 27070 ABRAM, Luna mai 2017, Procente, 6.8
Feminin, Bihor, 27070 ABRAM, Luna iunie 2017, Procente, 6.3
Feminin, Bihor, 27169 ABRAMUT, Anul 2010, Procente, 6.5
Feminin, Bihor, 27169 ABRAMUT, Luna ianuarie 2010, Procente, 8.5
Feminin, Bihor, 27169 ABRAMUT, Luna februarie 2010, Procente, 8.8
Feminin, Bihor, 27169 ABRAMUT, Luna martie 2010, Procente, 9.3
Feminin, Bihor, 27169 ABRAMUT, Luna aprilie 2010, Procente, 8.1
Feminin, Bihor, 27169 ABRAMUT, Luna mai 2010, Procente, 7.6
Feminin, Bihor, 27169 ABRAMUT, Luna iunie 2010, Procente, 6.5
Feminin, Bihor, 27169 ABRAMUT, Luna iulie 2010, Procente, 7.2
Feminin, Bihor, 27169 ABRAMUT, Luna august 2010, Procente, 6.9
Feminin, Bihor, 27169 ABRAMUT, Luna septembrie 2010, Procente, 7.1
Feminin, Bihor, 27169 ABRAMUT, Luna octombrie 2010, Procente, 6.3
Feminin, Bihor, 27169 ABRAMUT, Luna noiembrie 2010, Procente, 6.6
Feminin, Bihor, 27169 ABRAMUT, Luna decembrie 2010, Procente, 6.5
Feminin, Bihor, 27169 ABRAMUT, Anul 2011, Procente, 4.9
Feminin, Bihor, 27169 ABRAMUT, Luna ianuarie 2011, Procente, 6.5
Feminin, Bihor, 27169 ABRAMUT, Luna februarie 2011, Procente, 6.2
Feminin, Bihor, 27169 ABRAMUT, Luna martie 2011, Procente, 6.6
Feminin, Bihor, 27169 ABRAMUT, Luna aprilie 2011, Procente, 6.3
Feminin, Bihor, 27169 ABRAMUT, Luna mai 2011, Procente, 5.9
Feminin, Bihor, 27169 ABRAMUT, Luna iunie 2011, Procente, 5.9
Feminin, Bihor, 27169 ABRAMUT, Luna iulie 2011, Procente, 5.5
Feminin, Bihor, 27169 ABRAMUT, Luna august 2011, Procente, 5.6
Feminin, Bihor, 27169 ABRAMUT, Luna septembrie 2011, Procente, 5.4
Feminin, Bihor, 27169 ABRAMUT, Luna octombrie 2011, Procente, 5.4
Feminin, Bihor, 27169 ABRAMUT, Luna noiembrie 2011, Procente, 5.4
Feminin, Bihor, 27169 ABRAMUT, Luna decembrie 2011, Procente, 4.9
Feminin, Bihor, 27169 ABRAMUT, Anul 2012, Procente, 5.7
Feminin, Bihor, 27169 ABRAMUT, Luna ianuarie 2012, Procente, 7.3
Feminin, Bihor, 27169 ABRAMUT, Luna februarie 2012, Procente, 6.5
Feminin, Bihor, 27169 ABRAMUT, Luna martie 2012, Procente, 5.1
Feminin, Bihor, 27169 ABRAMUT, Luna aprilie 2012, Procente, 5.2
Feminin, Bihor, 27169 ABRAMUT, Luna mai 2012, Procente, 5.1
Feminin, Bihor, 27169 ABRAMUT, Luna iunie 2012, Procente, 5.1
Feminin, Bihor, 27169 ABRAMUT, Luna iulie 2012, Procente, 4.5
Feminin, Bihor, 27169 ABRAMUT, Luna august 2012, Procente, 5
Feminin, Bihor, 27169 ABRAMUT, Luna septembrie 2012, Procente, 5.3
Feminin, Bihor, 27169 ABRAMUT, Luna octombrie 2012, Procente, 5.4
Feminin, Bihor, 27169 ABRAMUT, Luna noiembrie 2012, Procente, 5.5
Feminin, Bihor, 27169 ABRAMUT, Luna decembrie 2012, Procente, 5.7
Feminin, Bihor, 27169 ABRAMUT, Anul 2013, Procente, 6.2
Feminin, Bihor, 27169 ABRAMUT, Luna ianuarie 2013, Procente, 5.7
Feminin, Bihor, 27169 ABRAMUT, Luna februarie 2013, Procente, 6.1
Feminin, Bihor, 27169 ABRAMUT, Luna martie 2013, Procente, 6.3
Feminin, Bihor, 27169 ABRAMUT, Luna aprilie 2013, Procente, 6.3
Feminin, Bihor, 27169 ABRAMUT, Luna mai 2013, Procente, 5.8
Feminin, Bihor, 27169 ABRAMUT, Luna iunie 2013, Procente, 6
Feminin, Bihor, 27169 ABRAMUT, Luna iulie 2013, Procente, 6.4
Feminin, Bihor, 27169 ABRAMUT, Luna august 2013, Procente, 5.5
Feminin, Bihor, 27169 ABRAMUT, Luna septembrie 2013, Procente, 3.5
Feminin, Bihor, 27169 ABRAMUT, Luna octombrie 2013, Procente, 6.5
Feminin, Bihor, 27169 ABRAMUT, Luna noiembrie 2013, Procente, 6.8
Feminin, Bihor, 27169 ABRAMUT, Luna decembrie 2013, Procente, 6.2
Feminin, Bihor, 27169 ABRAMUT, Anul 2014, Procente, 6.1
Feminin, Bihor, 27169 ABRAMUT, Luna ianuarie 2014, Procente, 5.6
Feminin, Bihor, 27169 ABRAMUT, Luna februarie 2014, Procente, 5.8
Feminin, Bihor, 27169 ABRAMUT, Luna martie 2014, Procente, 5.6
Feminin, Bihor, 27169 ABRAMUT, Luna aprilie 2014, Procente, 5.9
Feminin, Bihor, 27169 ABRAMUT, Luna mai 2014, Procente, .4
Feminin, Bihor, 27169 ABRAMUT, Luna iunie 2014, Procente, 5.9
Feminin, Bihor, 27169 ABRAMUT, Luna iulie 2014, Procente, 6.4
Feminin, Bihor, 27169 ABRAMUT, Luna august 2014, Procente, 6
Feminin, Bihor, 27169 ABRAMUT, Luna septembrie 2014, Procente, 6.7
Feminin, Bihor, 27169 ABRAMUT, Luna octombrie 2014, Procente, 6.5
Feminin, Bihor, 27169 ABRAMUT, Luna noiembrie 2014, Procente, 6
Feminin, Bihor, 27169 ABRAMUT, Luna decembrie 2014, Procente, 6.1
Feminin, Bihor, 27169 ABRAMUT, Anul 2015, Procente, 6.4
Feminin, Bihor, 27169 ABRAMUT, Luna ianuarie 2015, Procente, 5.3
Feminin, Bihor, 27169 ABRAMUT, Luna februarie 2015, Procente, 5.9
Feminin, Bihor, 27169 ABRAMUT, Luna martie 2015, Procente, 5.4
Feminin, Bihor, 27169 ABRAMUT, Luna aprilie 2015, Procente, 5
Feminin, Bihor, 27169 ABRAMUT, Luna mai 2015, Procente, 5.4
Feminin, Bihor, 27169 ABRAMUT, Luna iunie 2015, Procente, 5.7
Feminin, Bihor, 27169 ABRAMUT, Luna iulie 2015, Procente, 7.1
Feminin, Bihor, 27169 ABRAMUT, Luna august 2015, Procente, 7.2
Feminin, Bihor, 27169 ABRAMUT, Luna septembrie 2015, Procente, 6.6
Feminin, Bihor, 27169 ABRAMUT, Luna octombrie 2015, Procente, 6.4
Feminin, Bihor, 27169 ABRAMUT, Luna noiembrie 2015, Procente, 5.6
Feminin, Bihor, 27169 ABRAMUT, Luna decembrie 2015, Procente, 6.4
Feminin, Bihor, 27169 ABRAMUT, Anul 2016, Procente, 6.8
Feminin, Bihor, 27169 ABRAMUT, Luna ianuarie 2016, Procente, 6.3
Feminin, Bihor, 27169 ABRAMUT, Luna februarie 2016, Procente, 5
Feminin, Bihor, 27169 ABRAMUT, Luna martie 2016, Procente, 5.7
Feminin, Bihor, 27169 ABRAMUT, Luna aprilie 2016, Procente, 6
Feminin, Bihor, 27169 ABRAMUT, Luna mai 2016, Procente, 6.1
Feminin, Bihor, 27169 ABRAMUT, Luna iunie 2016, Procente, 5.4
Feminin, Bihor, 27169 ABRAMUT, Luna iulie 2016, Procente, 5.5
Feminin, Bihor, 27169 ABRAMUT, Luna august 2016, Procente, 5.5
Feminin, Bihor, 27169 ABRAMUT, Luna septembrie 2016, Procente, 5.5
Feminin, Bihor, 27169 ABRAMUT, Luna octombrie 2016, Procente, 5.5
Feminin, Bihor, 27169 ABRAMUT, Luna noiembrie 2016, Procente, 5.2
Feminin, Bihor, 27169 ABRAMUT, Luna decembrie 2016, Procente, 6.8
Feminin, Bihor, 27169 ABRAMUT, Luna ianuarie 2017, Procente, 7.9
Feminin, Bihor, 27169 ABRAMUT, Luna februarie 2017, Procente, 7.6
Feminin, Bihor, 27169 ABRAMUT, Luna martie 2017, Procente, 6.4
Feminin, Bihor, 27169 ABRAMUT, Luna aprilie 2017, Procente, 4.6
Feminin, Bihor, 27169 ABRAMUT, Luna mai 2017, Procente, 6.2
Feminin, Bihor, 27169 ABRAMUT, Luna iunie 2017, Procente, 6.5
Feminin, Bihor, 26742 ASTILEU, Anul 2010, Procente, 5.8
Feminin, Bihor, 26742 ASTILEU, Luna ianuarie 2010, Procente, 6.4
Feminin, Bihor, 26742 ASTILEU, Luna februarie 2010, Procente, 6.3
Feminin, Bihor, 26742 ASTILEU, Luna martie 2010, Procente, 5.5
Feminin, Bihor, 26742 ASTILEU, Luna aprilie 2010, Procente, 5.4
Feminin, Bihor, 26742 ASTILEU, Luna mai 2010, Procente, 4.6
