
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
45-49 ani, Masculin, Timis, 158608 SECAS, Anul 1998, Numar persoane, 7
45-49 ani, Masculin, Timis, 158653 SINANDREI, Anul 1992, Numar persoane, 127
45-49 ani, Masculin, Timis, 158653 SINANDREI, Anul 1993, Numar persoane, 137
45-49 ani, Masculin, Timis, 158653 SINANDREI, Anul 1994, Numar persoane, 156
45-49 ani, Masculin, Timis, 158653 SINANDREI, Anul 1995, Numar persoane, 164
45-49 ani, Masculin, Timis, 158653 SINANDREI, Anul 1996, Numar persoane, 162
45-49 ani, Masculin, Timis, 158653 SINANDREI, Anul 1997, Numar persoane, 163
45-49 ani, Masculin, Timis, 158653 SINANDREI, Anul 1998, Numar persoane, 171
45-49 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 1992, Numar persoane, 106
45-49 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 1993, Numar persoane, 105
45-49 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 1994, Numar persoane, 95
45-49 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 1995, Numar persoane, 93
45-49 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 1996, Numar persoane, 110
45-49 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 1997, Numar persoane, 119
45-49 ani, Masculin, Timis, 158699 SINMIHAIU ROMAN, Anul 1998, Numar persoane, 128
45-49 ani, Masculin, Timis, 158804 STIUCA, Anul 1992, Numar persoane, 17
45-49 ani, Masculin, Timis, 158804 STIUCA, Anul 1993, Numar persoane, 20
45-49 ani, Masculin, Timis, 158804 STIUCA, Anul 1994, Numar persoane, 23
45-49 ani, Masculin, Timis, 158804 STIUCA, Anul 1995, Numar persoane, 30
45-49 ani, Masculin, Timis, 158804 STIUCA, Anul 1996, Numar persoane, 32
45-49 ani, Masculin, Timis, 158804 STIUCA, Anul 1997, Numar persoane, 33
45-49 ani, Masculin, Timis, 158804 STIUCA, Anul 1998, Numar persoane, 34
45-49 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 1992, Numar persoane, 88
45-49 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 1993, Numar persoane, 90
45-49 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 1994, Numar persoane, 110
45-49 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 1995, Numar persoane, 119
45-49 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 1996, Numar persoane, 127
45-49 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 1997, Numar persoane, 136
45-49 ani, Masculin, Timis, 158859 TEREMIA MARE, Anul 1998, Numar persoane, 143
45-49 ani, Masculin, Timis, 158895 TOMESTI, Anul 1992, Numar persoane, 99
45-49 ani, Masculin, Timis, 158895 TOMESTI, Anul 1993, Numar persoane, 100
45-49 ani, Masculin, Timis, 158895 TOMESTI, Anul 1994, Numar persoane, 102
45-49 ani, Masculin, Timis, 158895 TOMESTI, Anul 1995, Numar persoane, 115
45-49 ani, Masculin, Timis, 158895 TOMESTI, Anul 1996, Numar persoane, 127
45-49 ani, Masculin, Timis, 158895 TOMESTI, Anul 1997, Numar persoane, 130
45-49 ani, Masculin, Timis, 158895 TOMESTI, Anul 1998, Numar persoane, 124
45-49 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 1992, Numar persoane, 82
45-49 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 1993, Numar persoane, 81
45-49 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 1994, Numar persoane, 87
45-49 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 1995, Numar persoane, 82
45-49 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 1996, Numar persoane, 75
45-49 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 1997, Numar persoane, 72
45-49 ani, Masculin, Timis, 158966 TOPOLOVATU MARE, Anul 1998, Numar persoane, 67
45-49 ani, Masculin, Timis, 159035 TORMAC, Anul 1992, Numar persoane, 69
45-49 ani, Masculin, Timis, 159035 TORMAC, Anul 1993, Numar persoane, 64
45-49 ani, Masculin, Timis, 159035 TORMAC, Anul 1994, Numar persoane, 71
45-49 ani, Masculin, Timis, 159035 TORMAC, Anul 1995, Numar persoane, 80
45-49 ani, Masculin, Timis, 159035 TORMAC, Anul 1996, Numar persoane, 89
45-49 ani, Masculin, Timis, 159035 TORMAC, Anul 1997, Numar persoane, 83
45-49 ani, Masculin, Timis, 159035 TORMAC, Anul 1998, Numar persoane, 87
45-49 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 1992, Numar persoane, 77
45-49 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 1993, Numar persoane, 78
45-49 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 1994, Numar persoane, 81
45-49 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 1995, Numar persoane, 78
45-49 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 1996, Numar persoane, 75
45-49 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 1997, Numar persoane, 66
45-49 ani, Masculin, Timis, 159071 TRAIAN VUIA, Anul 1998, Numar persoane, 51
45-49 ani, Masculin, Timis, 159142 UIVAR, Anul 1992, Numar persoane, 104
45-49 ani, Masculin, Timis, 159142 UIVAR, Anul 1993, Numar persoane, 109
45-49 ani, Masculin, Timis, 159142 UIVAR, Anul 1994, Numar persoane, 123
45-49 ani, Masculin, Timis, 159142 UIVAR, Anul 1995, Numar persoane, 130
45-49 ani, Masculin, Timis, 159142 UIVAR, Anul 1996, Numar persoane, 127
45-49 ani, Masculin, Timis, 159142 UIVAR, Anul 1997, Numar persoane, 131
45-49 ani, Masculin, Timis, 159142 UIVAR, Anul 1998, Numar persoane, 129
45-49 ani, Masculin, Timis, 159213 VARIAS, Anul 1992, Numar persoane, 141
45-49 ani, Masculin, Timis, 159213 VARIAS, Anul 1993, Numar persoane, 157
45-49 ani, Masculin, Timis, 159213 VARIAS, Anul 1994, Numar persoane, 163
45-49 ani, Masculin, Timis, 159213 VARIAS, Anul 1995, Numar persoane, 168
45-49 ani, Masculin, Timis, 159213 VARIAS, Anul 1996, Numar persoane, 187
45-49 ani, Masculin, Timis, 159213 VARIAS, Anul 1997, Numar persoane, 192
45-49 ani, Masculin, Timis, 159213 VARIAS, Anul 1998, Numar persoane, 189
45-49 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1992, Numar persoane, 60
45-49 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1993, Numar persoane, 62
45-49 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1994, Numar persoane, 67
45-49 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1995, Numar persoane, 71
45-49 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1996, Numar persoane, 78
45-49 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1997, Numar persoane, 71
45-49 ani, Masculin, Timis, 159259 VICTOR VLAD DELAMARINA, Anul 1998, Numar persoane, 71
45-49 ani, Masculin, Timis, 159339 VOITEG, Anul 1992, Numar persoane, 67
45-49 ani, Masculin, Timis, 159339 VOITEG, Anul 1993, Numar persoane, 73
45-49 ani, Masculin, Timis, 159339 VOITEG, Anul 1994, Numar persoane, 77
45-49 ani, Masculin, Timis, 159339 VOITEG, Anul 1995, Numar persoane, 80
45-49 ani, Masculin, Timis, 159339 VOITEG, Anul 1996, Numar persoane, 82
45-49 ani, Masculin, Timis, 159339 VOITEG, Anul 1997, Numar persoane, 73
45-49 ani, Masculin, Timis, 159339 VOITEG, Anul 1998, Numar persoane, 73
45-49 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 1992, Numar persoane, 8610
45-49 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 1993, Numar persoane, 9237
45-49 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 1994, Numar persoane, 10308
45-49 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 1995, Numar persoane, 11548
45-49 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 1996, Numar persoane, 13002
45-49 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 1997, Numar persoane, 13832
45-49 ani, Feminin, Timis, 155243 MUNICIPIUL TIMISOARA, Anul 1998, Numar persoane, 14576
45-49 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 1992, Numar persoane, 1278
45-49 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 1993, Numar persoane, 1398
45-49 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 1994, Numar persoane, 1516
45-49 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 1995, Numar persoane, 1680
45-49 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 1996, Numar persoane, 1863
45-49 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 1997, Numar persoane, 1957
45-49 ani, Feminin, Timis, 155350 MUNICIPIUL LUGOJ, Anul 1998, Numar persoane, 2015
45-49 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 1992, Numar persoane, 203
45-49 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 1993, Numar persoane, 213
45-49 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 1994, Numar persoane, 254
45-49 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 1995, Numar persoane, 268
45-49 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 1996, Numar persoane, 288
45-49 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 1997, Numar persoane, 310
45-49 ani, Feminin, Timis, 155403 ORAS BUZIAS, Anul 1998, Numar persoane, 322
45-49 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 1992, Numar persoane, 187
45-49 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 1993, Numar persoane, 205
45-49 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 1994, Numar persoane, 213
45-49 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 1995, Numar persoane, 216
45-49 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 1996, Numar persoane, 215
45-49 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 1997, Numar persoane, 223
45-49 ani, Feminin, Timis, 156357 ORAS CIACOVA, Anul 1998, Numar persoane, 220
45-49 ani, Feminin, Timis, 155458 ORAS DETA, Anul 1992, Numar persoane, 166
45-49 ani, Feminin, Timis, 155458 ORAS DETA, Anul 1993, Numar persoane, 179
45-49 ani, Feminin, Timis, 155458 ORAS DETA, Anul 1994, Numar persoane, 198
45-49 ani, Feminin, Timis, 155458 ORAS DETA, Anul 1995, Numar persoane, 198
45-49 ani, Feminin, Timis, 155458 ORAS DETA, Anul 1996, Numar persoane, 230
45-49 ani, Feminin, Timis, 155458 ORAS DETA, Anul 1997, Numar persoane, 241
45-49 ani, Feminin, Timis, 155458 ORAS DETA, Anul 1998, Numar persoane, 248
45-49 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 1992, Numar persoane, 198
45-49 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 1993, Numar persoane, 220
45-49 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 1994, Numar persoane, 241
45-49 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 1995, Numar persoane, 263
45-49 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 1996, Numar persoane, 296
45-49 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 1997, Numar persoane, 310
45-49 ani, Feminin, Timis, 156801 ORAS FAGET, Anul 1998, Numar persoane, 297
45-49 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 1992, Numar persoane, 210
45-49 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 1993, Numar persoane, 220
45-49 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 1994, Numar persoane, 234
45-49 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 1995, Numar persoane, 227
45-49 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 1996, Numar persoane, 225
45-49 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 1997, Numar persoane, 229
45-49 ani, Feminin, Timis, 157086 ORAS GATAIA, Anul 1998, Numar persoane, 217
45-49 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 1992, Numar persoane, 276
45-49 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 1993, Numar persoane, 288
45-49 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 1994, Numar persoane, 305
45-49 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 1995, Numar persoane, 322
45-49 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 1996, Numar persoane, 366
45-49 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 1997, Numar persoane, 408
45-49 ani, Feminin, Timis, 155494 ORAS JIMBOLIA, Anul 1998, Numar persoane, 425
45-49 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 1992, Numar persoane, 207
45-49 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 1993, Numar persoane, 198
45-49 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 1994, Numar persoane, 220
45-49 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 1995, Numar persoane, 224
45-49 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 1996, Numar persoane, 224
45-49 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 1997, Numar persoane, 229
45-49 ani, Feminin, Timis, 158314 ORAS RECAS, Anul 1998, Numar persoane, 225
45-49 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 1992, Numar persoane, 322
45-49 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 1993, Numar persoane, 358
45-49 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 1994, Numar persoane, 369
45-49 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 1995, Numar persoane, 408
45-49 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 1996, Numar persoane, 435
45-49 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 1997, Numar persoane, 457
45-49 ani, Feminin, Timis, 155528 ORAS SANNICOLAU MARE, Anul 1998, Numar persoane, 458
45-49 ani, Feminin, Timis, 155546 BALINT, Anul 1992, Numar persoane, 36
45-49 ani, Feminin, Timis, 155546 BALINT, Anul 1993, Numar persoane, 40
45-49 ani, Feminin, Timis, 155546 BALINT, Anul 1994, Numar persoane, 36
45-49 ani, Feminin, Timis, 155546 BALINT, Anul 1995, Numar persoane, 43
45-49 ani, Feminin, Timis, 155546 BALINT, Anul 1996, Numar persoane, 48
45-49 ani, Feminin, Timis, 155546 BALINT, Anul 1997, Numar persoane, 44
45-49 ani, Feminin, Timis, 155546 BALINT, Anul 1998, Numar persoane, 49
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 1992, Numar persoane, 116
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 1993, Numar persoane, 108
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 1994, Numar persoane, 102
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 1995, Numar persoane, 102
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 1996, Numar persoane, 104
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 1997, Numar persoane, 107
45-49 ani, Feminin, Timis, 155591 BANLOC, Anul 1998, Numar persoane, 122
45-49 ani, Feminin, Timis, 155662 BARA, Anul 1992, Numar persoane, 6
45-49 ani, Feminin, Timis, 155662 BARA, Anul 1993, Numar persoane, 6
45-49 ani, Feminin, Timis, 155662 BARA, Anul 1994, Numar persoane, 5
45-49 ani, Feminin, Timis, 155662 BARA, Anul 1995, Numar persoane, 3
45-49 ani, Feminin, Timis, 155662 BARA, Anul 1996, Numar persoane, 6
45-49 ani, Feminin, Timis, 155662 BARA, Anul 1997, Numar persoane, 6
45-49 ani, Feminin, Timis, 155662 BARA, Anul 1998, Numar persoane, 6
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 1992, Numar persoane, 36
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 1993, Numar persoane, 34
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 1994, Numar persoane, 35
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 1995, Numar persoane, 36
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 1996, Numar persoane, 44
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 1997, Numar persoane, 42
45-49 ani, Feminin, Timis, 155724 BEBA VECHE, Anul 1998, Numar persoane, 44
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 1992, Numar persoane, 93
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 1993, Numar persoane, 99
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 1994, Numar persoane, 114
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 1995, Numar persoane, 135
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 1996, Numar persoane, 154
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 1997, Numar persoane, 158
45-49 ani, Feminin, Timis, 155760 BECICHERECU MIC, Anul 1998, Numar persoane, 158
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 1992, Numar persoane, 91
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 1993, Numar persoane, 96
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 1994, Numar persoane, 96
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 1995, Numar persoane, 97
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 1996, Numar persoane, 97
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 1997, Numar persoane, 90
45-49 ani, Feminin, Timis, 155797 BELINT, Anul 1998, Numar persoane, 85
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 1992, Numar persoane, 90
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 1993, Numar persoane, 85
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 1994, Numar persoane, 91
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 1995, Numar persoane, 95
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 1996, Numar persoane, 89
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 1997, Numar persoane, 85
45-49 ani, Feminin, Timis, 155840 BETHAUSEN, Anul 1998, Numar persoane, 82
45-49 ani, Feminin, Timis, 155911 BILED, Anul 1992, Numar persoane, 136
45-49 ani, Feminin, Timis, 155911 BILED, Anul 1993, Numar persoane, 143
45-49 ani, Feminin, Timis, 155911 BILED, Anul 1994, Numar persoane, 152
45-49 ani, Feminin, Timis, 155911 BILED, Anul 1995, Numar persoane, 165
45-49 ani, Feminin, Timis, 155911 BILED, Anul 1996, Numar persoane, 198
45-49 ani, Feminin, Timis, 155911 BILED, Anul 1997, Numar persoane, 189
45-49 ani, Feminin, Timis, 155911 BILED, Anul 1998, Numar persoane, 193
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 1992, Numar persoane, 35
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 1993, Numar persoane, 39
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 1994, Numar persoane, 42
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 1995, Numar persoane, 48
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 1996, Numar persoane, 57
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 1997, Numar persoane, 52
45-49 ani, Feminin, Timis, 155957 BIRNA, Anul 1998, Numar persoane, 50
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 1992, Numar persoane, 16
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 1993, Numar persoane, 14
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 1994, Numar persoane, 13
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 1995, Numar persoane, 13
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 1996, Numar persoane, 9
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 1997, Numar persoane, 7
45-49 ani, Feminin, Timis, 156035 BOGDA, Anul 1998, Numar persoane, 5
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 1992, Numar persoane, 70
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 1993, Numar persoane, 78
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 1994, Numar persoane, 83
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 1995, Numar persoane, 87
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 1996, Numar persoane, 90
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 1997, Numar persoane, 84
45-49 ani, Feminin, Timis, 156106 BOLDUR, Anul 1998, Numar persoane, 75
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 1992, Numar persoane, 20
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 1993, Numar persoane, 18
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 1994, Numar persoane, 20
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 1995, Numar persoane, 20
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 1996, Numar persoane, 22
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 1997, Numar persoane, 22
45-49 ani, Feminin, Timis, 156151 BRESTOVAT, Anul 1998, Numar persoane, 19
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 1992, Numar persoane, 200
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 1993, Numar persoane, 212
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 1994, Numar persoane, 189
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 1995, Numar persoane, 191
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 1996, Numar persoane, 209
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 1997, Numar persoane, 226
45-49 ani, Feminin, Timis, 156213 CARPINIS, Anul 1998, Numar persoane, 222
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 1992, Numar persoane, 100
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 1993, Numar persoane, 103
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 1994, Numar persoane, 96
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 1995, Numar persoane, 102
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 1996, Numar persoane, 96
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 1997, Numar persoane, 95
45-49 ani, Feminin, Timis, 156259 CENAD, Anul 1998, Numar persoane, 100
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 1992, Numar persoane, 109
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 1993, Numar persoane, 101
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 1994, Numar persoane, 106
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 1995, Numar persoane, 111
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 1996, Numar persoane, 120
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 1997, Numar persoane, 116
45-49 ani, Feminin, Timis, 156277 CENEI, Anul 1998, Numar persoane, 115
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 1992, Numar persoane, 44
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 1993, Numar persoane, 47
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 1994, Numar persoane, 52
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 1995, Numar persoane, 54
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 1996, Numar persoane, 57
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 1997, Numar persoane, 60
45-49 ani, Feminin, Timis, 156311 CHEVERESU MARE, Anul 1998, Numar persoane, 57
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 1992, Numar persoane, 109
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 1993, Numar persoane, 99
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 1994, Numar persoane, 108
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 1995, Numar persoane, 118
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 1996, Numar persoane, 118
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 1997, Numar persoane, 126
45-49 ani, Feminin, Timis, 156437 COMLOSU MARE, Anul 1998, Numar persoane, 128
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 1992, Numar persoane, 105
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 1993, Numar persoane, 105
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 1994, Numar persoane, 112
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 1995, Numar persoane, 123
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 1996, Numar persoane, 129
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 1997, Numar persoane, 120
45-49 ani, Feminin, Timis, 156473 COSTEIU, Anul 1998, Numar persoane, 127
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 1992, Numar persoane, 40
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 1993, Numar persoane, 46
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 1994, Numar persoane, 47
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 1995, Numar persoane, 57
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 1996, Numar persoane, 52
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 1997, Numar persoane, 54
45-49 ani, Feminin, Timis, 156534 CRICIOVA, Anul 1998, Numar persoane, 53
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 1992, Numar persoane, 43
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 1993, Numar persoane, 42
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 1994, Numar persoane, 40
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 1995, Numar persoane, 37
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 1996, Numar persoane, 38
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 1997, Numar persoane, 38
45-49 ani, Feminin, Timis, 156589 CURTEA, Anul 1998, Numar persoane, 39
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 1992, Numar persoane, 71
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 1993, Numar persoane, 74
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 1994, Numar persoane, 76
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 1995, Numar persoane, 74
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 1996, Numar persoane, 82
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 1997, Numar persoane, 86
45-49 ani, Feminin, Timis, 156623 DAROVA, Anul 1998, Numar persoane, 83
45-49 ani, Feminin, Timis, 156669 DENTA, Anul 1992, Numar persoane, 88
45-49 ani, Feminin, Timis, 156669 DENTA, Anul 1993, Numar persoane, 84
45-49 ani, Feminin, Timis, 156669 DENTA, Anul 1994, Numar persoane, 83
