
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
40-44 ani, Feminin, Cluj, 59693 TRITENII DE JOS, Anul 1998, Numar persoane, 131
40-44 ani, Feminin, Cluj, 59693 TRITENII DE JOS, Anul 1999, Numar persoane, 131
40-44 ani, Feminin, Cluj, 59693 TRITENII DE JOS, Anul 2000, Numar persoane, 119
40-44 ani, Feminin, Cluj, 59764 TURENI, Anul 1992, Numar persoane, 77
40-44 ani, Feminin, Cluj, 59764 TURENI, Anul 1993, Numar persoane, 69
40-44 ani, Feminin, Cluj, 59764 TURENI, Anul 1994, Numar persoane, 73
40-44 ani, Feminin, Cluj, 59764 TURENI, Anul 1995, Numar persoane, 64
40-44 ani, Feminin, Cluj, 59764 TURENI, Anul 1996, Numar persoane, 69
40-44 ani, Feminin, Cluj, 59764 TURENI, Anul 1997, Numar persoane, 68
40-44 ani, Feminin, Cluj, 59764 TURENI, Anul 1998, Numar persoane, 66
40-44 ani, Feminin, Cluj, 59764 TURENI, Anul 1999, Numar persoane, 62
40-44 ani, Feminin, Cluj, 59764 TURENI, Anul 2000, Numar persoane, 60
40-44 ani, Feminin, Cluj, 59880 UNGURAS, Anul 1992, Numar persoane, 112
40-44 ani, Feminin, Cluj, 59880 UNGURAS, Anul 1993, Numar persoane, 105
40-44 ani, Feminin, Cluj, 59880 UNGURAS, Anul 1994, Numar persoane, 101
40-44 ani, Feminin, Cluj, 59880 UNGURAS, Anul 1995, Numar persoane, 99
40-44 ani, Feminin, Cluj, 59880 UNGURAS, Anul 1996, Numar persoane, 92
40-44 ani, Feminin, Cluj, 59880 UNGURAS, Anul 1997, Numar persoane, 92
40-44 ani, Feminin, Cluj, 59880 UNGURAS, Anul 1998, Numar persoane, 73
40-44 ani, Feminin, Cluj, 59880 UNGURAS, Anul 1999, Numar persoane, 75
40-44 ani, Feminin, Cluj, 59880 UNGURAS, Anul 2000, Numar persoane, 65
40-44 ani, Feminin, Cluj, 59942 VAD, Anul 1992, Numar persoane, 45
40-44 ani, Feminin, Cluj, 59942 VAD, Anul 1993, Numar persoane, 43
40-44 ani, Feminin, Cluj, 59942 VAD, Anul 1994, Numar persoane, 54
40-44 ani, Feminin, Cluj, 59942 VAD, Anul 1995, Numar persoane, 50
40-44 ani, Feminin, Cluj, 59942 VAD, Anul 1996, Numar persoane, 44
40-44 ani, Feminin, Cluj, 59942 VAD, Anul 1997, Numar persoane, 42
40-44 ani, Feminin, Cluj, 59942 VAD, Anul 1998, Numar persoane, 40
40-44 ani, Feminin, Cluj, 59942 VAD, Anul 1999, Numar persoane, 30
40-44 ani, Feminin, Cluj, 59942 VAD, Anul 2000, Numar persoane, 25
40-44 ani, Feminin, Cluj, 60026 VALEA IERII, Anul 1992, Numar persoane, 26
40-44 ani, Feminin, Cluj, 60026 VALEA IERII, Anul 1993, Numar persoane, 17
40-44 ani, Feminin, Cluj, 60026 VALEA IERII, Anul 1994, Numar persoane, 16
40-44 ani, Feminin, Cluj, 60026 VALEA IERII, Anul 1995, Numar persoane, 24
40-44 ani, Feminin, Cluj, 60026 VALEA IERII, Anul 1996, Numar persoane, 26
40-44 ani, Feminin, Cluj, 60026 VALEA IERII, Anul 1997, Numar persoane, 28
40-44 ani, Feminin, Cluj, 60026 VALEA IERII, Anul 1998, Numar persoane, 33
40-44 ani, Feminin, Cluj, 60026 VALEA IERII, Anul 1999, Numar persoane, 34
40-44 ani, Feminin, Cluj, 60026 VALEA IERII, Anul 2000, Numar persoane, 33
40-44 ani, Feminin, Cluj, 60062 VIISOARA, Anul 1992, Numar persoane, 211
40-44 ani, Feminin, Cluj, 60062 VIISOARA, Anul 1993, Numar persoane, 205
40-44 ani, Feminin, Cluj, 60062 VIISOARA, Anul 1994, Numar persoane, 201
40-44 ani, Feminin, Cluj, 60062 VIISOARA, Anul 1995, Numar persoane, 181
40-44 ani, Feminin, Cluj, 60062 VIISOARA, Anul 1996, Numar persoane, 165
40-44 ani, Feminin, Cluj, 60062 VIISOARA, Anul 1997, Numar persoane, 150
40-44 ani, Feminin, Cluj, 60062 VIISOARA, Anul 1998, Numar persoane, 146
40-44 ani, Feminin, Cluj, 60062 VIISOARA, Anul 1999, Numar persoane, 138
40-44 ani, Feminin, Cluj, 60062 VIISOARA, Anul 2000, Numar persoane, 136
40-44 ani, Feminin, Cluj, 60099 VULTURENI, Anul 1992, Numar persoane, 38
40-44 ani, Feminin, Cluj, 60099 VULTURENI, Anul 1993, Numar persoane, 36
40-44 ani, Feminin, Cluj, 60099 VULTURENI, Anul 1994, Numar persoane, 32
40-44 ani, Feminin, Cluj, 60099 VULTURENI, Anul 1995, Numar persoane, 27
40-44 ani, Feminin, Cluj, 60099 VULTURENI, Anul 1996, Numar persoane, 22
40-44 ani, Feminin, Cluj, 60099 VULTURENI, Anul 1997, Numar persoane, 26
40-44 ani, Feminin, Cluj, 60099 VULTURENI, Anul 1998, Numar persoane, 26
40-44 ani, Feminin, Cluj, 60099 VULTURENI, Anul 1999, Numar persoane, 24
40-44 ani, Feminin, Cluj, 60099 VULTURENI, Anul 2000, Numar persoane, 17
45-49 ani, Masculin, Cluj, 54975 MUNICIPIUL CLUJ-NAPOCA, Anul 1992, Numar persoane, 8994
45-49 ani, Masculin, Cluj, 54975 MUNICIPIUL CLUJ-NAPOCA, Anul 1993, Numar persoane, 9386
45-49 ani, Masculin, Cluj, 54975 MUNICIPIUL CLUJ-NAPOCA, Anul 1994, Numar persoane, 9847
45-49 ani, Masculin, Cluj, 54975 MUNICIPIUL CLUJ-NAPOCA, Anul 1995, Numar persoane, 10395
45-49 ani, Masculin, Cluj, 54975 MUNICIPIUL CLUJ-NAPOCA, Anul 1996, Numar persoane, 11249
45-49 ani, Masculin, Cluj, 54975 MUNICIPIUL CLUJ-NAPOCA, Anul 1997, Numar persoane, 11640
45-49 ani, Masculin, Cluj, 54975 MUNICIPIUL CLUJ-NAPOCA, Anul 1998, Numar persoane, 12246
45-49 ani, Masculin, Cluj, 54975 MUNICIPIUL CLUJ-NAPOCA, Anul 1999, Numar persoane, 12819
45-49 ani, Masculin, Cluj, 54975 MUNICIPIUL CLUJ-NAPOCA, Anul 2000, Numar persoane, 13285
45-49 ani, Masculin, Cluj, 55357 MUNICIPIUL CAMPIA TURZII, Anul 1992, Numar persoane, 711
45-49 ani, Masculin, Cluj, 55357 MUNICIPIUL CAMPIA TURZII, Anul 1993, Numar persoane, 737
45-49 ani, Masculin, Cluj, 55357 MUNICIPIUL CAMPIA TURZII, Anul 1994, Numar persoane, 774
45-49 ani, Masculin, Cluj, 55357 MUNICIPIUL CAMPIA TURZII, Anul 1995, Numar persoane, 811
45-49 ani, Masculin, Cluj, 55357 MUNICIPIUL CAMPIA TURZII, Anul 1996, Numar persoane, 895
45-49 ani, Masculin, Cluj, 55357 MUNICIPIUL CAMPIA TURZII, Anul 1997, Numar persoane, 986
45-49 ani, Masculin, Cluj, 55357 MUNICIPIUL CAMPIA TURZII, Anul 1998, Numar persoane, 1086
45-49 ani, Masculin, Cluj, 55357 MUNICIPIUL CAMPIA TURZII, Anul 1999, Numar persoane, 1147
45-49 ani, Masculin, Cluj, 55357 MUNICIPIUL CAMPIA TURZII, Anul 2000, Numar persoane, 1201
45-49 ani, Masculin, Cluj, 55008 MUNICIPIUL DEJ, Anul 1992, Numar persoane, 1293
45-49 ani, Masculin, Cluj, 55008 MUNICIPIUL DEJ, Anul 1993, Numar persoane, 1321
45-49 ani, Masculin, Cluj, 55008 MUNICIPIUL DEJ, Anul 1994, Numar persoane, 1425
45-49 ani, Masculin, Cluj, 55008 MUNICIPIUL DEJ, Anul 1995, Numar persoane, 1483
45-49 ani, Masculin, Cluj, 55008 MUNICIPIUL DEJ, Anul 1996, Numar persoane, 1567
45-49 ani, Masculin, Cluj, 55008 MUNICIPIUL DEJ, Anul 1997, Numar persoane, 1574
45-49 ani, Masculin, Cluj, 55008 MUNICIPIUL DEJ, Anul 1998, Numar persoane, 1636
45-49 ani, Masculin, Cluj, 55008 MUNICIPIUL DEJ, Anul 1999, Numar persoane, 1609
45-49 ani, Masculin, Cluj, 55008 MUNICIPIUL DEJ, Anul 2000, Numar persoane, 1622
45-49 ani, Masculin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 1992, Numar persoane, 729
45-49 ani, Masculin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 1993, Numar persoane, 744
45-49 ani, Masculin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 1994, Numar persoane, 795
45-49 ani, Masculin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 1995, Numar persoane, 831
45-49 ani, Masculin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 1996, Numar persoane, 865
45-49 ani, Masculin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 1997, Numar persoane, 873
45-49 ani, Masculin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 1998, Numar persoane, 971
45-49 ani, Masculin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 1999, Numar persoane, 985
45-49 ani, Masculin, Cluj, 55384 MUNICIPIUL GHERLA, Anul 2000, Numar persoane, 1031
45-49 ani, Masculin, Cluj, 55259 MUNICIPIUL TURDA, Anul 1992, Numar persoane, 1699
45-49 ani, Masculin, Cluj, 55259 MUNICIPIUL TURDA, Anul 1993, Numar persoane, 1700
45-49 ani, Masculin, Cluj, 55259 MUNICIPIUL TURDA, Anul 1994, Numar persoane, 1791
45-49 ani, Masculin, Cluj, 55259 MUNICIPIUL TURDA, Anul 1995, Numar persoane, 1856
45-49 ani, Masculin, Cluj, 55259 MUNICIPIUL TURDA, Anul 1996, Numar persoane, 2019
45-49 ani, Masculin, Cluj, 55259 MUNICIPIUL TURDA, Anul 1997, Numar persoane, 2055
45-49 ani, Masculin, Cluj, 55259 MUNICIPIUL TURDA, Anul 1998, Numar persoane, 2217
45-49 ani, Masculin, Cluj, 55259 MUNICIPIUL TURDA, Anul 1999, Numar persoane, 2339
45-49 ani, Masculin, Cluj, 55259 MUNICIPIUL TURDA, Anul 2000, Numar persoane, 2357
45-49 ani, Masculin, Cluj, 55446 ORAS HUEDIN, Anul 1992, Numar persoane, 300
45-49 ani, Masculin, Cluj, 55446 ORAS HUEDIN, Anul 1993, Numar persoane, 286
45-49 ani, Masculin, Cluj, 55446 ORAS HUEDIN, Anul 1994, Numar persoane, 292
45-49 ani, Masculin, Cluj, 55446 ORAS HUEDIN, Anul 1995, Numar persoane, 297
45-49 ani, Masculin, Cluj, 55446 ORAS HUEDIN, Anul 1996, Numar persoane, 313
45-49 ani, Masculin, Cluj, 55446 ORAS HUEDIN, Anul 1997, Numar persoane, 318
45-49 ani, Masculin, Cluj, 55446 ORAS HUEDIN, Anul 1998, Numar persoane, 343
45-49 ani, Masculin, Cluj, 55446 ORAS HUEDIN, Anul 1999, Numar persoane, 341
45-49 ani, Masculin, Cluj, 55446 ORAS HUEDIN, Anul 2000, Numar persoane, 360
45-49 ani, Masculin, Cluj, 55473 AGHIRESU, Anul 1992, Numar persoane, 251
45-49 ani, Masculin, Cluj, 55473 AGHIRESU, Anul 1993, Numar persoane, 243
45-49 ani, Masculin, Cluj, 55473 AGHIRESU, Anul 1994, Numar persoane, 239
45-49 ani, Masculin, Cluj, 55473 AGHIRESU, Anul 1995, Numar persoane, 250
45-49 ani, Masculin, Cluj, 55473 AGHIRESU, Anul 1996, Numar persoane, 246
45-49 ani, Masculin, Cluj, 55473 AGHIRESU, Anul 1997, Numar persoane, 261
45-49 ani, Masculin, Cluj, 55473 AGHIRESU, Anul 1998, Numar persoane, 250
45-49 ani, Masculin, Cluj, 55473 AGHIRESU, Anul 1999, Numar persoane, 251
45-49 ani, Masculin, Cluj, 55473 AGHIRESU, Anul 2000, Numar persoane, 247
45-49 ani, Masculin, Cluj, 55598 AITON, Anul 1992, Numar persoane, 48
45-49 ani, Masculin, Cluj, 55598 AITON, Anul 1993, Numar persoane, 43
45-49 ani, Masculin, Cluj, 55598 AITON, Anul 1994, Numar persoane, 42
45-49 ani, Masculin, Cluj, 55598 AITON, Anul 1995, Numar persoane, 40
45-49 ani, Masculin, Cluj, 55598 AITON, Anul 1996, Numar persoane, 39
45-49 ani, Masculin, Cluj, 55598 AITON, Anul 1997, Numar persoane, 36
45-49 ani, Masculin, Cluj, 55598 AITON, Anul 1998, Numar persoane, 36
45-49 ani, Masculin, Cluj, 55598 AITON, Anul 1999, Numar persoane, 39
45-49 ani, Masculin, Cluj, 55598 AITON, Anul 2000, Numar persoane, 36
45-49 ani, Masculin, Cluj, 55623 ALUNIS, Anul 1992, Numar persoane, 49
45-49 ani, Masculin, Cluj, 55623 ALUNIS, Anul 1993, Numar persoane, 50
45-49 ani, Masculin, Cluj, 55623 ALUNIS, Anul 1994, Numar persoane, 48
45-49 ani, Masculin, Cluj, 55623 ALUNIS, Anul 1995, Numar persoane, 48
45-49 ani, Masculin, Cluj, 55623 ALUNIS, Anul 1996, Numar persoane, 45
45-49 ani, Masculin, Cluj, 55623 ALUNIS, Anul 1997, Numar persoane, 40
45-49 ani, Masculin, Cluj, 55623 ALUNIS, Anul 1998, Numar persoane, 35
45-49 ani, Masculin, Cluj, 55623 ALUNIS, Anul 1999, Numar persoane, 38
45-49 ani, Masculin, Cluj, 55623 ALUNIS, Anul 2000, Numar persoane, 34
45-49 ani, Masculin, Cluj, 55687 APAHIDA, Anul 1992, Numar persoane, 228
45-49 ani, Masculin, Cluj, 55687 APAHIDA, Anul 1993, Numar persoane, 234
45-49 ani, Masculin, Cluj, 55687 APAHIDA, Anul 1994, Numar persoane, 247
45-49 ani, Masculin, Cluj, 55687 APAHIDA, Anul 1995, Numar persoane, 254
45-49 ani, Masculin, Cluj, 55687 APAHIDA, Anul 1996, Numar persoane, 264
45-49 ani, Masculin, Cluj, 55687 APAHIDA, Anul 1997, Numar persoane, 259
45-49 ani, Masculin, Cluj, 55687 APAHIDA, Anul 1998, Numar persoane, 253
45-49 ani, Masculin, Cluj, 55687 APAHIDA, Anul 1999, Numar persoane, 268
45-49 ani, Masculin, Cluj, 55687 APAHIDA, Anul 2000, Numar persoane, 267
45-49 ani, Masculin, Cluj, 55776 ASCHILEU, Anul 1992, Numar persoane, 49
45-49 ani, Masculin, Cluj, 55776 ASCHILEU, Anul 1993, Numar persoane, 47
45-49 ani, Masculin, Cluj, 55776 ASCHILEU, Anul 1994, Numar persoane, 46
45-49 ani, Masculin, Cluj, 55776 ASCHILEU, Anul 1995, Numar persoane, 43
45-49 ani, Masculin, Cluj, 55776 ASCHILEU, Anul 1996, Numar persoane, 47
45-49 ani, Masculin, Cluj, 55776 ASCHILEU, Anul 1997, Numar persoane, 49
45-49 ani, Masculin, Cluj, 55776 ASCHILEU, Anul 1998, Numar persoane, 49
45-49 ani, Masculin, Cluj, 55776 ASCHILEU, Anul 1999, Numar persoane, 46
45-49 ani, Masculin, Cluj, 55776 ASCHILEU, Anul 2000, Numar persoane, 42
45-49 ani, Masculin, Cluj, 55838 BACIU, Anul 1992, Numar persoane, 249
45-49 ani, Masculin, Cluj, 55838 BACIU, Anul 1993, Numar persoane, 241
45-49 ani, Masculin, Cluj, 55838 BACIU, Anul 1994, Numar persoane, 237
45-49 ani, Masculin, Cluj, 55838 BACIU, Anul 1995, Numar persoane, 234
45-49 ani, Masculin, Cluj, 55838 BACIU, Anul 1996, Numar persoane, 240
45-49 ani, Masculin, Cluj, 55838 BACIU, Anul 1997, Numar persoane, 239
45-49 ani, Masculin, Cluj, 55838 BACIU, Anul 1998, Numar persoane, 239
45-49 ani, Masculin, Cluj, 55838 BACIU, Anul 1999, Numar persoane, 242
45-49 ani, Masculin, Cluj, 55838 BACIU, Anul 2000, Numar persoane, 252
45-49 ani, Masculin, Cluj, 55918 BAISOARA, Anul 1992, Numar persoane, 64
45-49 ani, Masculin, Cluj, 55918 BAISOARA, Anul 1993, Numar persoane, 69
45-49 ani, Masculin, Cluj, 55918 BAISOARA, Anul 1994, Numar persoane, 71
45-49 ani, Masculin, Cluj, 55918 BAISOARA, Anul 1995, Numar persoane, 67
45-49 ani, Masculin, Cluj, 55918 BAISOARA, Anul 1996, Numar persoane, 69
45-49 ani, Masculin, Cluj, 55918 BAISOARA, Anul 1997, Numar persoane, 66
45-49 ani, Masculin, Cluj, 55918 BAISOARA, Anul 1998, Numar persoane, 68
45-49 ani, Masculin, Cluj, 55918 BAISOARA, Anul 1999, Numar persoane, 73
45-49 ani, Masculin, Cluj, 55918 BAISOARA, Anul 2000, Numar persoane, 83
45-49 ani, Masculin, Cluj, 56014 BELIS, Anul 1992, Numar persoane, 46
45-49 ani, Masculin, Cluj, 56014 BELIS, Anul 1993, Numar persoane, 45
45-49 ani, Masculin, Cluj, 56014 BELIS, Anul 1994, Numar persoane, 50
45-49 ani, Masculin, Cluj, 56014 BELIS, Anul 1995, Numar persoane, 53
45-49 ani, Masculin, Cluj, 56014 BELIS, Anul 1996, Numar persoane, 53
45-49 ani, Masculin, Cluj, 56014 BELIS, Anul 1997, Numar persoane, 55
45-49 ani, Masculin, Cluj, 56014 BELIS, Anul 1998, Numar persoane, 57
45-49 ani, Masculin, Cluj, 56014 BELIS, Anul 1999, Numar persoane, 51
45-49 ani, Masculin, Cluj, 56014 BELIS, Anul 2000, Numar persoane, 44
45-49 ani, Masculin, Cluj, 56096 BOBILNA, Anul 1992, Numar persoane, 51
45-49 ani, Masculin, Cluj, 56096 BOBILNA, Anul 1993, Numar persoane, 49
45-49 ani, Masculin, Cluj, 56096 BOBILNA, Anul 1994, Numar persoane, 55
45-49 ani, Masculin, Cluj, 56096 BOBILNA, Anul 1995, Numar persoane, 50
45-49 ani, Masculin, Cluj, 56096 BOBILNA, Anul 1996, Numar persoane, 45
45-49 ani, Masculin, Cluj, 56096 BOBILNA, Anul 1997, Numar persoane, 32
45-49 ani, Masculin, Cluj, 56096 BOBILNA, Anul 1998, Numar persoane, 36
45-49 ani, Masculin, Cluj, 56096 BOBILNA, Anul 1999, Numar persoane, 29
45-49 ani, Masculin, Cluj, 56096 BOBILNA, Anul 2000, Numar persoane, 30
45-49 ani, Masculin, Cluj, 56210 BONTIDA, Anul 1992, Numar persoane, 132
45-49 ani, Masculin, Cluj, 56210 BONTIDA, Anul 1993, Numar persoane, 137
45-49 ani, Masculin, Cluj, 56210 BONTIDA, Anul 1994, Numar persoane, 124
45-49 ani, Masculin, Cluj, 56210 BONTIDA, Anul 1995, Numar persoane, 118
45-49 ani, Masculin, Cluj, 56210 BONTIDA, Anul 1996, Numar persoane, 106
45-49 ani, Masculin, Cluj, 56210 BONTIDA, Anul 1997, Numar persoane, 114
45-49 ani, Masculin, Cluj, 56210 BONTIDA, Anul 1998, Numar persoane, 109
45-49 ani, Masculin, Cluj, 56210 BONTIDA, Anul 1999, Numar persoane, 112
45-49 ani, Masculin, Cluj, 56210 BONTIDA, Anul 2000, Numar persoane, 109
45-49 ani, Masculin, Cluj, 56265 BORSA, Anul 1992, Numar persoane, 41
45-49 ani, Masculin, Cluj, 56265 BORSA, Anul 1993, Numar persoane, 37
45-49 ani, Masculin, Cluj, 56265 BORSA, Anul 1994, Numar persoane, 39
45-49 ani, Masculin, Cluj, 56265 BORSA, Anul 1995, Numar persoane, 39
45-49 ani, Masculin, Cluj, 56265 BORSA, Anul 1996, Numar persoane, 37
45-49 ani, Masculin, Cluj, 56265 BORSA, Anul 1997, Numar persoane, 39
45-49 ani, Masculin, Cluj, 56265 BORSA, Anul 1998, Numar persoane, 39
45-49 ani, Masculin, Cluj, 56265 BORSA, Anul 1999, Numar persoane, 39
45-49 ani, Masculin, Cluj, 56265 BORSA, Anul 2000, Numar persoane, 47
45-49 ani, Masculin, Cluj, 56327 BUZA, Anul 1992, Numar persoane, 56
45-49 ani, Masculin, Cluj, 56327 BUZA, Anul 1993, Numar persoane, 45
45-49 ani, Masculin, Cluj, 56327 BUZA, Anul 1994, Numar persoane, 46
45-49 ani, Masculin, Cluj, 56327 BUZA, Anul 1995, Numar persoane, 42
45-49 ani, Masculin, Cluj, 56327 BUZA, Anul 1996, Numar persoane, 46
45-49 ani, Masculin, Cluj, 56327 BUZA, Anul 1997, Numar persoane, 43
45-49 ani, Masculin, Cluj, 56327 BUZA, Anul 1998, Numar persoane, 42
45-49 ani, Masculin, Cluj, 56327 BUZA, Anul 1999, Numar persoane, 32
45-49 ani, Masculin, Cluj, 56327 BUZA, Anul 2000, Numar persoane, 32
45-49 ani, Masculin, Cluj, 56354 CAIANU, Anul 1992, Numar persoane, 85
45-49 ani, Masculin, Cluj, 56354 CAIANU, Anul 1993, Numar persoane, 84
45-49 ani, Masculin, Cluj, 56354 CAIANU, Anul 1994, Numar persoane, 100
45-49 ani, Masculin, Cluj, 56354 CAIANU, Anul 1995, Numar persoane, 99
45-49 ani, Masculin, Cluj, 56354 CAIANU, Anul 1996, Numar persoane, 94
45-49 ani, Masculin, Cluj, 56354 CAIANU, Anul 1997, Numar persoane, 91
45-49 ani, Masculin, Cluj, 56354 CAIANU, Anul 1998, Numar persoane, 96
45-49 ani, Masculin, Cluj, 56354 CAIANU, Anul 1999, Numar persoane, 81
45-49 ani, Masculin, Cluj, 56354 CAIANU, Anul 2000, Numar persoane, 83
45-49 ani, Masculin, Cluj, 56425 CALARASI, Anul 1992, Numar persoane, 77
45-49 ani, Masculin, Cluj, 56425 CALARASI, Anul 1993, Numar persoane, 65
45-49 ani, Masculin, Cluj, 56425 CALARASI, Anul 1994, Numar persoane, 64
45-49 ani, Masculin, Cluj, 56425 CALARASI, Anul 1995, Numar persoane, 63
45-49 ani, Masculin, Cluj, 56425 CALARASI, Anul 1996, Numar persoane, 59
45-49 ani, Masculin, Cluj, 56425 CALARASI, Anul 1997, Numar persoane, 58
45-49 ani, Masculin, Cluj, 56425 CALARASI, Anul 1998, Numar persoane, 57
45-49 ani, Masculin, Cluj, 56425 CALARASI, Anul 1999, Numar persoane, 60
45-49 ani, Masculin, Cluj, 56425 CALARASI, Anul 2000, Numar persoane, 60
45-49 ani, Masculin, Cluj, 56461 CALATELE, Anul 1992, Numar persoane, 93
45-49 ani, Masculin, Cluj, 56461 CALATELE, Anul 1993, Numar persoane, 96
45-49 ani, Masculin, Cluj, 56461 CALATELE, Anul 1994, Numar persoane, 90
45-49 ani, Masculin, Cluj, 56461 CALATELE, Anul 1995, Numar persoane, 86
45-49 ani, Masculin, Cluj, 56461 CALATELE, Anul 1996, Numar persoane, 91
45-49 ani, Masculin, Cluj, 56461 CALATELE, Anul 1997, Numar persoane, 79
45-49 ani, Masculin, Cluj, 56461 CALATELE, Anul 1998, Numar persoane, 74
45-49 ani, Masculin, Cluj, 56461 CALATELE, Anul 1999, Numar persoane, 77
45-49 ani, Masculin, Cluj, 56461 CALATELE, Anul 2000, Numar persoane, 71
45-49 ani, Masculin, Cluj, 56522 CAMARASU, Anul 1992, Numar persoane, 90
45-49 ani, Masculin, Cluj, 56522 CAMARASU, Anul 1993, Numar persoane, 82
45-49 ani, Masculin, Cluj, 56522 CAMARASU, Anul 1994, Numar persoane, 82
45-49 ani, Masculin, Cluj, 56522 CAMARASU, Anul 1995, Numar persoane, 89
45-49 ani, Masculin, Cluj, 56522 CAMARASU, Anul 1996, Numar persoane, 92
45-49 ani, Masculin, Cluj, 56522 CAMARASU, Anul 1997, Numar persoane, 80
45-49 ani, Masculin, Cluj, 56522 CAMARASU, Anul 1998, Numar persoane, 75
45-49 ani, Masculin, Cluj, 56522 CAMARASU, Anul 1999, Numar persoane, 80
45-49 ani, Masculin, Cluj, 56522 CAMARASU, Anul 2000, Numar persoane, 70
45-49 ani, Masculin, Cluj, 56568 CAPUSU MARE, Anul 1992, Numar persoane, 126
45-49 ani, Masculin, Cluj, 56568 CAPUSU MARE, Anul 1993, Numar persoane, 102
45-49 ani, Masculin, Cluj, 56568 CAPUSU MARE, Anul 1994, Numar persoane, 103
45-49 ani, Masculin, Cluj, 56568 CAPUSU MARE, Anul 1995, Numar persoane, 94
45-49 ani, Masculin, Cluj, 56568 CAPUSU MARE, Anul 1996, Numar persoane, 105
45-49 ani, Masculin, Cluj, 56568 CAPUSU MARE, Anul 1997, Numar persoane, 108
45-49 ani, Masculin, Cluj, 56568 CAPUSU MARE, Anul 1998, Numar persoane, 109
45-49 ani, Masculin, Cluj, 56568 CAPUSU MARE, Anul 1999, Numar persoane, 114
45-49 ani, Masculin, Cluj, 56568 CAPUSU MARE, Anul 2000, Numar persoane, 113
45-49 ani, Masculin, Cluj, 56666 CASEIU, Anul 1992, Numar persoane, 112
45-49 ani, Masculin, Cluj, 56666 CASEIU, Anul 1993, Numar persoane, 111
45-49 ani, Masculin, Cluj, 56666 CASEIU, Anul 1994, Numar persoane, 105
45-49 ani, Masculin, Cluj, 56666 CASEIU, Anul 1995, Numar persoane, 113
45-49 ani, Masculin, Cluj, 56666 CASEIU, Anul 1996, Numar persoane, 119
45-49 ani, Masculin, Cluj, 56666 CASEIU, Anul 1997, Numar persoane, 121
45-49 ani, Masculin, Cluj, 56666 CASEIU, Anul 1998, Numar persoane, 110
45-49 ani, Masculin, Cluj, 56666 CASEIU, Anul 1999, Numar persoane, 113
45-49 ani, Masculin, Cluj, 56666 CASEIU, Anul 2000, Numar persoane, 106
45-49 ani, Masculin, Cluj, 56773 CATINA, Anul 1992, Numar persoane, 74
45-49 ani, Masculin, Cluj, 56773 CATINA, Anul 1993, Numar persoane, 77
45-49 ani, Masculin, Cluj, 56773 CATINA, Anul 1994, Numar persoane, 81
45-49 ani, Masculin, Cluj, 56773 CATINA, Anul 1995, Numar persoane, 77
45-49 ani, Masculin, Cluj, 56773 CATINA, Anul 1996, Numar persoane, 62
45-49 ani, Masculin, Cluj, 56773 CATINA, Anul 1997, Numar persoane, 56
45-49 ani, Masculin, Cluj, 56773 CATINA, Anul 1998, Numar persoane, 52
45-49 ani, Masculin, Cluj, 56773 CATINA, Anul 1999, Numar persoane, 52
45-49 ani, Masculin, Cluj, 56773 CATINA, Anul 2000, Numar persoane, 52
45-49 ani, Masculin, Cluj, 56844 CEANU MARE, Anul 1992, Numar persoane, 151
45-49 ani, Masculin, Cluj, 56844 CEANU MARE, Anul 1993, Numar persoane, 141
45-49 ani, Masculin, Cluj, 56844 CEANU MARE, Anul 1994, Numar persoane, 145
45-49 ani, Masculin, Cluj, 56844 CEANU MARE, Anul 1995, Numar persoane, 133
45-49 ani, Masculin, Cluj, 56844 CEANU MARE, Anul 1996, Numar persoane, 128
45-49 ani, Masculin, Cluj, 56844 CEANU MARE, Anul 1997, Numar persoane, 119
45-49 ani, Masculin, Cluj, 56844 CEANU MARE, Anul 1998, Numar persoane, 112
45-49 ani, Masculin, Cluj, 56844 CEANU MARE, Anul 1999, Numar persoane, 102
45-49 ani, Masculin, Cluj, 56844 CEANU MARE, Anul 2000, Numar persoane, 99
45-49 ani, Masculin, Cluj, 56988 CHINTENI, Anul 1992, Numar persoane, 98
45-49 ani, Masculin, Cluj, 56988 CHINTENI, Anul 1993, Numar persoane, 95
45-49 ani, Masculin, Cluj, 56988 CHINTENI, Anul 1994, Numar persoane, 95
45-49 ani, Masculin, Cluj, 56988 CHINTENI, Anul 1995, Numar persoane, 86
45-49 ani, Masculin, Cluj, 56988 CHINTENI, Anul 1996, Numar persoane, 85
45-49 ani, Masculin, Cluj, 56988 CHINTENI, Anul 1997, Numar persoane, 73
45-49 ani, Masculin, Cluj, 56988 CHINTENI, Anul 1998, Numar persoane, 83
45-49 ani, Masculin, Cluj, 56988 CHINTENI, Anul 1999, Numar persoane, 77
45-49 ani, Masculin, Cluj, 56988 CHINTENI, Anul 2000, Numar persoane, 79
45-49 ani, Masculin, Cluj, 57083 CHIUIESTI, Anul 1992, Numar persoane, 72
