
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
35-39 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2013, Numar persoane, 837
35-39 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2014, Numar persoane, 871
35-39 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2015, Numar persoane, 872
35-39 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2016, Numar persoane, 829
35-39 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2017, Numar persoane, 840
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2007, Numar persoane, 821
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2008, Numar persoane, 782
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2009, Numar persoane, 704
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2010, Numar persoane, 639
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2011, Numar persoane, 590
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2012, Numar persoane, 571
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2013, Numar persoane, 559
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2014, Numar persoane, 599
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2015, Numar persoane, 606
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2016, Numar persoane, 617
35-39 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2017, Numar persoane, 613
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2007, Numar persoane, 1734
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2008, Numar persoane, 1667
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2009, Numar persoane, 1624
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2010, Numar persoane, 1666
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2011, Numar persoane, 1735
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2012, Numar persoane, 1735
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2013, Numar persoane, 1733
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2014, Numar persoane, 1772
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2015, Numar persoane, 1728
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2016, Numar persoane, 1702
35-39 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2017, Numar persoane, 1723
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2007, Numar persoane, 87
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2008, Numar persoane, 78
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2009, Numar persoane, 71
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2010, Numar persoane, 71
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2011, Numar persoane, 70
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2012, Numar persoane, 69
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2013, Numar persoane, 70
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2014, Numar persoane, 69
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2015, Numar persoane, 64
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2016, Numar persoane, 62
35-39 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2017, Numar persoane, 58
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2007, Numar persoane, 428
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2008, Numar persoane, 417
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2009, Numar persoane, 394
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2010, Numar persoane, 383
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2011, Numar persoane, 365
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2012, Numar persoane, 377
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2013, Numar persoane, 378
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2014, Numar persoane, 360
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2015, Numar persoane, 354
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2016, Numar persoane, 346
35-39 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2017, Numar persoane, 334
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2007, Numar persoane, 117
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2008, Numar persoane, 114
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2009, Numar persoane, 107
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2010, Numar persoane, 99
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2011, Numar persoane, 97
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2012, Numar persoane, 102
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2013, Numar persoane, 106
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2014, Numar persoane, 105
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2015, Numar persoane, 113
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2016, Numar persoane, 109
35-39 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2017, Numar persoane, 108
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2007, Numar persoane, 482
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2008, Numar persoane, 454
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2009, Numar persoane, 458
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2010, Numar persoane, 441
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2011, Numar persoane, 429
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2012, Numar persoane, 419
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2013, Numar persoane, 440
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2014, Numar persoane, 441
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2015, Numar persoane, 458
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2016, Numar persoane, 485
35-39 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2017, Numar persoane, 507
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2007, Numar persoane, 318
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2008, Numar persoane, 311
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2009, Numar persoane, 299
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2010, Numar persoane, 285
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2011, Numar persoane, 287
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2012, Numar persoane, 287
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2013, Numar persoane, 291
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2014, Numar persoane, 308
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2015, Numar persoane, 321
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2016, Numar persoane, 316
35-39 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2017, Numar persoane, 328
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2007, Numar persoane, 95
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2008, Numar persoane, 90
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2009, Numar persoane, 88
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2010, Numar persoane, 92
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2011, Numar persoane, 94
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2012, Numar persoane, 101
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2013, Numar persoane, 99
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2014, Numar persoane, 105
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2015, Numar persoane, 98
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2016, Numar persoane, 100
35-39 ani, Feminin, Harghita, 83785 ATID, Anul 2017, Numar persoane, 97
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2007, Numar persoane, 94
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2008, Numar persoane, 98
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2009, Numar persoane, 96
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2010, Numar persoane, 90
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2011, Numar persoane, 89
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2012, Numar persoane, 92
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2013, Numar persoane, 101
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2014, Numar persoane, 110
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2015, Numar persoane, 109
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2016, Numar persoane, 113
35-39 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2017, Numar persoane, 114
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2007, Numar persoane, 87
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2008, Numar persoane, 87
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2009, Numar persoane, 89
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2010, Numar persoane, 84
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2011, Numar persoane, 84
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2012, Numar persoane, 102
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2013, Numar persoane, 91
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2014, Numar persoane, 97
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2015, Numar persoane, 92
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2016, Numar persoane, 92
35-39 ani, Feminin, Harghita, 83936 BILBOR, Anul 2017, Numar persoane, 81
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2007, Numar persoane, 68
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2008, Numar persoane, 70
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2009, Numar persoane, 76
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2010, Numar persoane, 81
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2011, Numar persoane, 90
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2012, Numar persoane, 77
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2013, Numar persoane, 78
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2014, Numar persoane, 93
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2015, Numar persoane, 96
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2016, Numar persoane, 100
35-39 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2017, Numar persoane, 112
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2007, Numar persoane, 63
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2008, Numar persoane, 66
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2009, Numar persoane, 71
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2010, Numar persoane, 75
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2011, Numar persoane, 87
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2012, Numar persoane, 87
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2013, Numar persoane, 91
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2014, Numar persoane, 88
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2015, Numar persoane, 97
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2016, Numar persoane, 95
35-39 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2017, Numar persoane, 94
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2007, Numar persoane, 134
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2008, Numar persoane, 138
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2009, Numar persoane, 125
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2010, Numar persoane, 121
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2011, Numar persoane, 112
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2012, Numar persoane, 97
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2013, Numar persoane, 102
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2014, Numar persoane, 109
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2015, Numar persoane, 110
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2016, Numar persoane, 104
35-39 ani, Feminin, Harghita, 84102 CARTA, Anul 2017, Numar persoane, 103
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2007, Numar persoane, 118
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2008, Numar persoane, 115
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2009, Numar persoane, 116
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2010, Numar persoane, 118
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2011, Numar persoane, 110
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2012, Numar persoane, 109
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2013, Numar persoane, 116
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2014, Numar persoane, 123
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2015, Numar persoane, 129
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2016, Numar persoane, 128
35-39 ani, Feminin, Harghita, 86461 CICEU, Anul 2017, Numar persoane, 123
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2007, Numar persoane, 183
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2008, Numar persoane, 185
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2009, Numar persoane, 192
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2010, Numar persoane, 186
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2011, Numar persoane, 185
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2012, Numar persoane, 192
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2013, Numar persoane, 189
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2014, Numar persoane, 184
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2015, Numar persoane, 196
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2016, Numar persoane, 205
35-39 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 2017, Numar persoane, 191
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2007, Numar persoane, 206
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2008, Numar persoane, 204
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2009, Numar persoane, 204
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2010, Numar persoane, 192
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2011, Numar persoane, 188
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2012, Numar persoane, 181
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2013, Numar persoane, 180
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2014, Numar persoane, 180
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2015, Numar persoane, 174
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2016, Numar persoane, 162
35-39 ani, Feminin, Harghita, 84086 CIUMANI, Anul 2017, Numar persoane, 162
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2007, Numar persoane, 48
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2008, Numar persoane, 54
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2009, Numar persoane, 42
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2010, Numar persoane, 45
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2011, Numar persoane, 42
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2012, Numar persoane, 54
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2013, Numar persoane, 55
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2014, Numar persoane, 60
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2015, Numar persoane, 66
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2016, Numar persoane, 70
35-39 ani, Feminin, Harghita, 84148 CORBU, Anul 2017, Numar persoane, 68
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2007, Numar persoane, 234
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2008, Numar persoane, 229
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2009, Numar persoane, 226
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2010, Numar persoane, 228
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2011, Numar persoane, 233
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2012, Numar persoane, 244
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2013, Numar persoane, 250
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2014, Numar persoane, 263
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2015, Numar persoane, 262
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2016, Numar persoane, 264
35-39 ani, Feminin, Harghita, 84175 CORUND, Anul 2017, Numar persoane, 257
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2007, Numar persoane, 85
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2008, Numar persoane, 93
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2009, Numar persoane, 94
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2010, Numar persoane, 93
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2011, Numar persoane, 90
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2012, Numar persoane, 83
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2013, Numar persoane, 84
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2014, Numar persoane, 79
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2015, Numar persoane, 79
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2016, Numar persoane, 70
35-39 ani, Feminin, Harghita, 86446 COZMENI, Anul 2017, Numar persoane, 72
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2007, Numar persoane, 96
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2008, Numar persoane, 88
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2009, Numar persoane, 94
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2010, Numar persoane, 97
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2011, Numar persoane, 98
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2012, Numar persoane, 91
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2013, Numar persoane, 89
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2014, Numar persoane, 86
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2015, Numar persoane, 82
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2016, Numar persoane, 82
35-39 ani, Feminin, Harghita, 84237 DANESTI, Anul 2017, Numar persoane, 76
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2007, Numar persoane, 134
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2008, Numar persoane, 140
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2009, Numar persoane, 149
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2010, Numar persoane, 148
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2011, Numar persoane, 155
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2012, Numar persoane, 157
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2013, Numar persoane, 157
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2014, Numar persoane, 149
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2015, Numar persoane, 152
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2016, Numar persoane, 166
35-39 ani, Feminin, Harghita, 84264 DEALU, Anul 2017, Numar persoane, 168
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2007, Numar persoane, 35
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2008, Numar persoane, 38
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2009, Numar persoane, 41
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2010, Numar persoane, 43
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2011, Numar persoane, 44
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2012, Numar persoane, 41
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2013, Numar persoane, 37
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2014, Numar persoane, 37
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2015, Numar persoane, 35
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2016, Numar persoane, 35
35-39 ani, Feminin, Harghita, 84380 DIRJIU, Anul 2017, Numar persoane, 35
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2007, Numar persoane, 228
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2008, Numar persoane, 236
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2009, Numar persoane, 254
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2010, Numar persoane, 265
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2011, Numar persoane, 265
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2012, Numar persoane, 258
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2013, Numar persoane, 254
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2014, Numar persoane, 260
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2015, Numar persoane, 231
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2016, Numar persoane, 229
35-39 ani, Feminin, Harghita, 84344 DITRAU, Anul 2017, Numar persoane, 224
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2007, Numar persoane, 122
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2008, Numar persoane, 112
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2009, Numar persoane, 108
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2010, Numar persoane, 106
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2011, Numar persoane, 113
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2012, Numar persoane, 115
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2013, Numar persoane, 128
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2014, Numar persoane, 140
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2015, Numar persoane, 142
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2016, Numar persoane, 162
35-39 ani, Feminin, Harghita, 83197 FELICENI, Anul 2017, Numar persoane, 160
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2007, Numar persoane, 132
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2008, Numar persoane, 133
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2009, Numar persoane, 125
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2010, Numar persoane, 130
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2011, Numar persoane, 127
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2012, Numar persoane, 133
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2013, Numar persoane, 139
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2014, Numar persoane, 144
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2015, Numar persoane, 138
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2016, Numar persoane, 150
35-39 ani, Feminin, Harghita, 84415 FRUMOASA, Anul 2017, Numar persoane, 151
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2007, Numar persoane, 118
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2008, Numar persoane, 108
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2009, Numar persoane, 111
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2010, Numar persoane, 98
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2011, Numar persoane, 95
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2012, Numar persoane, 97
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2013, Numar persoane, 98
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2014, Numar persoane, 103
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2015, Numar persoane, 95
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2016, Numar persoane, 103
35-39 ani, Feminin, Harghita, 84460 GALAUTAS, Anul 2017, Numar persoane, 85
35-39 ani, Feminin, Harghita, 84558 JOSENI, Anul 2007, Numar persoane, 257
35-39 ani, Feminin, Harghita, 84558 JOSENI, Anul 2008, Numar persoane, 237
35-39 ani, Feminin, Harghita, 84558 JOSENI, Anul 2009, Numar persoane, 233
35-39 ani, Feminin, Harghita, 84558 JOSENI, Anul 2010, Numar persoane, 219
35-39 ani, Feminin, Harghita, 84558 JOSENI, Anul 2011, Numar persoane, 225
35-39 ani, Feminin, Harghita, 84558 JOSENI, Anul 2012, Numar persoane, 226
