
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 1994, Numar persoane, 119
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 1995, Numar persoane, 117
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 1996, Numar persoane, 115
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 1997, Numar persoane, 106
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 1998, Numar persoane, 112
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 1999, Numar persoane, 114
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2000, Numar persoane, 110
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2001, Numar persoane, 110
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2002, Numar persoane, 118
50-54 ani, Feminin, Satu Mare, 137032 BERVENI, Anul 2003, Numar persoane, 116
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 1992, Numar persoane, 94
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 1993, Numar persoane, 84
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 1994, Numar persoane, 80
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 1995, Numar persoane, 88
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 1996, Numar persoane, 78
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 1997, Numar persoane, 83
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 1998, Numar persoane, 87
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 1999, Numar persoane, 90
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2000, Numar persoane, 88
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2001, Numar persoane, 90
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2002, Numar persoane, 86
50-54 ani, Feminin, Satu Mare, 137103 BIRSAU, Anul 2003, Numar persoane, 93
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 1992, Numar persoane, 185
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 1993, Numar persoane, 177
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 1994, Numar persoane, 180
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 1995, Numar persoane, 177
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 1996, Numar persoane, 180
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 1997, Numar persoane, 173
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 1998, Numar persoane, 176
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 1999, Numar persoane, 180
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2000, Numar persoane, 188
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2001, Numar persoane, 191
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2002, Numar persoane, 192
50-54 ani, Feminin, Satu Mare, 137069 BIXAD, Anul 2003, Numar persoane, 206
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 1992, Numar persoane, 165
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 1993, Numar persoane, 148
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 1994, Numar persoane, 131
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 1995, Numar persoane, 137
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 1996, Numar persoane, 126
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 1997, Numar persoane, 132
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 1998, Numar persoane, 139
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 1999, Numar persoane, 146
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2000, Numar persoane, 138
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2001, Numar persoane, 155
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2002, Numar persoane, 151
50-54 ani, Feminin, Satu Mare, 137130 BOGDAND, Anul 2003, Numar persoane, 153
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 1992, Numar persoane, 140
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 1993, Numar persoane, 137
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 1994, Numar persoane, 142
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 1995, Numar persoane, 147
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 1996, Numar persoane, 153
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 1997, Numar persoane, 152
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 1998, Numar persoane, 151
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 1999, Numar persoane, 142
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2000, Numar persoane, 141
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2001, Numar persoane, 143
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2002, Numar persoane, 139
50-54 ani, Feminin, Satu Mare, 137185 BOTIZ, Anul 2003, Numar persoane, 142
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 1992, Numar persoane, 121
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 1993, Numar persoane, 120
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 1994, Numar persoane, 113
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 1995, Numar persoane, 119
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 1996, Numar persoane, 115
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 1997, Numar persoane, 123
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 1998, Numar persoane, 119
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 1999, Numar persoane, 118
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2000, Numar persoane, 114
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2001, Numar persoane, 103
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2002, Numar persoane, 99
50-54 ani, Feminin, Satu Mare, 137229 CALINESTI-OAS, Anul 2003, Numar persoane, 103
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 1992, Numar persoane, 74
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 1993, Numar persoane, 70
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 1994, Numar persoane, 70
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 1995, Numar persoane, 70
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 1996, Numar persoane, 74
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 1997, Numar persoane, 67
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 1998, Numar persoane, 72
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 1999, Numar persoane, 72
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2000, Numar persoane, 69
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2001, Numar persoane, 76
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2002, Numar persoane, 73
50-54 ani, Feminin, Satu Mare, 137274 CAMARZANA, Anul 2003, Numar persoane, 64
50-54 ani, Feminin, Satu Mare, 179677 CAMIN, Anul 2003, Numar persoane, 55
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 1992, Numar persoane, 143
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 1993, Numar persoane, 147
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 1994, Numar persoane, 137
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 1995, Numar persoane, 137
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 1996, Numar persoane, 132
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 1997, Numar persoane, 112
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 1998, Numar persoane, 97
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 1999, Numar persoane, 101
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2000, Numar persoane, 100
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2001, Numar persoane, 120
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2002, Numar persoane, 145
50-54 ani, Feminin, Satu Mare, 136553 CAPLENI, Anul 2003, Numar persoane, 110
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 1992, Numar persoane, 105
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 1993, Numar persoane, 96
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 1994, Numar persoane, 93
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 1995, Numar persoane, 85
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 1996, Numar persoane, 80
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 1997, Numar persoane, 70
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 1998, Numar persoane, 74
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 1999, Numar persoane, 77
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2000, Numar persoane, 85
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2001, Numar persoane, 82
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2002, Numar persoane, 85
50-54 ani, Feminin, Satu Mare, 137292 CAUAS, Anul 2003, Numar persoane, 77
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 1992, Numar persoane, 88
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 1993, Numar persoane, 74
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 1994, Numar persoane, 76
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 1995, Numar persoane, 75
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 1996, Numar persoane, 67
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 1997, Numar persoane, 64
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 1998, Numar persoane, 72
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 1999, Numar persoane, 74
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2000, Numar persoane, 76
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2001, Numar persoane, 91
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2002, Numar persoane, 87
50-54 ani, Feminin, Satu Mare, 137363 CEHAL, Anul 2003, Numar persoane, 93
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 1992, Numar persoane, 177
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 1993, Numar persoane, 171
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 1994, Numar persoane, 150
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 1995, Numar persoane, 154
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 1996, Numar persoane, 151
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 1997, Numar persoane, 141
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 1998, Numar persoane, 140
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 1999, Numar persoane, 148
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2000, Numar persoane, 143
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2001, Numar persoane, 145
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2002, Numar persoane, 162
50-54 ani, Feminin, Satu Mare, 137407 CERTEZE, Anul 2003, Numar persoane, 180
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 1992, Numar persoane, 70
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 1993, Numar persoane, 68
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 1994, Numar persoane, 62
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 1995, Numar persoane, 62
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 1996, Numar persoane, 67
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 1997, Numar persoane, 73
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 1998, Numar persoane, 73
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 1999, Numar persoane, 74
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2000, Numar persoane, 62
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2001, Numar persoane, 54
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2002, Numar persoane, 55
50-54 ani, Feminin, Satu Mare, 137443 CRAIDOROLT, Anul 2003, Numar persoane, 53
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 1992, Numar persoane, 71
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 1993, Numar persoane, 68
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 1994, Numar persoane, 71
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 1995, Numar persoane, 71
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 1996, Numar persoane, 70
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 1997, Numar persoane, 82
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 1998, Numar persoane, 87
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 1999, Numar persoane, 94
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2000, Numar persoane, 101
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2001, Numar persoane, 112
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2002, Numar persoane, 110
50-54 ani, Feminin, Satu Mare, 137504 CRUCISOR, Anul 2003, Numar persoane, 113
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 1992, Numar persoane, 166
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 1993, Numar persoane, 146
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 1994, Numar persoane, 144
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 1995, Numar persoane, 141
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 1996, Numar persoane, 135
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 1997, Numar persoane, 128
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 1998, Numar persoane, 130
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 1999, Numar persoane, 127
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2000, Numar persoane, 123
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2001, Numar persoane, 127
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2002, Numar persoane, 137
50-54 ani, Feminin, Satu Mare, 137540 CULCIU, Anul 2003, Numar persoane, 136
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 1992, Numar persoane, 121
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 1993, Numar persoane, 104
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 1994, Numar persoane, 98
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 1995, Numar persoane, 96
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 1996, Numar persoane, 92
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 1997, Numar persoane, 80
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 1998, Numar persoane, 80
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 1999, Numar persoane, 85
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2000, Numar persoane, 82
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2001, Numar persoane, 79
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2002, Numar persoane, 73
50-54 ani, Feminin, Satu Mare, 137611 DOBA, Anul 2003, Numar persoane, 73
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 1992, Numar persoane, 75
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 1993, Numar persoane, 89
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 1994, Numar persoane, 89
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 1995, Numar persoane, 90
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 1996, Numar persoane, 95
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 1997, Numar persoane, 99
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 1998, Numar persoane, 89
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 1999, Numar persoane, 96
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2000, Numar persoane, 99
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2001, Numar persoane, 96
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2002, Numar persoane, 97
50-54 ani, Feminin, Satu Mare, 137675 DOROLT, Anul 2003, Numar persoane, 103
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 1992, Numar persoane, 72
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 1993, Numar persoane, 66
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 1994, Numar persoane, 65
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 1995, Numar persoane, 66
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 1996, Numar persoane, 64
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 1997, Numar persoane, 56
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 1998, Numar persoane, 47
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 1999, Numar persoane, 44
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2000, Numar persoane, 47
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2001, Numar persoane, 61
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2002, Numar persoane, 76
50-54 ani, Feminin, Satu Mare, 137728 FOIENI, Anul 2003, Numar persoane, 83
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 1992, Numar persoane, 71
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 1993, Numar persoane, 66
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 1994, Numar persoane, 66
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 1995, Numar persoane, 61
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 1996, Numar persoane, 59
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 1997, Numar persoane, 66
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 1998, Numar persoane, 67
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 1999, Numar persoane, 70
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2000, Numar persoane, 72
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2001, Numar persoane, 76
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2002, Numar persoane, 74
50-54 ani, Feminin, Satu Mare, 137746 GHERTA MICA, Anul 2003, Numar persoane, 80
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 1992, Numar persoane, 206
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 1993, Numar persoane, 208
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 1994, Numar persoane, 217
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 1995, Numar persoane, 212
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 1996, Numar persoane, 216
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 1997, Numar persoane, 198
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 1998, Numar persoane, 202
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 1999, Numar persoane, 189
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2000, Numar persoane, 182
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2001, Numar persoane, 183
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2002, Numar persoane, 191
50-54 ani, Feminin, Satu Mare, 137764 HALMEU, Anul 2003, Numar persoane, 194
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 1992, Numar persoane, 146
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 1993, Numar persoane, 138
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 1994, Numar persoane, 126
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 1995, Numar persoane, 116
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 1996, Numar persoane, 107
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 1997, Numar persoane, 98
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 1998, Numar persoane, 98
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 1999, Numar persoane, 100
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2000, Numar persoane, 93
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2001, Numar persoane, 96
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2002, Numar persoane, 92
50-54 ani, Feminin, Satu Mare, 137844 HODOD, Anul 2003, Numar persoane, 87
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 1992, Numar persoane, 115
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 1993, Numar persoane, 105
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 1994, Numar persoane, 97
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 1995, Numar persoane, 91
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 1996, Numar persoane, 105
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 1997, Numar persoane, 104
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 1998, Numar persoane, 100
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 1999, Numar persoane, 95
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2000, Numar persoane, 91
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2001, Numar persoane, 83
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2002, Numar persoane, 76
50-54 ani, Feminin, Satu Mare, 137899 HOMOROADE, Anul 2003, Numar persoane, 74
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 1992, Numar persoane, 136
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 1993, Numar persoane, 137
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 1994, Numar persoane, 140
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 1995, Numar persoane, 151
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 1996, Numar persoane, 149
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 1997, Numar persoane, 134
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 1998, Numar persoane, 139
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 1999, Numar persoane, 151
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2000, Numar persoane, 145
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2001, Numar persoane, 162
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2002, Numar persoane, 179
50-54 ani, Feminin, Satu Mare, 137960 LAZURI, Anul 2003, Numar persoane, 182
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 1992, Numar persoane, 216
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 1993, Numar persoane, 213
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 1994, Numar persoane, 212
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 1995, Numar persoane, 207
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 1996, Numar persoane, 203
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 1997, Numar persoane, 199
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 1998, Numar persoane, 200
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 1999, Numar persoane, 209
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2000, Numar persoane, 203
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2001, Numar persoane, 215
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2002, Numar persoane, 217
50-54 ani, Feminin, Satu Mare, 138084 MEDIESU AURIT, Anul 2003, Numar persoane, 226
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 1992, Numar persoane, 112
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 1993, Numar persoane, 112
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 1994, Numar persoane, 96
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 1995, Numar persoane, 86
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 1996, Numar persoane, 82
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 1997, Numar persoane, 80
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 1998, Numar persoane, 80
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 1999, Numar persoane, 85
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2000, Numar persoane, 90
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2001, Numar persoane, 99
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2002, Numar persoane, 99
50-54 ani, Feminin, Satu Mare, 138164 MICULA, Anul 2003, Numar persoane, 99
50-54 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 1992, Numar persoane, 128
50-54 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 1993, Numar persoane, 130
50-54 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 1994, Numar persoane, 138
50-54 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 1995, Numar persoane, 131
50-54 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 1996, Numar persoane, 138
50-54 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 1997, Numar persoane, 130
50-54 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 1998, Numar persoane, 135
50-54 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 1999, Numar persoane, 135
50-54 ani, Feminin, Satu Mare, 138208 MOFTIN, Anul 2000, Numar persoane, 137
