
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Mures, 119894 ORAS UNGHENI, Anul 2016, Procente, 1.8
Feminin, Mures, 119894 ORAS UNGHENI, Luna ianuarie 2016, Procente, 2.3
Feminin, Mures, 119894 ORAS UNGHENI, Luna februarie 2016, Procente, 2.6
Feminin, Mures, 119894 ORAS UNGHENI, Luna martie 2016, Procente, 2.7
Feminin, Mures, 119894 ORAS UNGHENI, Luna aprilie 2016, Procente, 2.6
Feminin, Mures, 119894 ORAS UNGHENI, Luna mai 2016, Procente, 2.8
Feminin, Mures, 119894 ORAS UNGHENI, Luna iunie 2016, Procente, 3.1
Feminin, Mures, 119894 ORAS UNGHENI, Luna iulie 2016, Procente, 2.9
Feminin, Mures, 119894 ORAS UNGHENI, Luna august 2016, Procente, 3.4
Feminin, Mures, 119894 ORAS UNGHENI, Luna septembrie 2016, Procente, 3.3
Feminin, Mures, 119894 ORAS UNGHENI, Luna octombrie 2016, Procente, 2.9
Feminin, Mures, 119894 ORAS UNGHENI, Luna noiembrie 2016, Procente, 2
Feminin, Mures, 119894 ORAS UNGHENI, Luna decembrie 2016, Procente, 1.8
Feminin, Mures, 119894 ORAS UNGHENI, Luna ianuarie 2017, Procente, 1.7
Feminin, Mures, 119894 ORAS UNGHENI, Luna februarie 2017, Procente, 1.5
Feminin, Mures, 119894 ORAS UNGHENI, Luna martie 2017, Procente, 1.6
Feminin, Mures, 119894 ORAS UNGHENI, Luna aprilie 2017, Procente, 1.8
Feminin, Mures, 119894 ORAS UNGHENI, Luna mai 2017, Procente, 1.5
Feminin, Mures, 119894 ORAS UNGHENI, Luna iunie 2017, Procente, 1.4
Feminin, Mures, 114970 ACATARI, Anul 2010, Procente, 4
Feminin, Mures, 114970 ACATARI, Luna ianuarie 2010, Procente, 4.6
Feminin, Mures, 114970 ACATARI, Luna februarie 2010, Procente, 4.9
Feminin, Mures, 114970 ACATARI, Luna martie 2010, Procente, 4.9
Feminin, Mures, 114970 ACATARI, Luna aprilie 2010, Procente, 5
Feminin, Mures, 114970 ACATARI, Luna mai 2010, Procente, 5.4
Feminin, Mures, 114970 ACATARI, Luna iunie 2010, Procente, 6
Feminin, Mures, 114970 ACATARI, Luna iulie 2010, Procente, 5
Feminin, Mures, 114970 ACATARI, Luna august 2010, Procente, 5.2
Feminin, Mures, 114970 ACATARI, Luna septembrie 2010, Procente, 4.8
Feminin, Mures, 114970 ACATARI, Luna octombrie 2010, Procente, 4.5
Feminin, Mures, 114970 ACATARI, Luna noiembrie 2010, Procente, 4
Feminin, Mures, 114970 ACATARI, Luna decembrie 2010, Procente, 4
Feminin, Mures, 114970 ACATARI, Anul 2011, Procente, 2.6
Feminin, Mures, 114970 ACATARI, Luna ianuarie 2011, Procente, 3.6
Feminin, Mures, 114970 ACATARI, Luna februarie 2011, Procente, 3.3
Feminin, Mures, 114970 ACATARI, Luna martie 2011, Procente, 4
Feminin, Mures, 114970 ACATARI, Luna aprilie 2011, Procente, 3.7
Feminin, Mures, 114970 ACATARI, Luna mai 2011, Procente, 3
Feminin, Mures, 114970 ACATARI, Luna iunie 2011, Procente, 2.8
Feminin, Mures, 114970 ACATARI, Luna iulie 2011, Procente, 3.2
Feminin, Mures, 114970 ACATARI, Luna august 2011, Procente, 2.7
Feminin, Mures, 114970 ACATARI, Luna septembrie 2011, Procente, 2.3
Feminin, Mures, 114970 ACATARI, Luna octombrie 2011, Procente, 2.3
Feminin, Mures, 114970 ACATARI, Luna noiembrie 2011, Procente, 2.4
Feminin, Mures, 114970 ACATARI, Luna decembrie 2011, Procente, 2.6
Feminin, Mures, 114970 ACATARI, Anul 2012, Procente, 3.2
Feminin, Mures, 114970 ACATARI, Luna ianuarie 2012, Procente, 2.2
Feminin, Mures, 114970 ACATARI, Luna februarie 2012, Procente, 2.1
Feminin, Mures, 114970 ACATARI, Luna martie 2012, Procente, 1.9
Feminin, Mures, 114970 ACATARI, Luna aprilie 2012, Procente, 1.8
Feminin, Mures, 114970 ACATARI, Luna mai 2012, Procente, 1.7
Feminin, Mures, 114970 ACATARI, Luna iunie 2012, Procente, 1.5
Feminin, Mures, 114970 ACATARI, Luna iulie 2012, Procente, 1.7
Feminin, Mures, 114970 ACATARI, Luna august 2012, Procente, 2.2
Feminin, Mures, 114970 ACATARI, Luna septembrie 2012, Procente, 2.3
Feminin, Mures, 114970 ACATARI, Luna octombrie 2012, Procente, 2.7
Feminin, Mures, 114970 ACATARI, Luna noiembrie 2012, Procente, 2.4
Feminin, Mures, 114970 ACATARI, Luna decembrie 2012, Procente, 3.2
Feminin, Mures, 114970 ACATARI, Anul 2013, Procente, 2.2
Feminin, Mures, 114970 ACATARI, Luna ianuarie 2013, Procente, 3.2
Feminin, Mures, 114970 ACATARI, Luna februarie 2013, Procente, 3.5
Feminin, Mures, 114970 ACATARI, Luna martie 2013, Procente, 3.2
Feminin, Mures, 114970 ACATARI, Luna aprilie 2013, Procente, 3.5
Feminin, Mures, 114970 ACATARI, Luna mai 2013, Procente, 3.5
Feminin, Mures, 114970 ACATARI, Luna iunie 2013, Procente, 3
Feminin, Mures, 114970 ACATARI, Luna iulie 2013, Procente, 2.5
Feminin, Mures, 114970 ACATARI, Luna august 2013, Procente, 2.3
Feminin, Mures, 114970 ACATARI, Luna septembrie 2013, Procente, 2
Feminin, Mures, 114970 ACATARI, Luna octombrie 2013, Procente, 2.5
Feminin, Mures, 114970 ACATARI, Luna noiembrie 2013, Procente, 2.3
Feminin, Mures, 114970 ACATARI, Luna decembrie 2013, Procente, 2.2
Feminin, Mures, 114970 ACATARI, Anul 2014, Procente, 1.6
Feminin, Mures, 114970 ACATARI, Luna ianuarie 2014, Procente, 2.7
Feminin, Mures, 114970 ACATARI, Luna februarie 2014, Procente, 2.5
Feminin, Mures, 114970 ACATARI, Luna martie 2014, Procente, 2.5
Feminin, Mures, 114970 ACATARI, Luna aprilie 2014, Procente, 2.5
Feminin, Mures, 114970 ACATARI, Luna mai 2014, Procente, 2.4
Feminin, Mures, 114970 ACATARI, Luna iunie 2014, Procente, 2.2
Feminin, Mures, 114970 ACATARI, Luna iulie 2014, Procente, 2
Feminin, Mures, 114970 ACATARI, Luna august 2014, Procente, 2.3
Feminin, Mures, 114970 ACATARI, Luna septembrie 2014, Procente, 1.5
Feminin, Mures, 114970 ACATARI, Luna octombrie 2014, Procente, 1.7
Feminin, Mures, 114970 ACATARI, Luna noiembrie 2014, Procente, 1.7
Feminin, Mures, 114970 ACATARI, Luna decembrie 2014, Procente, 1.6
Feminin, Mures, 114970 ACATARI, Anul 2015, Procente, 1.7
Feminin, Mures, 114970 ACATARI, Luna ianuarie 2015, Procente, 1.5
Feminin, Mures, 114970 ACATARI, Luna februarie 2015, Procente, 1.8
Feminin, Mures, 114970 ACATARI, Luna martie 2015, Procente, 1.5
Feminin, Mures, 114970 ACATARI, Luna aprilie 2015, Procente, 1.3
Feminin, Mures, 114970 ACATARI, Luna mai 2015, Procente, 1.8
Feminin, Mures, 114970 ACATARI, Luna iunie 2015, Procente, 1.7
Feminin, Mures, 114970 ACATARI, Luna iulie 2015, Procente, 1.5
Feminin, Mures, 114970 ACATARI, Luna august 2015, Procente, 1.2
Feminin, Mures, 114970 ACATARI, Luna septembrie 2015, Procente, 1.6
Feminin, Mures, 114970 ACATARI, Luna octombrie 2015, Procente, 1.6
Feminin, Mures, 114970 ACATARI, Luna noiembrie 2015, Procente, 1.7
Feminin, Mures, 114970 ACATARI, Luna decembrie 2015, Procente, 1.7
Feminin, Mures, 114970 ACATARI, Anul 2016, Procente, 1.6
Feminin, Mures, 114970 ACATARI, Luna ianuarie 2016, Procente, 1.5
Feminin, Mures, 114970 ACATARI, Luna februarie 2016, Procente, 1.3
Feminin, Mures, 114970 ACATARI, Luna martie 2016, Procente, 1.8
Feminin, Mures, 114970 ACATARI, Luna aprilie 2016, Procente, 2.2
Feminin, Mures, 114970 ACATARI, Luna mai 2016, Procente, 2
Feminin, Mures, 114970 ACATARI, Luna iunie 2016, Procente, 2.2
Feminin, Mures, 114970 ACATARI, Luna iulie 2016, Procente, 2
Feminin, Mures, 114970 ACATARI, Luna august 2016, Procente, 2.3
Feminin, Mures, 114970 ACATARI, Luna septembrie 2016, Procente, 1.8
Feminin, Mures, 114970 ACATARI, Luna octombrie 2016, Procente, 1.5
Feminin, Mures, 114970 ACATARI, Luna noiembrie 2016, Procente, 1.8
Feminin, Mures, 114970 ACATARI, Luna decembrie 2016, Procente, 1.6
Feminin, Mures, 114970 ACATARI, Luna ianuarie 2017, Procente, 1.5
Feminin, Mures, 114970 ACATARI, Luna februarie 2017, Procente, 1.1
Feminin, Mures, 114970 ACATARI, Luna martie 2017, Procente, 1.2
Feminin, Mures, 114970 ACATARI, Luna aprilie 2017, Procente, 1.4
Feminin, Mures, 114970 ACATARI, Luna mai 2017, Procente, 1.5
Feminin, Mures, 114970 ACATARI, Luna iunie 2017, Procente, 1.2
Feminin, Mures, 115076 ADAMUS, Anul 2010, Procente, 6.4
Feminin, Mures, 115076 ADAMUS, Luna ianuarie 2010, Procente, 4.8
Feminin, Mures, 115076 ADAMUS, Luna februarie 2010, Procente, 4.8
Feminin, Mures, 115076 ADAMUS, Luna martie 2010, Procente, 6
Feminin, Mures, 115076 ADAMUS, Luna aprilie 2010, Procente, 6.1
Feminin, Mures, 115076 ADAMUS, Luna mai 2010, Procente, 5.7
Feminin, Mures, 115076 ADAMUS, Luna iunie 2010, Procente, 6
Feminin, Mures, 115076 ADAMUS, Luna iulie 2010, Procente, 6.1
Feminin, Mures, 115076 ADAMUS, Luna august 2010, Procente, 7.4
Feminin, Mures, 115076 ADAMUS, Luna septembrie 2010, Procente, 6.4
Feminin, Mures, 115076 ADAMUS, Luna octombrie 2010, Procente, 6.7
Feminin, Mures, 115076 ADAMUS, Luna noiembrie 2010, Procente, 6.4
Feminin, Mures, 115076 ADAMUS, Luna decembrie 2010, Procente, 6.4
Feminin, Mures, 115076 ADAMUS, Anul 2011, Procente, 5.6
Feminin, Mures, 115076 ADAMUS, Luna ianuarie 2011, Procente, 5.8
Feminin, Mures, 115076 ADAMUS, Luna februarie 2011, Procente, 6.2
Feminin, Mures, 115076 ADAMUS, Luna martie 2011, Procente, 4.7
Feminin, Mures, 115076 ADAMUS, Luna aprilie 2011, Procente, 4.4
Feminin, Mures, 115076 ADAMUS, Luna mai 2011, Procente, 5.2
Feminin, Mures, 115076 ADAMUS, Luna iunie 2011, Procente, 5.4
Feminin, Mures, 115076 ADAMUS, Luna iulie 2011, Procente, 6
Feminin, Mures, 115076 ADAMUS, Luna august 2011, Procente, 4.8
Feminin, Mures, 115076 ADAMUS, Luna septembrie 2011, Procente, 4.8
Feminin, Mures, 115076 ADAMUS, Luna octombrie 2011, Procente, 5
Feminin, Mures, 115076 ADAMUS, Luna noiembrie 2011, Procente, 5
Feminin, Mures, 115076 ADAMUS, Luna decembrie 2011, Procente, 5.6
Feminin, Mures, 115076 ADAMUS, Anul 2012, Procente, 4.5
Feminin, Mures, 115076 ADAMUS, Luna ianuarie 2012, Procente, 7.1
Feminin, Mures, 115076 ADAMUS, Luna februarie 2012, Procente, 6.4
Feminin, Mures, 115076 ADAMUS, Luna martie 2012, Procente, 5.4
Feminin, Mures, 115076 ADAMUS, Luna aprilie 2012, Procente, 4.7
Feminin, Mures, 115076 ADAMUS, Luna mai 2012, Procente, 4.2
Feminin, Mures, 115076 ADAMUS, Luna iunie 2012, Procente, 4.1
Feminin, Mures, 115076 ADAMUS, Luna iulie 2012, Procente, 3.7
Feminin, Mures, 115076 ADAMUS, Luna august 2012, Procente, 4
Feminin, Mures, 115076 ADAMUS, Luna septembrie 2012, Procente, 4.4
Feminin, Mures, 115076 ADAMUS, Luna octombrie 2012, Procente, 4.3
Feminin, Mures, 115076 ADAMUS, Luna noiembrie 2012, Procente, 4.8
Feminin, Mures, 115076 ADAMUS, Luna decembrie 2012, Procente, 4.5
Feminin, Mures, 115076 ADAMUS, Anul 2013, Procente, 5.5
Feminin, Mures, 115076 ADAMUS, Luna ianuarie 2013, Procente, 4.3
Feminin, Mures, 115076 ADAMUS, Luna februarie 2013, Procente, 4.3
Feminin, Mures, 115076 ADAMUS, Luna martie 2013, Procente, 3.9
Feminin, Mures, 115076 ADAMUS, Luna aprilie 2013, Procente, 4.1
Feminin, Mures, 115076 ADAMUS, Luna mai 2013, Procente, 4.2
Feminin, Mures, 115076 ADAMUS, Luna iunie 2013, Procente, 4.8
Feminin, Mures, 115076 ADAMUS, Luna iulie 2013, Procente, 4.7
Feminin, Mures, 115076 ADAMUS, Luna august 2013, Procente, 4.5
Feminin, Mures, 115076 ADAMUS, Luna septembrie 2013, Procente, 3.6
Feminin, Mures, 115076 ADAMUS, Luna octombrie 2013, Procente, 4.8
Feminin, Mures, 115076 ADAMUS, Luna noiembrie 2013, Procente, 5.8
Feminin, Mures, 115076 ADAMUS, Luna decembrie 2013, Procente, 5.5
Feminin, Mures, 115076 ADAMUS, Anul 2014, Procente, 4.6
Feminin, Mures, 115076 ADAMUS, Luna ianuarie 2014, Procente, 4
Feminin, Mures, 115076 ADAMUS, Luna februarie 2014, Procente, 4.6
Feminin, Mures, 115076 ADAMUS, Luna martie 2014, Procente, 2.4
Feminin, Mures, 115076 ADAMUS, Luna aprilie 2014, Procente, 2
Feminin, Mures, 115076 ADAMUS, Luna mai 2014, Procente, 1.6
Feminin, Mures, 115076 ADAMUS, Luna iunie 2014, Procente, 2.4
Feminin, Mures, 115076 ADAMUS, Luna iulie 2014, Procente, 2.3
Feminin, Mures, 115076 ADAMUS, Luna august 2014, Procente, 5.1
Feminin, Mures, 115076 ADAMUS, Luna septembrie 2014, Procente, 4.6
Feminin, Mures, 115076 ADAMUS, Luna octombrie 2014, Procente, 4.7
Feminin, Mures, 115076 ADAMUS, Luna noiembrie 2014, Procente, 3.9
Feminin, Mures, 115076 ADAMUS, Luna decembrie 2014, Procente, 4.6
Feminin, Mures, 115076 ADAMUS, Anul 2015, Procente, 3.4
Feminin, Mures, 115076 ADAMUS, Luna ianuarie 2015, Procente, 6.6
Feminin, Mures, 115076 ADAMUS, Luna februarie 2015, Procente, 6.6
Feminin, Mures, 115076 ADAMUS, Luna martie 2015, Procente, 9.3
Feminin, Mures, 115076 ADAMUS, Luna aprilie 2015, Procente, 8.8
Feminin, Mures, 115076 ADAMUS, Luna mai 2015, Procente, 9
Feminin, Mures, 115076 ADAMUS, Luna iunie 2015, Procente, 7.7
Feminin, Mures, 115076 ADAMUS, Luna iulie 2015, Procente, 6.6
Feminin, Mures, 115076 ADAMUS, Luna august 2015, Procente, 6
Feminin, Mures, 115076 ADAMUS, Luna septembrie 2015, Procente, 3.8
Feminin, Mures, 115076 ADAMUS, Luna octombrie 2015, Procente, 4
Feminin, Mures, 115076 ADAMUS, Luna noiembrie 2015, Procente, 3.9
Feminin, Mures, 115076 ADAMUS, Luna decembrie 2015, Procente, 3.4
Feminin, Mures, 115076 ADAMUS, Anul 2016, Procente, 2.9
Feminin, Mures, 115076 ADAMUS, Luna ianuarie 2016, Procente, 3.3
Feminin, Mures, 115076 ADAMUS, Luna februarie 2016, Procente, 3.1
Feminin, Mures, 115076 ADAMUS, Luna martie 2016, Procente, 3
Feminin, Mures, 115076 ADAMUS, Luna aprilie 2016, Procente, 2.9
Feminin, Mures, 115076 ADAMUS, Luna mai 2016, Procente, 3.6
Feminin, Mures, 115076 ADAMUS, Luna iunie 2016, Procente, 3.8
Feminin, Mures, 115076 ADAMUS, Luna iulie 2016, Procente, 3.9
Feminin, Mures, 115076 ADAMUS, Luna august 2016, Procente, 4.7
Feminin, Mures, 115076 ADAMUS, Luna septembrie 2016, Procente, 4.3
Feminin, Mures, 115076 ADAMUS, Luna octombrie 2016, Procente, 4
Feminin, Mures, 115076 ADAMUS, Luna noiembrie 2016, Procente, 3.1
Feminin, Mures, 115076 ADAMUS, Luna decembrie 2016, Procente, 2.9
Feminin, Mures, 115076 ADAMUS, Luna ianuarie 2017, Procente, 2.6
Feminin, Mures, 115076 ADAMUS, Luna februarie 2017, Procente, 2.5
Feminin, Mures, 115076 ADAMUS, Luna martie 2017, Procente, 2.3
Feminin, Mures, 115076 ADAMUS, Luna aprilie 2017, Procente, 2
Feminin, Mures, 115076 ADAMUS, Luna mai 2017, Procente, 1.7
Feminin, Mures, 115076 ADAMUS, Luna iunie 2017, Procente, 1.5
Feminin, Mures, 114603 ALBESTI, Anul 2010, Procente, 3.1
Feminin, Mures, 114603 ALBESTI, Luna ianuarie 2010, Procente, 2.8
Feminin, Mures, 114603 ALBESTI, Luna februarie 2010, Procente, 2.5
Feminin, Mures, 114603 ALBESTI, Luna martie 2010, Procente, 2.4
Feminin, Mures, 114603 ALBESTI, Luna aprilie 2010, Procente, 2.4
Feminin, Mures, 114603 ALBESTI, Luna mai 2010, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Luna iunie 2010, Procente, 3.5
Feminin, Mures, 114603 ALBESTI, Luna iulie 2010, Procente, 3.1
Feminin, Mures, 114603 ALBESTI, Luna august 2010, Procente, 2.7
Feminin, Mures, 114603 ALBESTI, Luna septembrie 2010, Procente, 2.9
Feminin, Mures, 114603 ALBESTI, Luna octombrie 2010, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna noiembrie 2010, Procente, 3.1
Feminin, Mures, 114603 ALBESTI, Luna decembrie 2010, Procente, 3.1
Feminin, Mures, 114603 ALBESTI, Anul 2011, Procente, 3.1
Feminin, Mures, 114603 ALBESTI, Luna ianuarie 2011, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Luna februarie 2011, Procente, 3.2
Feminin, Mures, 114603 ALBESTI, Luna martie 2011, Procente, 3.2
Feminin, Mures, 114603 ALBESTI, Luna aprilie 2011, Procente, 3.2
Feminin, Mures, 114603 ALBESTI, Luna mai 2011, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna iunie 2011, Procente, 3.5
Feminin, Mures, 114603 ALBESTI, Luna iulie 2011, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Luna august 2011, Procente, 3.6
Feminin, Mures, 114603 ALBESTI, Luna septembrie 2011, Procente, 3.5
Feminin, Mures, 114603 ALBESTI, Luna octombrie 2011, Procente, 3.5
Feminin, Mures, 114603 ALBESTI, Luna noiembrie 2011, Procente, 3.5
Feminin, Mures, 114603 ALBESTI, Luna decembrie 2011, Procente, 3.1
Feminin, Mures, 114603 ALBESTI, Anul 2012, Procente, 3.6
Feminin, Mures, 114603 ALBESTI, Luna ianuarie 2012, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna februarie 2012, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Luna martie 2012, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna aprilie 2012, Procente, 3
Feminin, Mures, 114603 ALBESTI, Luna mai 2012, Procente, 3.2
Feminin, Mures, 114603 ALBESTI, Luna iunie 2012, Procente, 3.2
Feminin, Mures, 114603 ALBESTI, Luna iulie 2012, Procente, 3
Feminin, Mures, 114603 ALBESTI, Luna august 2012, Procente, 3.2
Feminin, Mures, 114603 ALBESTI, Luna septembrie 2012, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna octombrie 2012, Procente, 3.6
Feminin, Mures, 114603 ALBESTI, Luna noiembrie 2012, Procente, 4
Feminin, Mures, 114603 ALBESTI, Luna decembrie 2012, Procente, 3.6
Feminin, Mures, 114603 ALBESTI, Anul 2013, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna ianuarie 2013, Procente, 3.9
Feminin, Mures, 114603 ALBESTI, Luna februarie 2013, Procente, 4.1
Feminin, Mures, 114603 ALBESTI, Luna martie 2013, Procente, 3.9
Feminin, Mures, 114603 ALBESTI, Luna aprilie 2013, Procente, 3.6
Feminin, Mures, 114603 ALBESTI, Luna mai 2013, Procente, 3.5
Feminin, Mures, 114603 ALBESTI, Luna iunie 2013, Procente, 3.7
Feminin, Mures, 114603 ALBESTI, Luna iulie 2013, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna august 2013, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna septembrie 2013, Procente, 2.3
Feminin, Mures, 114603 ALBESTI, Luna octombrie 2013, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna noiembrie 2013, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna decembrie 2013, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Anul 2014, Procente, 2.6
Feminin, Mures, 114603 ALBESTI, Luna ianuarie 2014, Procente, 2.7
Feminin, Mures, 114603 ALBESTI, Luna februarie 2014, Procente, 4.7
Feminin, Mures, 114603 ALBESTI, Luna martie 2014, Procente, 4.1
Feminin, Mures, 114603 ALBESTI, Luna aprilie 2014, Procente, 2.2
Feminin, Mures, 114603 ALBESTI, Luna mai 2014, Procente, 2.1
Feminin, Mures, 114603 ALBESTI, Luna iunie 2014, Procente, 2.2
Feminin, Mures, 114603 ALBESTI, Luna iulie 2014, Procente, 2.2
Feminin, Mures, 114603 ALBESTI, Luna august 2014, Procente, 4.8
Feminin, Mures, 114603 ALBESTI, Luna septembrie 2014, Procente, 2.6
Feminin, Mures, 114603 ALBESTI, Luna octombrie 2014, Procente, 2.7
Feminin, Mures, 114603 ALBESTI, Luna noiembrie 2014, Procente, 2.4
Feminin, Mures, 114603 ALBESTI, Luna decembrie 2014, Procente, 2.6
Feminin, Mures, 114603 ALBESTI, Anul 2015, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Luna ianuarie 2015, Procente, 4.8
Feminin, Mures, 114603 ALBESTI, Luna februarie 2015, Procente, 4.7
Feminin, Mures, 114603 ALBESTI, Luna martie 2015, Procente, 7.7
Feminin, Mures, 114603 ALBESTI, Luna aprilie 2015, Procente, 7.5
Feminin, Mures, 114603 ALBESTI, Luna mai 2015, Procente, 6.6
Feminin, Mures, 114603 ALBESTI, Luna iunie 2015, Procente, 5.9
Feminin, Mures, 114603 ALBESTI, Luna iulie 2015, Procente, 5.3
Feminin, Mures, 114603 ALBESTI, Luna august 2015, Procente, 3.2
Feminin, Mures, 114603 ALBESTI, Luna septembrie 2015, Procente, 3.3
Feminin, Mures, 114603 ALBESTI, Luna octombrie 2015, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Luna noiembrie 2015, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Luna decembrie 2015, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Anul 2016, Procente, 2.8
Feminin, Mures, 114603 ALBESTI, Luna ianuarie 2016, Procente, 3.2
Feminin, Mures, 114603 ALBESTI, Luna februarie 2016, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Luna martie 2016, Procente, 3.4
Feminin, Mures, 114603 ALBESTI, Luna aprilie 2016, Procente, 4.1
Feminin, Mures, 114603 ALBESTI, Luna mai 2016, Procente, 2.8
Feminin, Mures, 114603 ALBESTI, Luna iunie 2016, Procente, 3
Feminin, Mures, 114603 ALBESTI, Luna iulie 2016, Procente, 2.9
Feminin, Mures, 114603 ALBESTI, Luna august 2016, Procente, 3
Feminin, Mures, 114603 ALBESTI, Luna septembrie 2016, Procente, 2.5
Feminin, Mures, 114603 ALBESTI, Luna octombrie 2016, Procente, 2.2
Feminin, Mures, 114603 ALBESTI, Luna noiembrie 2016, Procente, 3.1
Feminin, Mures, 114603 ALBESTI, Luna decembrie 2016, Procente, 2.8
Feminin, Mures, 114603 ALBESTI, Luna ianuarie 2017, Procente, 2.6
Feminin, Mures, 114603 ALBESTI, Luna februarie 2017, Procente, 2.2
Feminin, Mures, 114603 ALBESTI, Luna martie 2017, Procente, 2.3
Feminin, Mures, 114603 ALBESTI, Luna aprilie 2017, Procente, 2.4
Feminin, Mures, 114603 ALBESTI, Luna mai 2017, Procente, 2
Feminin, Mures, 114603 ALBESTI, Luna iunie 2017, Procente, 1.9
Feminin, Mures, 115147 ALUNIS, Anul 2010, Procente, 4.1
Feminin, Mures, 115147 ALUNIS, Luna ianuarie 2010, Procente, 5.8
Feminin, Mures, 115147 ALUNIS, Luna februarie 2010, Procente, 5.6
Feminin, Mures, 115147 ALUNIS, Luna martie 2010, Procente, 5
Feminin, Mures, 115147 ALUNIS, Luna aprilie 2010, Procente, 4.2
Feminin, Mures, 115147 ALUNIS, Luna mai 2010, Procente, 4.1
Feminin, Mures, 115147 ALUNIS, Luna iunie 2010, Procente, 3.6
Feminin, Mures, 115147 ALUNIS, Luna iulie 2010, Procente, 3.3
Feminin, Mures, 115147 ALUNIS, Luna august 2010, Procente, 3.2
Feminin, Mures, 115147 ALUNIS, Luna septembrie 2010, Procente, 4.9
Feminin, Mures, 115147 ALUNIS, Luna octombrie 2010, Procente, 5.1
Feminin, Mures, 115147 ALUNIS, Luna noiembrie 2010, Procente, 4.9
Feminin, Mures, 115147 ALUNIS, Luna decembrie 2010, Procente, 4.1
Feminin, Mures, 115147 ALUNIS, Anul 2011, Procente, 3
Feminin, Mures, 115147 ALUNIS, Luna ianuarie 2011, Procente, 3.8
Feminin, Mures, 115147 ALUNIS, Luna februarie 2011, Procente, 3.7
Feminin, Mures, 115147 ALUNIS, Luna martie 2011, Procente, 2.8
Feminin, Mures, 115147 ALUNIS, Luna aprilie 2011, Procente, 2.4
Feminin, Mures, 115147 ALUNIS, Luna mai 2011, Procente, 2.4
Feminin, Mures, 115147 ALUNIS, Luna iunie 2011, Procente, 2
Feminin, Mures, 115147 ALUNIS, Luna iulie 2011, Procente, 2.1
Feminin, Mures, 115147 ALUNIS, Luna august 2011, Procente, 2.4
Feminin, Mures, 115147 ALUNIS, Luna septembrie 2011, Procente, 2.3
Feminin, Mures, 115147 ALUNIS, Luna octombrie 2011, Procente, 3
Feminin, Mures, 115147 ALUNIS, Luna noiembrie 2011, Procente, 3
Feminin, Mures, 115147 ALUNIS, Luna decembrie 2011, Procente, 3
Feminin, Mures, 115147 ALUNIS, Anul 2012, Procente, 3.5
Feminin, Mures, 115147 ALUNIS, Luna ianuarie 2012, Procente, 3.1
Feminin, Mures, 115147 ALUNIS, Luna februarie 2012, Procente, 2.9
Feminin, Mures, 115147 ALUNIS, Luna martie 2012, Procente, 2.6
Feminin, Mures, 115147 ALUNIS, Luna aprilie 2012, Procente, 2
Feminin, Mures, 115147 ALUNIS, Luna mai 2012, Procente, 2.1
Feminin, Mures, 115147 ALUNIS, Luna iunie 2012, Procente, 3
Feminin, Mures, 115147 ALUNIS, Luna iulie 2012, Procente, 3.4
Feminin, Mures, 115147 ALUNIS, Luna august 2012, Procente, 3.8
Feminin, Mures, 115147 ALUNIS, Luna septembrie 2012, Procente, 3.9
Feminin, Mures, 115147 ALUNIS, Luna octombrie 2012, Procente, 4
Feminin, Mures, 115147 ALUNIS, Luna noiembrie 2012, Procente, 3.7
Feminin, Mures, 115147 ALUNIS, Luna decembrie 2012, Procente, 3.5
Feminin, Mures, 115147 ALUNIS, Anul 2013, Procente, 2
Feminin, Mures, 115147 ALUNIS, Luna ianuarie 2013, Procente, 3.4
Feminin, Mures, 115147 ALUNIS, Luna februarie 2013, Procente, 3.2
Feminin, Mures, 115147 ALUNIS, Luna martie 2013, Procente, 3.5
Feminin, Mures, 115147 ALUNIS, Luna aprilie 2013, Procente, 3.2
Feminin, Mures, 115147 ALUNIS, Luna mai 2013, Procente, 3.2
Feminin, Mures, 115147 ALUNIS, Luna iunie 2013, Procente, 2.9
Feminin, Mures, 115147 ALUNIS, Luna iulie 2013, Procente, 3
Feminin, Mures, 115147 ALUNIS, Luna august 2013, Procente, 3.2
Feminin, Mures, 115147 ALUNIS, Luna septembrie 2013, Procente, 3.2
Feminin, Mures, 115147 ALUNIS, Luna octombrie 2013, Procente, 3.7
