
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
30-34 ani, Feminin, Brasov, 40465 ORAS VICTORIA, Anul 1999, Numar persoane, 416
30-34 ani, Feminin, Brasov, 40465 ORAS VICTORIA, Anul 2000, Numar persoane, 436
30-34 ani, Feminin, Brasov, 40465 ORAS VICTORIA, Anul 2001, Numar persoane, 441
30-34 ani, Feminin, Brasov, 40465 ORAS VICTORIA, Anul 2002, Numar persoane, 473
30-34 ani, Feminin, Brasov, 40465 ORAS VICTORIA, Anul 2003, Numar persoane, 429
30-34 ani, Feminin, Brasov, 40465 ORAS VICTORIA, Anul 2004, Numar persoane, 399
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 1992, Numar persoane, 1129
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 1993, Numar persoane, 1073
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 1994, Numar persoane, 1009
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 1995, Numar persoane, 925
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 1996, Numar persoane, 896
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 1997, Numar persoane, 866
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 1998, Numar persoane, 942
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 1999, Numar persoane, 1056
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 2000, Numar persoane, 1138
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 2001, Numar persoane, 1231
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 2002, Numar persoane, 1283
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 2003, Numar persoane, 1184
30-34 ani, Feminin, Brasov, 40492 ORAS ZARNESTI, Anul 2004, Numar persoane, 1062
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 1992, Numar persoane, 72
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 1993, Numar persoane, 69
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 1994, Numar persoane, 66
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 1995, Numar persoane, 67
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 1996, Numar persoane, 66
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 1997, Numar persoane, 75
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 1998, Numar persoane, 90
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 1999, Numar persoane, 89
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 2000, Numar persoane, 103
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 2001, Numar persoane, 110
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 2002, Numar persoane, 103
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 2003, Numar persoane, 99
30-34 ani, Feminin, Brasov, 40526 APATA, Anul 2004, Numar persoane, 95
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 1992, Numar persoane, 34
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 1993, Numar persoane, 30
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 1994, Numar persoane, 22
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 1995, Numar persoane, 19
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 1996, Numar persoane, 25
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 1997, Numar persoane, 24
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 1998, Numar persoane, 27
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 1999, Numar persoane, 36
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 2000, Numar persoane, 44
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 2001, Numar persoane, 37
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 2002, Numar persoane, 43
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 2003, Numar persoane, 44
30-34 ani, Feminin, Brasov, 40544 BECLEAN, Anul 2004, Numar persoane, 38
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 1992, Numar persoane, 110
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 1993, Numar persoane, 102
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 1994, Numar persoane, 97
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 1995, Numar persoane, 90
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 1996, Numar persoane, 88
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 1997, Numar persoane, 91
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 1998, Numar persoane, 116
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 1999, Numar persoane, 141
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 2000, Numar persoane, 156
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 2001, Numar persoane, 157
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 2002, Numar persoane, 163
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 2003, Numar persoane, 154
30-34 ani, Feminin, Brasov, 40606 BOD, Anul 2004, Numar persoane, 164
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 1992, Numar persoane, 148
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 1993, Numar persoane, 153
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 1994, Numar persoane, 163
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 1995, Numar persoane, 152
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 1996, Numar persoane, 146
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 1997, Numar persoane, 151
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 1998, Numar persoane, 173
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 1999, Numar persoane, 191
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 2000, Numar persoane, 209
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 2001, Numar persoane, 207
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 2002, Numar persoane, 227
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 2003, Numar persoane, 216
30-34 ani, Feminin, Brasov, 40633 BRAN, Anul 2004, Numar persoane, 198
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 1992, Numar persoane, 99
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 1993, Numar persoane, 92
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 1994, Numar persoane, 87
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 1995, Numar persoane, 76
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 1996, Numar persoane, 68
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 1997, Numar persoane, 71
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 1998, Numar persoane, 92
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 1999, Numar persoane, 104
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 2000, Numar persoane, 112
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 2001, Numar persoane, 126
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 2002, Numar persoane, 133
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 2003, Numar persoane, 127
30-34 ani, Feminin, Brasov, 40688 BUDILA, Anul 2004, Numar persoane, 120
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 1992, Numar persoane, 49
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 1993, Numar persoane, 48
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 1994, Numar persoane, 62
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 1995, Numar persoane, 54
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 1996, Numar persoane, 57
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 1997, Numar persoane, 64
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 1998, Numar persoane, 67
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 1999, Numar persoane, 74
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 2000, Numar persoane, 86
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 2001, Numar persoane, 92
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 2002, Numar persoane, 93
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 2003, Numar persoane, 95
30-34 ani, Feminin, Brasov, 40704 BUNESTI, Anul 2004, Numar persoane, 87
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 1992, Numar persoane, 58
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 1993, Numar persoane, 55
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 1994, Numar persoane, 48
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 1995, Numar persoane, 48
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 1996, Numar persoane, 49
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 1997, Numar persoane, 42
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 1998, Numar persoane, 53
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 1999, Numar persoane, 62
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 2000, Numar persoane, 73
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 2001, Numar persoane, 85
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 2002, Numar persoane, 100
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 2003, Numar persoane, 99
30-34 ani, Feminin, Brasov, 40768 CATA, Anul 2004, Numar persoane, 105
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 1992, Numar persoane, 56
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 1993, Numar persoane, 54
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 1994, Numar persoane, 52
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 1995, Numar persoane, 37
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 1996, Numar persoane, 40
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 1997, Numar persoane, 44
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 1998, Numar persoane, 59
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 1999, Numar persoane, 64
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 2000, Numar persoane, 71
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 2001, Numar persoane, 73
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 2002, Numar persoane, 77
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 2003, Numar persoane, 82
30-34 ani, Feminin, Brasov, 40820 CINCU, Anul 2004, Numar persoane, 79
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 1992, Numar persoane, 59
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 1993, Numar persoane, 50
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 1994, Numar persoane, 50
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 1995, Numar persoane, 46
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 1996, Numar persoane, 52
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 1997, Numar persoane, 54
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 1998, Numar persoane, 64
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 1999, Numar persoane, 73
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 2000, Numar persoane, 76
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 2001, Numar persoane, 76
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 2002, Numar persoane, 84
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 2003, Numar persoane, 87
30-34 ani, Feminin, Brasov, 40857 COMANA, Anul 2004, Numar persoane, 89
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 1992, Numar persoane, 76
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 1993, Numar persoane, 74
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 1994, Numar persoane, 77
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 1995, Numar persoane, 78
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 1996, Numar persoane, 74
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 1997, Numar persoane, 77
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 1998, Numar persoane, 100
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 1999, Numar persoane, 120
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 2000, Numar persoane, 148
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 2001, Numar persoane, 152
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 2002, Numar persoane, 159
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 2003, Numar persoane, 152
30-34 ani, Feminin, Brasov, 40900 CRISTIAN, Anul 2004, Numar persoane, 152
30-34 ani, Feminin, Brasov, 42456 CRIZBAV, Anul 2003, Numar persoane, 56
30-34 ani, Feminin, Brasov, 42456 CRIZBAV, Anul 2004, Numar persoane, 64
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 1992, Numar persoane, 127
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 1993, Numar persoane, 124
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 1994, Numar persoane, 119
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 1995, Numar persoane, 116
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 1996, Numar persoane, 112
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 1997, Numar persoane, 118
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 1998, Numar persoane, 142
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 1999, Numar persoane, 162
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 2000, Numar persoane, 178
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 2001, Numar persoane, 190
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 2002, Numar persoane, 206
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 2003, Numar persoane, 194
30-34 ani, Feminin, Brasov, 40928 DUMBRAVITA, Anul 2004, Numar persoane, 185
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 1992, Numar persoane, 168
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 1993, Numar persoane, 173
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 1994, Numar persoane, 181
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 1995, Numar persoane, 173
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 1996, Numar persoane, 173
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 1997, Numar persoane, 188
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 1998, Numar persoane, 210
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 1999, Numar persoane, 221
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 2000, Numar persoane, 234
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 2001, Numar persoane, 247
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 2002, Numar persoane, 258
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 2003, Numar persoane, 246
30-34 ani, Feminin, Brasov, 40955 FELDIOARA, Anul 2004, Numar persoane, 270
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 1992, Numar persoane, 29
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 1993, Numar persoane, 35
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 1994, Numar persoane, 32
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 1995, Numar persoane, 30
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 1996, Numar persoane, 30
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 1997, Numar persoane, 28
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 1998, Numar persoane, 25
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 1999, Numar persoane, 25
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 2000, Numar persoane, 23
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 2001, Numar persoane, 25
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 2002, Numar persoane, 27
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 2003, Numar persoane, 22
30-34 ani, Feminin, Brasov, 40991 FUNDATA, Anul 2004, Numar persoane, 21
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 1992, Numar persoane, 158
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 1993, Numar persoane, 151
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 1994, Numar persoane, 141
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 1995, Numar persoane, 118
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 1996, Numar persoane, 117
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 1997, Numar persoane, 112
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 1998, Numar persoane, 148
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 1999, Numar persoane, 168
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 2000, Numar persoane, 193
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 2001, Numar persoane, 212
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 2002, Numar persoane, 231
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 2003, Numar persoane, 158
30-34 ani, Feminin, Brasov, 41033 HALCHIU, Anul 2004, Numar persoane, 156
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 1992, Numar persoane, 83
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 1993, Numar persoane, 93
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 1994, Numar persoane, 81
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 1995, Numar persoane, 81
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 1996, Numar persoane, 110
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 1997, Numar persoane, 118
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 1998, Numar persoane, 128
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 1999, Numar persoane, 163
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 2000, Numar persoane, 189
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 2001, Numar persoane, 181
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 2002, Numar persoane, 210
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 2003, Numar persoane, 204
30-34 ani, Feminin, Brasov, 41088 HARMAN, Anul 2004, Numar persoane, 203
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 1992, Numar persoane, 55
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 1993, Numar persoane, 47
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 1994, Numar persoane, 47
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 1995, Numar persoane, 40
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 1996, Numar persoane, 41
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 1997, Numar persoane, 39
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 1998, Numar persoane, 35
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 1999, Numar persoane, 40
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 2000, Numar persoane, 50
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 2001, Numar persoane, 54
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 2002, Numar persoane, 65
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 2003, Numar persoane, 67
30-34 ani, Feminin, Brasov, 41113 HARSENI, Anul 2004, Numar persoane, 57
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 1992, Numar persoane, 132
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 1993, Numar persoane, 129
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 1994, Numar persoane, 120
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 1995, Numar persoane, 111
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 1996, Numar persoane, 109
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 1997, Numar persoane, 114
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 1998, Numar persoane, 122
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 1999, Numar persoane, 149
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 2000, Numar persoane, 173
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 2001, Numar persoane, 192
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 2002, Numar persoane, 204
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 2003, Numar persoane, 206
30-34 ani, Feminin, Brasov, 41177 HOGHIZ, Anul 2004, Numar persoane, 200
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 1992, Numar persoane, 70
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 1993, Numar persoane, 65
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 1994, Numar persoane, 60
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 1995, Numar persoane, 49
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 1996, Numar persoane, 53
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 1997, Numar persoane, 54
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 1998, Numar persoane, 62
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 1999, Numar persoane, 73
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 2000, Numar persoane, 87
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 2001, Numar persoane, 93
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 2002, Numar persoane, 97
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 2003, Numar persoane, 103
30-34 ani, Feminin, Brasov, 41248 HOMOROD, Anul 2004, Numar persoane, 97
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 1992, Numar persoane, 65
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 1993, Numar persoane, 51
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 1994, Numar persoane, 53
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 1995, Numar persoane, 55
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 1996, Numar persoane, 50
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 1997, Numar persoane, 49
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 1998, Numar persoane, 64
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 1999, Numar persoane, 69
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 2000, Numar persoane, 71
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 2001, Numar persoane, 83
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 2002, Numar persoane, 102
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 2003, Numar persoane, 104
30-34 ani, Feminin, Brasov, 41284 JIBERT, Anul 2004, Numar persoane, 110
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 1992, Numar persoane, 39
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 1993, Numar persoane, 39
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 1994, Numar persoane, 34
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 1995, Numar persoane, 38
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 1996, Numar persoane, 40
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 1997, Numar persoane, 33
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 1998, Numar persoane, 33
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 1999, Numar persoane, 39
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 2000, Numar persoane, 43
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 2001, Numar persoane, 48
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 2002, Numar persoane, 51
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 2003, Numar persoane, 59
30-34 ani, Feminin, Brasov, 41346 LISA, Anul 2004, Numar persoane, 54
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 1992, Numar persoane, 53
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 1993, Numar persoane, 57
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 1994, Numar persoane, 54
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 1995, Numar persoane, 56
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 1996, Numar persoane, 47
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 1997, Numar persoane, 52
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 1998, Numar persoane, 59
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 1999, Numar persoane, 60
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 2000, Numar persoane, 73
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 2001, Numar persoane, 74
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 2002, Numar persoane, 85
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 2003, Numar persoane, 90
30-34 ani, Feminin, Brasov, 41382 MAIERUS, Anul 2004, Numar persoane, 94
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 1992, Numar persoane, 33
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 1993, Numar persoane, 35
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 1994, Numar persoane, 32
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 1995, Numar persoane, 33
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 1996, Numar persoane, 34
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 1997, Numar persoane, 31
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 1998, Numar persoane, 34
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 1999, Numar persoane, 54
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 2000, Numar persoane, 64
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 2001, Numar persoane, 75
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 2002, Numar persoane, 83
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 2003, Numar persoane, 84
30-34 ani, Feminin, Brasov, 41417 MANDRA, Anul 2004, Numar persoane, 70
30-34 ani, Feminin, Brasov, 41471 MOIECIU, Anul 1992, Numar persoane, 152
30-34 ani, Feminin, Brasov, 41471 MOIECIU, Anul 1993, Numar persoane, 141
30-34 ani, Feminin, Brasov, 41471 MOIECIU, Anul 1994, Numar persoane, 140
30-34 ani, Feminin, Brasov, 41471 MOIECIU, Anul 1995, Numar persoane, 141
30-34 ani, Feminin, Brasov, 41471 MOIECIU, Anul 1996, Numar persoane, 156
