
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
40-44 ani, Masculin, Harghita, 85127 MUGENI, Anul 2010, Numar persoane, 117
40-44 ani, Masculin, Harghita, 85127 MUGENI, Anul 2011, Numar persoane, 133
40-44 ani, Masculin, Harghita, 85127 MUGENI, Anul 2012, Numar persoane, 154
40-44 ani, Masculin, Harghita, 85127 MUGENI, Anul 2013, Numar persoane, 157
40-44 ani, Masculin, Harghita, 85127 MUGENI, Anul 2014, Numar persoane, 151
40-44 ani, Masculin, Harghita, 85127 MUGENI, Anul 2015, Numar persoane, 158
40-44 ani, Masculin, Harghita, 85127 MUGENI, Anul 2016, Numar persoane, 159
40-44 ani, Masculin, Harghita, 85127 MUGENI, Anul 2017, Numar persoane, 153
40-44 ani, Masculin, Harghita, 85243 OCLAND, Anul 2009, Numar persoane, 47
40-44 ani, Masculin, Harghita, 85243 OCLAND, Anul 2010, Numar persoane, 53
40-44 ani, Masculin, Harghita, 85243 OCLAND, Anul 2011, Numar persoane, 44
40-44 ani, Masculin, Harghita, 85243 OCLAND, Anul 2012, Numar persoane, 54
40-44 ani, Masculin, Harghita, 85243 OCLAND, Anul 2013, Numar persoane, 58
40-44 ani, Masculin, Harghita, 85243 OCLAND, Anul 2014, Numar persoane, 59
40-44 ani, Masculin, Harghita, 85243 OCLAND, Anul 2015, Numar persoane, 52
40-44 ani, Masculin, Harghita, 85243 OCLAND, Anul 2016, Numar persoane, 58
40-44 ani, Masculin, Harghita, 85243 OCLAND, Anul 2017, Numar persoane, 56
40-44 ani, Masculin, Harghita, 83375 PAULENI-CIUC, Anul 2009, Numar persoane, 57
40-44 ani, Masculin, Harghita, 83375 PAULENI-CIUC, Anul 2010, Numar persoane, 58
40-44 ani, Masculin, Harghita, 83375 PAULENI-CIUC, Anul 2011, Numar persoane, 60
40-44 ani, Masculin, Harghita, 83375 PAULENI-CIUC, Anul 2012, Numar persoane, 73
40-44 ani, Masculin, Harghita, 83375 PAULENI-CIUC, Anul 2013, Numar persoane, 77
40-44 ani, Masculin, Harghita, 83375 PAULENI-CIUC, Anul 2014, Numar persoane, 85
40-44 ani, Masculin, Harghita, 83375 PAULENI-CIUC, Anul 2015, Numar persoane, 96
40-44 ani, Masculin, Harghita, 83375 PAULENI-CIUC, Anul 2016, Numar persoane, 105
40-44 ani, Masculin, Harghita, 83375 PAULENI-CIUC, Anul 2017, Numar persoane, 116
40-44 ani, Masculin, Harghita, 85289 PLAIESII DE JOS, Anul 2009, Numar persoane, 91
40-44 ani, Masculin, Harghita, 85289 PLAIESII DE JOS, Anul 2010, Numar persoane, 99
40-44 ani, Masculin, Harghita, 85289 PLAIESII DE JOS, Anul 2011, Numar persoane, 99
40-44 ani, Masculin, Harghita, 85289 PLAIESII DE JOS, Anul 2012, Numar persoane, 93
40-44 ani, Masculin, Harghita, 85289 PLAIESII DE JOS, Anul 2013, Numar persoane, 98
40-44 ani, Masculin, Harghita, 85289 PLAIESII DE JOS, Anul 2014, Numar persoane, 81
40-44 ani, Masculin, Harghita, 85289 PLAIESII DE JOS, Anul 2015, Numar persoane, 86
40-44 ani, Masculin, Harghita, 85289 PLAIESII DE JOS, Anul 2016, Numar persoane, 79
40-44 ani, Masculin, Harghita, 85289 PLAIESII DE JOS, Anul 2017, Numar persoane, 97
40-44 ani, Masculin, Harghita, 86487 PORUMBENI, Anul 2009, Numar persoane, 61
40-44 ani, Masculin, Harghita, 86487 PORUMBENI, Anul 2010, Numar persoane, 67
40-44 ani, Masculin, Harghita, 86487 PORUMBENI, Anul 2011, Numar persoane, 72
40-44 ani, Masculin, Harghita, 86487 PORUMBENI, Anul 2012, Numar persoane, 81
40-44 ani, Masculin, Harghita, 86487 PORUMBENI, Anul 2013, Numar persoane, 73
40-44 ani, Masculin, Harghita, 86487 PORUMBENI, Anul 2014, Numar persoane, 80
40-44 ani, Masculin, Harghita, 86487 PORUMBENI, Anul 2015, Numar persoane, 81
40-44 ani, Masculin, Harghita, 86487 PORUMBENI, Anul 2016, Numar persoane, 73
40-44 ani, Masculin, Harghita, 86487 PORUMBENI, Anul 2017, Numar persoane, 72
40-44 ani, Masculin, Harghita, 85341 PRAID, Anul 2009, Numar persoane, 232
40-44 ani, Masculin, Harghita, 85341 PRAID, Anul 2010, Numar persoane, 250
40-44 ani, Masculin, Harghita, 85341 PRAID, Anul 2011, Numar persoane, 269
40-44 ani, Masculin, Harghita, 85341 PRAID, Anul 2012, Numar persoane, 291
40-44 ani, Masculin, Harghita, 85341 PRAID, Anul 2013, Numar persoane, 295
40-44 ani, Masculin, Harghita, 85341 PRAID, Anul 2014, Numar persoane, 287
40-44 ani, Masculin, Harghita, 85341 PRAID, Anul 2015, Numar persoane, 300
40-44 ani, Masculin, Harghita, 85341 PRAID, Anul 2016, Numar persoane, 302
40-44 ani, Masculin, Harghita, 85341 PRAID, Anul 2017, Numar persoane, 281
40-44 ani, Masculin, Harghita, 86495 RACU, Anul 2009, Numar persoane, 51
40-44 ani, Masculin, Harghita, 86495 RACU, Anul 2010, Numar persoane, 63
40-44 ani, Masculin, Harghita, 86495 RACU, Anul 2011, Numar persoane, 73
40-44 ani, Masculin, Harghita, 86495 RACU, Anul 2012, Numar persoane, 81
40-44 ani, Masculin, Harghita, 86495 RACU, Anul 2013, Numar persoane, 91
40-44 ani, Masculin, Harghita, 86495 RACU, Anul 2014, Numar persoane, 89
40-44 ani, Masculin, Harghita, 86495 RACU, Anul 2015, Numar persoane, 82
40-44 ani, Masculin, Harghita, 86495 RACU, Anul 2016, Numar persoane, 83
40-44 ani, Masculin, Harghita, 86495 RACU, Anul 2017, Numar persoane, 82
40-44 ani, Masculin, Harghita, 85412 REMETEA, Anul 2009, Numar persoane, 232
40-44 ani, Masculin, Harghita, 85412 REMETEA, Anul 2010, Numar persoane, 264
40-44 ani, Masculin, Harghita, 85412 REMETEA, Anul 2011, Numar persoane, 270
40-44 ani, Masculin, Harghita, 85412 REMETEA, Anul 2012, Numar persoane, 276
40-44 ani, Masculin, Harghita, 85412 REMETEA, Anul 2013, Numar persoane, 255
40-44 ani, Masculin, Harghita, 85412 REMETEA, Anul 2014, Numar persoane, 261
40-44 ani, Masculin, Harghita, 85412 REMETEA, Anul 2015, Numar persoane, 254
40-44 ani, Masculin, Harghita, 85412 REMETEA, Anul 2016, Numar persoane, 257
40-44 ani, Masculin, Harghita, 85412 REMETEA, Anul 2017, Numar persoane, 259
40-44 ani, Masculin, Harghita, 85467 SACEL, Anul 2009, Numar persoane, 34
40-44 ani, Masculin, Harghita, 85467 SACEL, Anul 2010, Numar persoane, 48
40-44 ani, Masculin, Harghita, 85467 SACEL, Anul 2011, Numar persoane, 55
40-44 ani, Masculin, Harghita, 85467 SACEL, Anul 2012, Numar persoane, 60
40-44 ani, Masculin, Harghita, 85467 SACEL, Anul 2013, Numar persoane, 54
40-44 ani, Masculin, Harghita, 85467 SACEL, Anul 2014, Numar persoane, 53
40-44 ani, Masculin, Harghita, 85467 SACEL, Anul 2015, Numar persoane, 43
40-44 ani, Masculin, Harghita, 85467 SACEL, Anul 2016, Numar persoane, 44
40-44 ani, Masculin, Harghita, 85467 SACEL, Anul 2017, Numar persoane, 46
40-44 ani, Masculin, Harghita, 85680 SANCRAIENI, Anul 2009, Numar persoane, 85
40-44 ani, Masculin, Harghita, 85680 SANCRAIENI, Anul 2010, Numar persoane, 98
40-44 ani, Masculin, Harghita, 85680 SANCRAIENI, Anul 2011, Numar persoane, 102
40-44 ani, Masculin, Harghita, 85680 SANCRAIENI, Anul 2012, Numar persoane, 113
40-44 ani, Masculin, Harghita, 85680 SANCRAIENI, Anul 2013, Numar persoane, 107
40-44 ani, Masculin, Harghita, 85680 SANCRAIENI, Anul 2014, Numar persoane, 114
40-44 ani, Masculin, Harghita, 85680 SANCRAIENI, Anul 2015, Numar persoane, 111
40-44 ani, Masculin, Harghita, 85680 SANCRAIENI, Anul 2016, Numar persoane, 112
40-44 ani, Masculin, Harghita, 85680 SANCRAIENI, Anul 2017, Numar persoane, 110
40-44 ani, Masculin, Harghita, 85788 SANMARTIN, Anul 2009, Numar persoane, 73
40-44 ani, Masculin, Harghita, 85788 SANMARTIN, Anul 2010, Numar persoane, 81
40-44 ani, Masculin, Harghita, 85788 SANMARTIN, Anul 2011, Numar persoane, 80
40-44 ani, Masculin, Harghita, 85788 SANMARTIN, Anul 2012, Numar persoane, 94
40-44 ani, Masculin, Harghita, 85788 SANMARTIN, Anul 2013, Numar persoane, 97
40-44 ani, Masculin, Harghita, 85788 SANMARTIN, Anul 2014, Numar persoane, 99
40-44 ani, Masculin, Harghita, 85788 SANMARTIN, Anul 2015, Numar persoane, 111
40-44 ani, Masculin, Harghita, 85788 SANMARTIN, Anul 2016, Numar persoane, 125
40-44 ani, Masculin, Harghita, 85788 SANMARTIN, Anul 2017, Numar persoane, 113
40-44 ani, Masculin, Harghita, 86519 SANTIMBRU, Anul 2009, Numar persoane, 60
40-44 ani, Masculin, Harghita, 86519 SANTIMBRU, Anul 2010, Numar persoane, 56
40-44 ani, Masculin, Harghita, 86519 SANTIMBRU, Anul 2011, Numar persoane, 52
40-44 ani, Masculin, Harghita, 86519 SANTIMBRU, Anul 2012, Numar persoane, 69
40-44 ani, Masculin, Harghita, 86519 SANTIMBRU, Anul 2013, Numar persoane, 69
40-44 ani, Masculin, Harghita, 86519 SANTIMBRU, Anul 2014, Numar persoane, 72
40-44 ani, Masculin, Harghita, 86519 SANTIMBRU, Anul 2015, Numar persoane, 76
40-44 ani, Masculin, Harghita, 86519 SANTIMBRU, Anul 2016, Numar persoane, 81
40-44 ani, Masculin, Harghita, 86519 SANTIMBRU, Anul 2017, Numar persoane, 83
40-44 ani, Masculin, Harghita, 85528 SARMAS, Anul 2009, Numar persoane, 143
40-44 ani, Masculin, Harghita, 85528 SARMAS, Anul 2010, Numar persoane, 161
40-44 ani, Masculin, Harghita, 85528 SARMAS, Anul 2011, Numar persoane, 181
40-44 ani, Masculin, Harghita, 85528 SARMAS, Anul 2012, Numar persoane, 187
40-44 ani, Masculin, Harghita, 85528 SARMAS, Anul 2013, Numar persoane, 189
40-44 ani, Masculin, Harghita, 85528 SARMAS, Anul 2014, Numar persoane, 185
40-44 ani, Masculin, Harghita, 85528 SARMAS, Anul 2015, Numar persoane, 186
40-44 ani, Masculin, Harghita, 85528 SARMAS, Anul 2016, Numar persoane, 182
40-44 ani, Masculin, Harghita, 85528 SARMAS, Anul 2017, Numar persoane, 184
40-44 ani, Masculin, Harghita, 86501 SATU MARE, Anul 2009, Numar persoane, 58
40-44 ani, Masculin, Harghita, 86501 SATU MARE, Anul 2010, Numar persoane, 58
40-44 ani, Masculin, Harghita, 86501 SATU MARE, Anul 2011, Numar persoane, 62
40-44 ani, Masculin, Harghita, 86501 SATU MARE, Anul 2012, Numar persoane, 70
40-44 ani, Masculin, Harghita, 86501 SATU MARE, Anul 2013, Numar persoane, 75
40-44 ani, Masculin, Harghita, 86501 SATU MARE, Anul 2014, Numar persoane, 83
40-44 ani, Masculin, Harghita, 86501 SATU MARE, Anul 2015, Numar persoane, 83
40-44 ani, Masculin, Harghita, 86501 SATU MARE, Anul 2016, Numar persoane, 87
40-44 ani, Masculin, Harghita, 86501 SATU MARE, Anul 2017, Numar persoane, 88
40-44 ani, Masculin, Harghita, 85582 SECUIENI, Anul 2009, Numar persoane, 102
40-44 ani, Masculin, Harghita, 85582 SECUIENI, Anul 2010, Numar persoane, 122
40-44 ani, Masculin, Harghita, 85582 SECUIENI, Anul 2011, Numar persoane, 134
40-44 ani, Masculin, Harghita, 85582 SECUIENI, Anul 2012, Numar persoane, 142
40-44 ani, Masculin, Harghita, 85582 SECUIENI, Anul 2013, Numar persoane, 152
40-44 ani, Masculin, Harghita, 85582 SECUIENI, Anul 2014, Numar persoane, 145
40-44 ani, Masculin, Harghita, 85582 SECUIENI, Anul 2015, Numar persoane, 144
40-44 ani, Masculin, Harghita, 85582 SECUIENI, Anul 2016, Numar persoane, 138
40-44 ani, Masculin, Harghita, 85582 SECUIENI, Anul 2017, Numar persoane, 140
40-44 ani, Masculin, Harghita, 85626 SICULENI, Anul 2009, Numar persoane, 106
40-44 ani, Masculin, Harghita, 85626 SICULENI, Anul 2010, Numar persoane, 105
40-44 ani, Masculin, Harghita, 85626 SICULENI, Anul 2011, Numar persoane, 115
40-44 ani, Masculin, Harghita, 85626 SICULENI, Anul 2012, Numar persoane, 126
40-44 ani, Masculin, Harghita, 85626 SICULENI, Anul 2013, Numar persoane, 110
40-44 ani, Masculin, Harghita, 85626 SICULENI, Anul 2014, Numar persoane, 93
40-44 ani, Masculin, Harghita, 85626 SICULENI, Anul 2015, Numar persoane, 106
40-44 ani, Masculin, Harghita, 85626 SICULENI, Anul 2016, Numar persoane, 101
40-44 ani, Masculin, Harghita, 85626 SICULENI, Anul 2017, Numar persoane, 109
40-44 ani, Masculin, Harghita, 85984 SIMONESTI, Anul 2009, Numar persoane, 139
40-44 ani, Masculin, Harghita, 85984 SIMONESTI, Anul 2010, Numar persoane, 157
40-44 ani, Masculin, Harghita, 85984 SIMONESTI, Anul 2011, Numar persoane, 170
40-44 ani, Masculin, Harghita, 85984 SIMONESTI, Anul 2012, Numar persoane, 186
40-44 ani, Masculin, Harghita, 85984 SIMONESTI, Anul 2013, Numar persoane, 184
40-44 ani, Masculin, Harghita, 85984 SIMONESTI, Anul 2014, Numar persoane, 178
40-44 ani, Masculin, Harghita, 85984 SIMONESTI, Anul 2015, Numar persoane, 178
40-44 ani, Masculin, Harghita, 85984 SIMONESTI, Anul 2016, Numar persoane, 190
40-44 ani, Masculin, Harghita, 85984 SIMONESTI, Anul 2017, Numar persoane, 179
40-44 ani, Masculin, Harghita, 85760 SINDOMINIC, Anul 2009, Numar persoane, 262
40-44 ani, Masculin, Harghita, 85760 SINDOMINIC, Anul 2010, Numar persoane, 272
40-44 ani, Masculin, Harghita, 85760 SINDOMINIC, Anul 2011, Numar persoane, 275
40-44 ani, Masculin, Harghita, 85760 SINDOMINIC, Anul 2012, Numar persoane, 284
40-44 ani, Masculin, Harghita, 85760 SINDOMINIC, Anul 2013, Numar persoane, 276
40-44 ani, Masculin, Harghita, 85760 SINDOMINIC, Anul 2014, Numar persoane, 284
40-44 ani, Masculin, Harghita, 85760 SINDOMINIC, Anul 2015, Numar persoane, 264
40-44 ani, Masculin, Harghita, 85760 SINDOMINIC, Anul 2016, Numar persoane, 255
40-44 ani, Masculin, Harghita, 85760 SINDOMINIC, Anul 2017, Numar persoane, 264
40-44 ani, Masculin, Harghita, 85840 SINSIMION, Anul 2009, Numar persoane, 104
40-44 ani, Masculin, Harghita, 85840 SINSIMION, Anul 2010, Numar persoane, 112
40-44 ani, Masculin, Harghita, 85840 SINSIMION, Anul 2011, Numar persoane, 114
40-44 ani, Masculin, Harghita, 85840 SINSIMION, Anul 2012, Numar persoane, 124
40-44 ani, Masculin, Harghita, 85840 SINSIMION, Anul 2013, Numar persoane, 137
40-44 ani, Masculin, Harghita, 85840 SINSIMION, Anul 2014, Numar persoane, 148
40-44 ani, Masculin, Harghita, 85840 SINSIMION, Anul 2015, Numar persoane, 161
40-44 ani, Masculin, Harghita, 85840 SINSIMION, Anul 2016, Numar persoane, 172
40-44 ani, Masculin, Harghita, 85840 SINSIMION, Anul 2017, Numar persoane, 182
40-44 ani, Masculin, Harghita, 85877 SUBCETATE, Anul 2009, Numar persoane, 74
40-44 ani, Masculin, Harghita, 85877 SUBCETATE, Anul 2010, Numar persoane, 85
40-44 ani, Masculin, Harghita, 85877 SUBCETATE, Anul 2011, Numar persoane, 92
40-44 ani, Masculin, Harghita, 85877 SUBCETATE, Anul 2012, Numar persoane, 100
40-44 ani, Masculin, Harghita, 85877 SUBCETATE, Anul 2013, Numar persoane, 106
40-44 ani, Masculin, Harghita, 85877 SUBCETATE, Anul 2014, Numar persoane, 84
40-44 ani, Masculin, Harghita, 85877 SUBCETATE, Anul 2015, Numar persoane, 86
40-44 ani, Masculin, Harghita, 85877 SUBCETATE, Anul 2016, Numar persoane, 77
40-44 ani, Masculin, Harghita, 85877 SUBCETATE, Anul 2017, Numar persoane, 75
40-44 ani, Masculin, Harghita, 85920 SUSENI, Anul 2009, Numar persoane, 178
40-44 ani, Masculin, Harghita, 85920 SUSENI, Anul 2010, Numar persoane, 212
40-44 ani, Masculin, Harghita, 85920 SUSENI, Anul 2011, Numar persoane, 225
40-44 ani, Masculin, Harghita, 85920 SUSENI, Anul 2012, Numar persoane, 236
40-44 ani, Masculin, Harghita, 85920 SUSENI, Anul 2013, Numar persoane, 253
40-44 ani, Masculin, Harghita, 85920 SUSENI, Anul 2014, Numar persoane, 243
40-44 ani, Masculin, Harghita, 85920 SUSENI, Anul 2015, Numar persoane, 234
40-44 ani, Masculin, Harghita, 85920 SUSENI, Anul 2016, Numar persoane, 240
40-44 ani, Masculin, Harghita, 85920 SUSENI, Anul 2017, Numar persoane, 254
40-44 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2009, Numar persoane, 98
40-44 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2010, Numar persoane, 120
40-44 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2011, Numar persoane, 125
40-44 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2012, Numar persoane, 130
40-44 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2013, Numar persoane, 138
40-44 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2014, Numar persoane, 129
40-44 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2015, Numar persoane, 121
40-44 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2016, Numar persoane, 116
40-44 ani, Masculin, Harghita, 86453 TOMESTI, Anul 2017, Numar persoane, 110
40-44 ani, Masculin, Harghita, 86133 TULGHES, Anul 2009, Numar persoane, 126
40-44 ani, Masculin, Harghita, 86133 TULGHES, Anul 2010, Numar persoane, 136
40-44 ani, Masculin, Harghita, 86133 TULGHES, Anul 2011, Numar persoane, 152
40-44 ani, Masculin, Harghita, 86133 TULGHES, Anul 2012, Numar persoane, 157
40-44 ani, Masculin, Harghita, 86133 TULGHES, Anul 2013, Numar persoane, 160
40-44 ani, Masculin, Harghita, 86133 TULGHES, Anul 2014, Numar persoane, 150
40-44 ani, Masculin, Harghita, 86133 TULGHES, Anul 2015, Numar persoane, 148
40-44 ani, Masculin, Harghita, 86133 TULGHES, Anul 2016, Numar persoane, 147
40-44 ani, Masculin, Harghita, 86133 TULGHES, Anul 2017, Numar persoane, 144
40-44 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2009, Numar persoane, 76
40-44 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2010, Numar persoane, 88
40-44 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2011, Numar persoane, 90
40-44 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2012, Numar persoane, 97
40-44 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2013, Numar persoane, 97
40-44 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2014, Numar persoane, 88
40-44 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2015, Numar persoane, 89
40-44 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2016, Numar persoane, 91
40-44 ani, Masculin, Harghita, 86188 TUSNAD, Anul 2017, Numar persoane, 89
40-44 ani, Masculin, Harghita, 86222 ULIES, Anul 2009, Numar persoane, 33
40-44 ani, Masculin, Harghita, 86222 ULIES, Anul 2010, Numar persoane, 46
40-44 ani, Masculin, Harghita, 86222 ULIES, Anul 2011, Numar persoane, 45
40-44 ani, Masculin, Harghita, 86222 ULIES, Anul 2012, Numar persoane, 47
40-44 ani, Masculin, Harghita, 86222 ULIES, Anul 2013, Numar persoane, 55
40-44 ani, Masculin, Harghita, 86222 ULIES, Anul 2014, Numar persoane, 54
40-44 ani, Masculin, Harghita, 86222 ULIES, Anul 2015, Numar persoane, 48
40-44 ani, Masculin, Harghita, 86222 ULIES, Anul 2016, Numar persoane, 52
40-44 ani, Masculin, Harghita, 86222 ULIES, Anul 2017, Numar persoane, 65
40-44 ani, Masculin, Harghita, 86311 VARSAG, Anul 2009, Numar persoane, 70
40-44 ani, Masculin, Harghita, 86311 VARSAG, Anul 2010, Numar persoane, 69
40-44 ani, Masculin, Harghita, 86311 VARSAG, Anul 2011, Numar persoane, 76
40-44 ani, Masculin, Harghita, 86311 VARSAG, Anul 2012, Numar persoane, 81
40-44 ani, Masculin, Harghita, 86311 VARSAG, Anul 2013, Numar persoane, 72
40-44 ani, Masculin, Harghita, 86311 VARSAG, Anul 2014, Numar persoane, 64
40-44 ani, Masculin, Harghita, 86311 VARSAG, Anul 2015, Numar persoane, 67
40-44 ani, Masculin, Harghita, 86311 VARSAG, Anul 2016, Numar persoane, 69
40-44 ani, Masculin, Harghita, 86311 VARSAG, Anul 2017, Numar persoane, 67
40-44 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2009, Numar persoane, 63
40-44 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2010, Numar persoane, 61
40-44 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2011, Numar persoane, 76
40-44 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2012, Numar persoane, 81
40-44 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2013, Numar persoane, 77
40-44 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2014, Numar persoane, 74
40-44 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2015, Numar persoane, 79
40-44 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2016, Numar persoane, 83
40-44 ani, Masculin, Harghita, 86339 VOSLABENI, Anul 2017, Numar persoane, 75
40-44 ani, Masculin, Harghita, 86366 ZETEA, Anul 2009, Numar persoane, 232
40-44 ani, Masculin, Harghita, 86366 ZETEA, Anul 2010, Numar persoane, 250
40-44 ani, Masculin, Harghita, 86366 ZETEA, Anul 2011, Numar persoane, 262
40-44 ani, Masculin, Harghita, 86366 ZETEA, Anul 2012, Numar persoane, 272
40-44 ani, Masculin, Harghita, 86366 ZETEA, Anul 2013, Numar persoane, 284
40-44 ani, Masculin, Harghita, 86366 ZETEA, Anul 2014, Numar persoane, 279
40-44 ani, Masculin, Harghita, 86366 ZETEA, Anul 2015, Numar persoane, 293
40-44 ani, Masculin, Harghita, 86366 ZETEA, Anul 2016, Numar persoane, 292
40-44 ani, Masculin, Harghita, 86366 ZETEA, Anul 2017, Numar persoane, 299
45-49 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2009, Numar persoane, 1301
45-49 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2010, Numar persoane, 1292
45-49 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2011, Numar persoane, 1255
45-49 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2012, Numar persoane, 1225
45-49 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2013, Numar persoane, 1324
45-49 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2014, Numar persoane, 1425
45-49 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2015, Numar persoane, 1490
45-49 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2016, Numar persoane, 1614
45-49 ani, Masculin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2017, Numar persoane, 1731
45-49 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2009, Numar persoane, 647
45-49 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2010, Numar persoane, 632
45-49 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2011, Numar persoane, 638
45-49 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2012, Numar persoane, 622
45-49 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2013, Numar persoane, 673
45-49 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2014, Numar persoane, 758
45-49 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2015, Numar persoane, 824
45-49 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2016, Numar persoane, 912
45-49 ani, Masculin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2017, Numar persoane, 962
45-49 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2009, Numar persoane, 535
45-49 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2010, Numar persoane, 515
45-49 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2011, Numar persoane, 472
45-49 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2012, Numar persoane, 452
45-49 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2013, Numar persoane, 514
45-49 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2014, Numar persoane, 606
45-49 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2015, Numar persoane, 672
45-49 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2016, Numar persoane, 731
45-49 ani, Masculin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2017, Numar persoane, 797
45-49 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2009, Numar persoane, 1221
45-49 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2010, Numar persoane, 1144
45-49 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2011, Numar persoane, 1089
45-49 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2012, Numar persoane, 1060
45-49 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2013, Numar persoane, 1175
45-49 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2014, Numar persoane, 1292
45-49 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2015, Numar persoane, 1438
45-49 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2016, Numar persoane, 1513
45-49 ani, Masculin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2017, Numar persoane, 1577
45-49 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2009, Numar persoane, 53
45-49 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2010, Numar persoane, 53
45-49 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2011, Numar persoane, 41
45-49 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2012, Numar persoane, 41
45-49 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2013, Numar persoane, 45
45-49 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2014, Numar persoane, 45
45-49 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2015, Numar persoane, 59
45-49 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2016, Numar persoane, 71
45-49 ani, Masculin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2017, Numar persoane, 76
45-49 ani, Masculin, Harghita, 83464 ORAS BALAN, Anul 2009, Numar persoane, 301
