
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
40-44 ani, Feminin, Harghita, 86222 ULIES, Anul 1998, Numar persoane, 19
40-44 ani, Feminin, Harghita, 86222 ULIES, Anul 1999, Numar persoane, 20
40-44 ani, Feminin, Harghita, 86222 ULIES, Anul 2000, Numar persoane, 25
40-44 ani, Feminin, Harghita, 86222 ULIES, Anul 2001, Numar persoane, 23
40-44 ani, Feminin, Harghita, 86222 ULIES, Anul 2002, Numar persoane, 21
40-44 ani, Feminin, Harghita, 86222 ULIES, Anul 2003, Numar persoane, 21
40-44 ani, Feminin, Harghita, 86222 ULIES, Anul 2004, Numar persoane, 25
40-44 ani, Feminin, Harghita, 86222 ULIES, Anul 2005, Numar persoane, 19
40-44 ani, Feminin, Harghita, 86222 ULIES, Anul 2006, Numar persoane, 24
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 1992, Numar persoane, 45
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 1993, Numar persoane, 42
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 1994, Numar persoane, 38
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 1995, Numar persoane, 34
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 1996, Numar persoane, 27
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 1997, Numar persoane, 29
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 1998, Numar persoane, 35
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 1999, Numar persoane, 38
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 2000, Numar persoane, 40
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 2001, Numar persoane, 38
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 2002, Numar persoane, 42
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 2003, Numar persoane, 39
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 2004, Numar persoane, 36
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 2005, Numar persoane, 38
40-44 ani, Feminin, Harghita, 86311 VARSAG, Anul 2006, Numar persoane, 39
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 1992, Numar persoane, 65
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 1993, Numar persoane, 65
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 1994, Numar persoane, 62
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 1995, Numar persoane, 63
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 1996, Numar persoane, 63
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 1997, Numar persoane, 62
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 1998, Numar persoane, 54
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 1999, Numar persoane, 56
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 2000, Numar persoane, 57
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 2001, Numar persoane, 57
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 2002, Numar persoane, 48
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 2003, Numar persoane, 48
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 2004, Numar persoane, 45
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 2005, Numar persoane, 41
40-44 ani, Feminin, Harghita, 86339 VOSLABENI, Anul 2006, Numar persoane, 38
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 1992, Numar persoane, 140
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 1993, Numar persoane, 150
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 1994, Numar persoane, 158
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 1995, Numar persoane, 179
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 1996, Numar persoane, 191
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 1997, Numar persoane, 198
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 1998, Numar persoane, 187
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 1999, Numar persoane, 187
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 2000, Numar persoane, 172
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 2001, Numar persoane, 151
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 2002, Numar persoane, 145
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 2003, Numar persoane, 142
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 2004, Numar persoane, 134
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 2005, Numar persoane, 128
40-44 ani, Feminin, Harghita, 86366 ZETEA, Anul 2006, Numar persoane, 134
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1992, Numar persoane, 1301
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1993, Numar persoane, 1311
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1994, Numar persoane, 1347
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1995, Numar persoane, 1482
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1996, Numar persoane, 1682
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1997, Numar persoane, 1811
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1998, Numar persoane, 1953
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 1999, Numar persoane, 2059
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2000, Numar persoane, 2110
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2001, Numar persoane, 2168
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2002, Numar persoane, 2175
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2003, Numar persoane, 2147
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2004, Numar persoane, 2140
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2005, Numar persoane, 2030
45-49 ani, Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2006, Numar persoane, 1904
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1992, Numar persoane, 694
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1993, Numar persoane, 658
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1994, Numar persoane, 612
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1995, Numar persoane, 592
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1996, Numar persoane, 626
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1997, Numar persoane, 678
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1998, Numar persoane, 727
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 1999, Numar persoane, 776
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2000, Numar persoane, 800
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2001, Numar persoane, 888
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2002, Numar persoane, 925
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2003, Numar persoane, 932
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2004, Numar persoane, 919
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2005, Numar persoane, 893
45-49 ani, Feminin, Harghita, 83561 MUNICIPIUL  GHEORGHENI, Anul 2006, Numar persoane, 813
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1992, Numar persoane, 443
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1993, Numar persoane, 452
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1994, Numar persoane, 450
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1995, Numar persoane, 462
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1996, Numar persoane, 505
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1997, Numar persoane, 519
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1998, Numar persoane, 548
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 1999, Numar persoane, 580
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2000, Numar persoane, 587
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2001, Numar persoane, 604
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2002, Numar persoane, 662
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2003, Numar persoane, 706
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2004, Numar persoane, 733
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2005, Numar persoane, 750
45-49 ani, Feminin, Harghita, 83632 MUNICIPIUL  TOPLITA, Anul 2006, Numar persoane, 731
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1992, Numar persoane, 1227
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1993, Numar persoane, 1227
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1994, Numar persoane, 1223
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1995, Numar persoane, 1263
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1996, Numar persoane, 1370
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1997, Numar persoane, 1432
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1998, Numar persoane, 1590
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 1999, Numar persoane, 1688
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2000, Numar persoane, 1752
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2001, Numar persoane, 1821
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2002, Numar persoane, 1860
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2003, Numar persoane, 1787
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2004, Numar persoane, 1810
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2005, Numar persoane, 1741
45-49 ani, Feminin, Harghita, 83133 MUNICIPIUL ODORHEIU SECUIESC, Anul 2006, Numar persoane, 1624
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1992, Numar persoane, 68
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1993, Numar persoane, 63
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1994, Numar persoane, 64
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1995, Numar persoane, 67
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1996, Numar persoane, 68
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1997, Numar persoane, 67
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1998, Numar persoane, 77
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 1999, Numar persoane, 78
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2000, Numar persoane, 78
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2001, Numar persoane, 84
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2002, Numar persoane, 83
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2003, Numar persoane, 81
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2004, Numar persoane, 84
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2005, Numar persoane, 77
45-49 ani, Feminin, Harghita, 83428 ORAS BAILE TUSNAD, Anul 2006, Numar persoane, 71
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 1992, Numar persoane, 286
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 1993, Numar persoane, 275
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 1994, Numar persoane, 285
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 1995, Numar persoane, 298
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 1996, Numar persoane, 336
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 1997, Numar persoane, 347
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 1998, Numar persoane, 370
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 1999, Numar persoane, 369
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2000, Numar persoane, 384
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2001, Numar persoane, 376
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2002, Numar persoane, 367
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2003, Numar persoane, 345
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2004, Numar persoane, 341
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2005, Numar persoane, 331
45-49 ani, Feminin, Harghita, 83464 ORAS BALAN, Anul 2006, Numar persoane, 319
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 1992, Numar persoane, 104
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 1993, Numar persoane, 89
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 1994, Numar persoane, 82
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 1995, Numar persoane, 80
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 1996, Numar persoane, 86
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 1997, Numar persoane, 97
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 1998, Numar persoane, 105
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 1999, Numar persoane, 113
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2000, Numar persoane, 114
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2001, Numar persoane, 114
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2002, Numar persoane, 116
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2003, Numar persoane, 116
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2004, Numar persoane, 114
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2005, Numar persoane, 108
45-49 ani, Feminin, Harghita, 83491 ORAS BORSEC, Anul 2006, Numar persoane, 95
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1992, Numar persoane, 283
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1993, Numar persoane, 279
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1994, Numar persoane, 276
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1995, Numar persoane, 304
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1996, Numar persoane, 303
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1997, Numar persoane, 325
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1998, Numar persoane, 334
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 1999, Numar persoane, 369
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2000, Numar persoane, 366
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2001, Numar persoane, 379
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2002, Numar persoane, 389
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2003, Numar persoane, 412
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2004, Numar persoane, 422
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2005, Numar persoane, 451
45-49 ani, Feminin, Harghita, 83525 ORAS CRISTURU SECUIESC, Anul 2006, Numar persoane, 446
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 1992, Numar persoane, 197
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 1993, Numar persoane, 204
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 1994, Numar persoane, 191
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 1995, Numar persoane, 190
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 1996, Numar persoane, 219
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 1997, Numar persoane, 229
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 1998, Numar persoane, 234
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 1999, Numar persoane, 262
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2000, Numar persoane, 275
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2001, Numar persoane, 269
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2002, Numar persoane, 250
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2003, Numar persoane, 257
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2004, Numar persoane, 245
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2005, Numar persoane, 236
45-49 ani, Feminin, Harghita, 83749 ORAS VLAHITA, Anul 2006, Numar persoane, 225
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 1992, Numar persoane, 83
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 1993, Numar persoane, 87
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 1994, Numar persoane, 87
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 1995, Numar persoane, 77
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 1996, Numar persoane, 82
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 1997, Numar persoane, 80
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 1998, Numar persoane, 80
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 1999, Numar persoane, 80
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 2000, Numar persoane, 84
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 2001, Numar persoane, 71
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 2002, Numar persoane, 73
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 2003, Numar persoane, 65
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 2004, Numar persoane, 64
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 2005, Numar persoane, 55
45-49 ani, Feminin, Harghita, 83785 ATID, Anul 2006, Numar persoane, 56
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 1992, Numar persoane, 68
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 1993, Numar persoane, 60
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 1994, Numar persoane, 51
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 1995, Numar persoane, 43
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 1996, Numar persoane, 49
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 1997, Numar persoane, 52
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 1998, Numar persoane, 55
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 1999, Numar persoane, 58
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2000, Numar persoane, 65
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2001, Numar persoane, 61
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2002, Numar persoane, 62
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2003, Numar persoane, 72
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2004, Numar persoane, 69
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2005, Numar persoane, 70
45-49 ani, Feminin, Harghita, 83847 AVRAMESTI, Anul 2006, Numar persoane, 69
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 1992, Numar persoane, 83
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 1993, Numar persoane, 81
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 1994, Numar persoane, 87
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 1995, Numar persoane, 80
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 1996, Numar persoane, 73
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 1997, Numar persoane, 74
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 1998, Numar persoane, 76
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 1999, Numar persoane, 72
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 2000, Numar persoane, 67
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 2001, Numar persoane, 73
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 2002, Numar persoane, 73
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 2003, Numar persoane, 73
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 2004, Numar persoane, 83
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 2005, Numar persoane, 89
45-49 ani, Feminin, Harghita, 83936 BILBOR, Anul 2006, Numar persoane, 82
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 1992, Numar persoane, 67
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 1993, Numar persoane, 65
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 1994, Numar persoane, 66
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 1995, Numar persoane, 66
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 1996, Numar persoane, 76
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 1997, Numar persoane, 97
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 1998, Numar persoane, 107
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 1999, Numar persoane, 108
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2000, Numar persoane, 116
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2001, Numar persoane, 123
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2002, Numar persoane, 121
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2003, Numar persoane, 123
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2004, Numar persoane, 118
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2005, Numar persoane, 55
45-49 ani, Feminin, Harghita, 83151 BRADESTI, Anul 2006, Numar persoane, 51
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 1992, Numar persoane, 38
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 1993, Numar persoane, 42
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 1994, Numar persoane, 39
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 1995, Numar persoane, 48
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 1996, Numar persoane, 53
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 1997, Numar persoane, 52
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 1998, Numar persoane, 53
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 1999, Numar persoane, 51
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2000, Numar persoane, 60
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2001, Numar persoane, 60
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2002, Numar persoane, 59
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2003, Numar persoane, 62
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2004, Numar persoane, 70
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2005, Numar persoane, 61
45-49 ani, Feminin, Harghita, 83963 CAPILNITA, Anul 2006, Numar persoane, 61
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 1992, Numar persoane, 141
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 1993, Numar persoane, 138
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 1994, Numar persoane, 147
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 1995, Numar persoane, 148
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 1996, Numar persoane, 167
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 1997, Numar persoane, 189
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 1998, Numar persoane, 194
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 1999, Numar persoane, 193
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 2000, Numar persoane, 185
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 2001, Numar persoane, 183
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 2002, Numar persoane, 170
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 2003, Numar persoane, 168
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 2004, Numar persoane, 88
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 2005, Numar persoane, 91
45-49 ani, Feminin, Harghita, 84102 CARTA, Anul 2006, Numar persoane, 82
45-49 ani, Feminin, Harghita, 86461 CICEU, Anul 2005, Numar persoane, 73
45-49 ani, Feminin, Harghita, 86461 CICEU, Anul 2006, Numar persoane, 79
45-49 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 1992, Numar persoane, 148
45-49 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 1993, Numar persoane, 142
45-49 ani, Feminin, Harghita, 83981 CIUCSINGEORGIU, Anul 1994, Numar persoane, 132
