
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
50-54 ani, Feminin, Mures, 118799 PETELEA, Anul 2010, Numar persoane, 65
50-54 ani, Feminin, Mures, 118799 PETELEA, Anul 2011, Numar persoane, 55
50-54 ani, Feminin, Mures, 118799 PETELEA, Anul 2012, Numar persoane, 51
50-54 ani, Feminin, Mures, 118799 PETELEA, Anul 2013, Numar persoane, 58
50-54 ani, Feminin, Mures, 118799 PETELEA, Anul 2014, Numar persoane, 57
50-54 ani, Feminin, Mures, 118799 PETELEA, Anul 2015, Numar persoane, 57
50-54 ani, Feminin, Mures, 118799 PETELEA, Anul 2016, Numar persoane, 61
50-54 ani, Feminin, Mures, 118799 PETELEA, Anul 2017, Numar persoane, 63
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2007, Numar persoane, 47
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2008, Numar persoane, 49
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2009, Numar persoane, 36
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2010, Numar persoane, 38
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2011, Numar persoane, 36
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2012, Numar persoane, 28
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2013, Numar persoane, 27
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2014, Numar persoane, 36
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2015, Numar persoane, 38
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2016, Numar persoane, 40
50-54 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2017, Numar persoane, 46
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2007, Numar persoane, 56
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2008, Numar persoane, 49
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2009, Numar persoane, 45
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2010, Numar persoane, 38
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2011, Numar persoane, 44
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2012, Numar persoane, 45
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2013, Numar persoane, 50
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2014, Numar persoane, 52
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2015, Numar persoane, 52
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2016, Numar persoane, 47
50-54 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2017, Numar persoane, 47
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2007, Numar persoane, 83
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2008, Numar persoane, 83
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2009, Numar persoane, 78
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2010, Numar persoane, 69
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2011, Numar persoane, 69
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2012, Numar persoane, 61
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2013, Numar persoane, 52
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2014, Numar persoane, 56
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2015, Numar persoane, 54
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2016, Numar persoane, 50
50-54 ani, Feminin, Mures, 118995 RICIU, Anul 2017, Numar persoane, 56
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2007, Numar persoane, 73
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2008, Numar persoane, 66
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2009, Numar persoane, 66
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2010, Numar persoane, 64
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2011, Numar persoane, 45
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2012, Numar persoane, 46
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2013, Numar persoane, 46
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2014, Numar persoane, 45
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2015, Numar persoane, 47
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2016, Numar persoane, 52
50-54 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2017, Numar persoane, 49
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2007, Numar persoane, 55
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2008, Numar persoane, 57
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2009, Numar persoane, 52
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2010, Numar persoane, 53
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2011, Numar persoane, 47
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2012, Numar persoane, 52
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2013, Numar persoane, 53
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2014, Numar persoane, 51
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2015, Numar persoane, 47
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2016, Numar persoane, 50
50-54 ani, Feminin, Mures, 119386 SANGER, Anul 2017, Numar persoane, 44
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2007, Numar persoane, 66
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2008, Numar persoane, 67
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2009, Numar persoane, 59
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2010, Numar persoane, 50
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2011, Numar persoane, 45
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2012, Numar persoane, 32
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2013, Numar persoane, 30
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2014, Numar persoane, 24
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2015, Numar persoane, 32
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2016, Numar persoane, 24
50-54 ani, Feminin, Mures, 120496 SARATENI, Anul 2017, Numar persoane, 33
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2007, Numar persoane, 62
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2008, Numar persoane, 66
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2009, Numar persoane, 61
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2010, Numar persoane, 56
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2011, Numar persoane, 48
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2012, Numar persoane, 45
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2013, Numar persoane, 41
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2014, Numar persoane, 42
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2015, Numar persoane, 50
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2016, Numar persoane, 57
50-54 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2017, Numar persoane, 56
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2007, Numar persoane, 51
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2008, Numar persoane, 55
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2009, Numar persoane, 47
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2010, Numar persoane, 43
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2011, Numar persoane, 37
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2012, Numar persoane, 31
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2013, Numar persoane, 25
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2014, Numar persoane, 28
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2015, Numar persoane, 28
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2016, Numar persoane, 28
50-54 ani, Feminin, Mures, 119750 SAULIA, Anul 2017, Numar persoane, 33
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2007, Numar persoane, 44
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2008, Numar persoane, 44
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2009, Numar persoane, 43
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2010, Numar persoane, 34
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2011, Numar persoane, 43
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2012, Numar persoane, 40
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2013, Numar persoane, 38
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2014, Numar persoane, 37
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2015, Numar persoane, 43
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2016, Numar persoane, 32
50-54 ani, Feminin, Mures, 119803 SINCAI, Anul 2017, Numar persoane, 27
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2007, Numar persoane, 233
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2008, Numar persoane, 266
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2009, Numar persoane, 271
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2010, Numar persoane, 272
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2011, Numar persoane, 271
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2012, Numar persoane, 272
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2013, Numar persoane, 239
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2014, Numar persoane, 226
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2015, Numar persoane, 225
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2016, Numar persoane, 220
50-54 ani, Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2017, Numar persoane, 228
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2007, Numar persoane, 306
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2008, Numar persoane, 343
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2009, Numar persoane, 328
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2010, Numar persoane, 342
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2011, Numar persoane, 337
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2012, Numar persoane, 326
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2013, Numar persoane, 328
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2014, Numar persoane, 319
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2015, Numar persoane, 309
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2016, Numar persoane, 294
50-54 ani, Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2017, Numar persoane, 274
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2007, Numar persoane, 102
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2008, Numar persoane, 111
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2009, Numar persoane, 103
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2010, Numar persoane, 101
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2011, Numar persoane, 96
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2012, Numar persoane, 97
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2013, Numar persoane, 98
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2014, Numar persoane, 97
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2015, Numar persoane, 94
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2016, Numar persoane, 89
50-54 ani, Feminin, Mures, 119466 SINPAUL, Anul 2017, Numar persoane, 82
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2007, Numar persoane, 85
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2008, Numar persoane, 76
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2009, Numar persoane, 74
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2010, Numar persoane, 70
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2011, Numar persoane, 68
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2012, Numar persoane, 67
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2013, Numar persoane, 58
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2014, Numar persoane, 56
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2015, Numar persoane, 49
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2016, Numar persoane, 41
50-54 ani, Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2017, Numar persoane, 42
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2007, Numar persoane, 155
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2008, Numar persoane, 173
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2009, Numar persoane, 185
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2010, Numar persoane, 175
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2011, Numar persoane, 169
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2012, Numar persoane, 171
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2013, Numar persoane, 155
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2014, Numar persoane, 151
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2015, Numar persoane, 150
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2016, Numar persoane, 166
50-54 ani, Feminin, Mures, 114453 SINTANA DE MURES, Anul 2017, Numar persoane, 174
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2007, Numar persoane, 83
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2008, Numar persoane, 76
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2009, Numar persoane, 78
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2010, Numar persoane, 79
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2011, Numar persoane, 80
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2012, Numar persoane, 76
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2013, Numar persoane, 83
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2014, Numar persoane, 87
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2015, Numar persoane, 84
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2016, Numar persoane, 78
50-54 ani, Feminin, Mures, 119590 SOLOVASTRU, Anul 2017, Numar persoane, 77
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2007, Numar persoane, 41
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2008, Numar persoane, 48
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2009, Numar persoane, 51
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2010, Numar persoane, 48
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2011, Numar persoane, 41
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2012, Numar persoane, 39
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2013, Numar persoane, 32
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2014, Numar persoane, 34
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2015, Numar persoane, 34
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2016, Numar persoane, 41
50-54 ani, Feminin, Mures, 119625 STINCENI, Anul 2017, Numar persoane, 40
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2007, Numar persoane, 83
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2008, Numar persoane, 83
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2009, Numar persoane, 92
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2010, Numar persoane, 76
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2011, Numar persoane, 70
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2012, Numar persoane, 71
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2013, Numar persoane, 59
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2014, Numar persoane, 48
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2015, Numar persoane, 46
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2016, Numar persoane, 49
50-54 ani, Feminin, Mures, 119661 SUPLAC, Anul 2017, Numar persoane, 46
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2007, Numar persoane, 73
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2008, Numar persoane, 69
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2009, Numar persoane, 72
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2010, Numar persoane, 73
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2011, Numar persoane, 68
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2012, Numar persoane, 73
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2013, Numar persoane, 81
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2014, Numar persoane, 84
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2015, Numar persoane, 77
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2016, Numar persoane, 81
50-54 ani, Feminin, Mures, 119723 SUSENI, Anul 2017, Numar persoane, 70
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2007, Numar persoane, 23
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2008, Numar persoane, 19
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2009, Numar persoane, 21
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2010, Numar persoane, 15
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2011, Numar persoane, 17
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2012, Numar persoane, 13
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2013, Numar persoane, 12
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2014, Numar persoane, 13
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2015, Numar persoane, 13
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2016, Numar persoane, 13
50-54 ani, Feminin, Mures, 119858 TAURENI, Anul 2017, Numar persoane, 13
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2007, Numar persoane, 117
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2008, Numar persoane, 110
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2009, Numar persoane, 96
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2010, Numar persoane, 90
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2011, Numar persoane, 78
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2012, Numar persoane, 68
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2013, Numar persoane, 62
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2014, Numar persoane, 64
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2015, Numar persoane, 55
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2016, Numar persoane, 51
50-54 ani, Feminin, Mures, 119974 VALEA LARGA, Anul 2017, Numar persoane, 52
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2007, Numar persoane, 44
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2008, Numar persoane, 46
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2009, Numar persoane, 52
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2010, Numar persoane, 55
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2011, Numar persoane, 57
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2012, Numar persoane, 57
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2013, Numar persoane, 53
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2014, Numar persoane, 47
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2015, Numar persoane, 49
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2016, Numar persoane, 44
50-54 ani, Feminin, Mures, 120076 VARGATA, Anul 2017, Numar persoane, 42
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2007, Numar persoane, 67
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2008, Numar persoane, 65
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2009, Numar persoane, 65
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2010, Numar persoane, 58
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2011, Numar persoane, 56
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2012, Numar persoane, 48
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2013, Numar persoane, 48
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2014, Numar persoane, 41
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2015, Numar persoane, 36
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2016, Numar persoane, 35
50-54 ani, Feminin, Mures, 120138 VATAVA, Anul 2017, Numar persoane, 28
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2007, Numar persoane, 15
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2008, Numar persoane, 22
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2009, Numar persoane, 20
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2010, Numar persoane, 20
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2011, Numar persoane, 19
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2012, Numar persoane, 19
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2013, Numar persoane, 17
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2014, Numar persoane, 14
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2015, Numar persoane, 12
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2016, Numar persoane, 12
50-54 ani, Feminin, Mures, 120174 VETCA, Anul 2017, Numar persoane, 13
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2007, Numar persoane, 46
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2008, Numar persoane, 52
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2009, Numar persoane, 49
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2010, Numar persoane, 40
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2011, Numar persoane, 41
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2012, Numar persoane, 38
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2013, Numar persoane, 39
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2014, Numar persoane, 45
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2015, Numar persoane, 49
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2016, Numar persoane, 43
50-54 ani, Feminin, Mures, 120218 VIISOARA, Anul 2017, Numar persoane, 46
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2007, Numar persoane, 100
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2008, Numar persoane, 97
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2009, Numar persoane, 90
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2010, Numar persoane, 97
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2011, Numar persoane, 105
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2012, Numar persoane, 109
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2013, Numar persoane, 106
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2014, Numar persoane, 111
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2015, Numar persoane, 99
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2016, Numar persoane, 85
50-54 ani, Feminin, Mures, 120254 VINATORI, Anul 2017, Numar persoane, 81
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2007, Numar persoane, 61
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2008, Numar persoane, 64
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2009, Numar persoane, 68
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2010, Numar persoane, 61
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2011, Numar persoane, 54
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2012, Numar persoane, 51
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2013, Numar persoane, 49
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2014, Numar persoane, 39
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2015, Numar persoane, 32
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2016, Numar persoane, 29
50-54 ani, Feminin, Mures, 120316 VOIVODENI, Anul 2017, Numar persoane, 29
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2007, Numar persoane, 39
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2008, Numar persoane, 30
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2009, Numar persoane, 34
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2010, Numar persoane, 32
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2011, Numar persoane, 27
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2012, Numar persoane, 37
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2013, Numar persoane, 38
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2014, Numar persoane, 37
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2015, Numar persoane, 37
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2016, Numar persoane, 45
50-54 ani, Feminin, Mures, 120343 ZAGAR, Anul 2017, Numar persoane, 38
50-54 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2007, Numar persoane, 98
50-54 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2008, Numar persoane, 98
50-54 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2009, Numar persoane, 108
50-54 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2010, Numar persoane, 101
50-54 ani, Feminin, Mures, 120370 ZAU DE CIMPIE, Anul 2011, Numar persoane, 86
