
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Masculin, Harghita, 86311 VARSAG, Luna februarie 2014, Procente, 1.8
Masculin, Harghita, 86311 VARSAG, Luna martie 2014, Procente, 1.3
Masculin, Harghita, 86311 VARSAG, Luna aprilie 2014, Procente, 1.1
Masculin, Harghita, 86311 VARSAG, Luna mai 2014, Procente, .7
Masculin, Harghita, 86311 VARSAG, Luna iunie 2014, Procente, .5
Masculin, Harghita, 86311 VARSAG, Luna iulie 2014, Procente, .4
Masculin, Harghita, 86311 VARSAG, Luna august 2014, Procente, .4
Masculin, Harghita, 86311 VARSAG, Luna septembrie 2014, Procente, .4
Masculin, Harghita, 86311 VARSAG, Luna octombrie 2014, Procente, .4
Masculin, Harghita, 86311 VARSAG, Luna noiembrie 2014, Procente, .5
Masculin, Harghita, 86311 VARSAG, Luna decembrie 2014, Procente, .7
Masculin, Harghita, 86311 VARSAG, Anul 2015, Procente, 2.3
Masculin, Harghita, 86311 VARSAG, Luna ianuarie 2015, Procente, .7
Masculin, Harghita, 86311 VARSAG, Luna februarie 2015, Procente, .7
Masculin, Harghita, 86311 VARSAG, Luna martie 2015, Procente, .7
Masculin, Harghita, 86311 VARSAG, Luna aprilie 2015, Procente, .7
Masculin, Harghita, 86311 VARSAG, Luna mai 2015, Procente, .9
Masculin, Harghita, 86311 VARSAG, Luna iunie 2015, Procente, 1.3
Masculin, Harghita, 86311 VARSAG, Luna iulie 2015, Procente, 1.6
Masculin, Harghita, 86311 VARSAG, Luna august 2015, Procente, 1.8
Masculin, Harghita, 86311 VARSAG, Luna septembrie 2015, Procente, 2.2
Masculin, Harghita, 86311 VARSAG, Luna octombrie 2015, Procente, 1.8
Masculin, Harghita, 86311 VARSAG, Luna noiembrie 2015, Procente, 1.8
Masculin, Harghita, 86311 VARSAG, Luna decembrie 2015, Procente, 2.3
Masculin, Harghita, 86311 VARSAG, Anul 2016, Procente, 3.7
Masculin, Harghita, 86311 VARSAG, Luna ianuarie 2016, Procente, 2.3
Masculin, Harghita, 86311 VARSAG, Luna februarie 2016, Procente, 2.7
Masculin, Harghita, 86311 VARSAG, Luna martie 2016, Procente, 2
Masculin, Harghita, 86311 VARSAG, Luna aprilie 2016, Procente, .9
Masculin, Harghita, 86311 VARSAG, Luna mai 2016, Procente, 1.6
Masculin, Harghita, 86311 VARSAG, Luna iunie 2016, Procente, 1.6
Masculin, Harghita, 86311 VARSAG, Luna iulie 2016, Procente, 1.6
Masculin, Harghita, 86311 VARSAG, Luna august 2016, Procente, 1.2
Masculin, Harghita, 86311 VARSAG, Luna septembrie 2016, Procente, 1.2
Masculin, Harghita, 86311 VARSAG, Luna octombrie 2016, Procente, 1.4
Masculin, Harghita, 86311 VARSAG, Luna noiembrie 2016, Procente, 1.6
Masculin, Harghita, 86311 VARSAG, Luna decembrie 2016, Procente, 3.7
Masculin, Harghita, 86311 VARSAG, Luna ianuarie 2017, Procente, 3.6
Masculin, Harghita, 86311 VARSAG, Luna februarie 2017, Procente, 3.6
Masculin, Harghita, 86311 VARSAG, Luna martie 2017, Procente, 1.6
Masculin, Harghita, 86311 VARSAG, Luna aprilie 2017, Procente, 1.6
Masculin, Harghita, 86311 VARSAG, Luna mai 2017, Procente, 1.6
Masculin, Harghita, 86311 VARSAG, Luna iunie 2017, Procente, 2.1
Masculin, Harghita, 86339 VOSLABENI, Anul 2010, Procente, 10.1
Masculin, Harghita, 86339 VOSLABENI, Luna ianuarie 2010, Procente, 14.6
Masculin, Harghita, 86339 VOSLABENI, Luna februarie 2010, Procente, 15.3
Masculin, Harghita, 86339 VOSLABENI, Luna martie 2010, Procente, 14.6
Masculin, Harghita, 86339 VOSLABENI, Luna aprilie 2010, Procente, 13
Masculin, Harghita, 86339 VOSLABENI, Luna mai 2010, Procente, 13.5
Masculin, Harghita, 86339 VOSLABENI, Luna iunie 2010, Procente, 13.1
Masculin, Harghita, 86339 VOSLABENI, Luna iulie 2010, Procente, 12.5
Masculin, Harghita, 86339 VOSLABENI, Luna august 2010, Procente, 11.8
Masculin, Harghita, 86339 VOSLABENI, Luna septembrie 2010, Procente, 10.5
Masculin, Harghita, 86339 VOSLABENI, Luna octombrie 2010, Procente, 10.1
Masculin, Harghita, 86339 VOSLABENI, Luna noiembrie 2010, Procente, 10.1
Masculin, Harghita, 86339 VOSLABENI, Luna decembrie 2010, Procente, 10.1
Masculin, Harghita, 86339 VOSLABENI, Anul 2011, Procente, 5.1
Masculin, Harghita, 86339 VOSLABENI, Luna ianuarie 2011, Procente, 7.4
Masculin, Harghita, 86339 VOSLABENI, Luna februarie 2011, Procente, 6.4
Masculin, Harghita, 86339 VOSLABENI, Luna martie 2011, Procente, 5.4
Masculin, Harghita, 86339 VOSLABENI, Luna aprilie 2011, Procente, 5.4
Masculin, Harghita, 86339 VOSLABENI, Luna mai 2011, Procente, 11.1
Masculin, Harghita, 86339 VOSLABENI, Luna iunie 2011, Procente, 4.5
Masculin, Harghita, 86339 VOSLABENI, Luna iulie 2011, Procente, 4.1
Masculin, Harghita, 86339 VOSLABENI, Luna august 2011, Procente, 4.6
Masculin, Harghita, 86339 VOSLABENI, Luna septembrie 2011, Procente, 4.6
Masculin, Harghita, 86339 VOSLABENI, Luna octombrie 2011, Procente, 4.9
Masculin, Harghita, 86339 VOSLABENI, Luna noiembrie 2011, Procente, 4.9
Masculin, Harghita, 86339 VOSLABENI, Luna decembrie 2011, Procente, 5.1
Masculin, Harghita, 86339 VOSLABENI, Anul 2012, Procente, 7.3
Masculin, Harghita, 86339 VOSLABENI, Luna ianuarie 2012, Procente, 5.5
Masculin, Harghita, 86339 VOSLABENI, Luna februarie 2012, Procente, 4.5
Masculin, Harghita, 86339 VOSLABENI, Luna martie 2012, Procente, 4.8
Masculin, Harghita, 86339 VOSLABENI, Luna aprilie 2012, Procente, 4.3
Masculin, Harghita, 86339 VOSLABENI, Luna mai 2012, Procente, 4.3
Masculin, Harghita, 86339 VOSLABENI, Luna iunie 2012, Procente, 4
Masculin, Harghita, 86339 VOSLABENI, Luna iulie 2012, Procente, 4.5
Masculin, Harghita, 86339 VOSLABENI, Luna august 2012, Procente, 4.5
Masculin, Harghita, 86339 VOSLABENI, Luna septembrie 2012, Procente, 4.1
Masculin, Harghita, 86339 VOSLABENI, Luna octombrie 2012, Procente, 4.8
Masculin, Harghita, 86339 VOSLABENI, Luna noiembrie 2012, Procente, 5.1
Masculin, Harghita, 86339 VOSLABENI, Luna decembrie 2012, Procente, 7.3
Masculin, Harghita, 86339 VOSLABENI, Anul 2013, Procente, 7.2
Masculin, Harghita, 86339 VOSLABENI, Luna ianuarie 2013, Procente, 8.3
Masculin, Harghita, 86339 VOSLABENI, Luna februarie 2013, Procente, 8.8
Masculin, Harghita, 86339 VOSLABENI, Luna martie 2013, Procente, 8.6
Masculin, Harghita, 86339 VOSLABENI, Luna aprilie 2013, Procente, 7.2
Masculin, Harghita, 86339 VOSLABENI, Luna mai 2013, Procente, 6.9
Masculin, Harghita, 86339 VOSLABENI, Luna iunie 2013, Procente, 7.2
Masculin, Harghita, 86339 VOSLABENI, Luna iulie 2013, Procente, 7.7
Masculin, Harghita, 86339 VOSLABENI, Luna august 2013, Procente, 7.7
Masculin, Harghita, 86339 VOSLABENI, Luna septembrie 2013, Procente, 7
Masculin, Harghita, 86339 VOSLABENI, Luna octombrie 2013, Procente, 7.7
Masculin, Harghita, 86339 VOSLABENI, Luna noiembrie 2013, Procente, 8.5
Masculin, Harghita, 86339 VOSLABENI, Luna decembrie 2013, Procente, 7.2
Masculin, Harghita, 86339 VOSLABENI, Anul 2014, Procente, 6.7
Masculin, Harghita, 86339 VOSLABENI, Luna ianuarie 2014, Procente, 7.7
Masculin, Harghita, 86339 VOSLABENI, Luna februarie 2014, Procente, 7.5
Masculin, Harghita, 86339 VOSLABENI, Luna martie 2014, Procente, 7.2
Masculin, Harghita, 86339 VOSLABENI, Luna aprilie 2014, Procente, 7
Masculin, Harghita, 86339 VOSLABENI, Luna mai 2014, Procente, 6.7
Masculin, Harghita, 86339 VOSLABENI, Luna iunie 2014, Procente, 6.7
Masculin, Harghita, 86339 VOSLABENI, Luna iulie 2014, Procente, 6.6
Masculin, Harghita, 86339 VOSLABENI, Luna august 2014, Procente, 7.9
Masculin, Harghita, 86339 VOSLABENI, Luna septembrie 2014, Procente, 7.4
Masculin, Harghita, 86339 VOSLABENI, Luna octombrie 2014, Procente, 6.1
Masculin, Harghita, 86339 VOSLABENI, Luna noiembrie 2014, Procente, 6.6
Masculin, Harghita, 86339 VOSLABENI, Luna decembrie 2014, Procente, 6.7
Masculin, Harghita, 86339 VOSLABENI, Anul 2015, Procente, 6.2
Masculin, Harghita, 86339 VOSLABENI, Luna ianuarie 2015, Procente, 7.2
Masculin, Harghita, 86339 VOSLABENI, Luna februarie 2015, Procente, 6.5
Masculin, Harghita, 86339 VOSLABENI, Luna martie 2015, Procente, 6.4
Masculin, Harghita, 86339 VOSLABENI, Luna aprilie 2015, Procente, 6.2
Masculin, Harghita, 86339 VOSLABENI, Luna mai 2015, Procente, 5.9
Masculin, Harghita, 86339 VOSLABENI, Luna iunie 2015, Procente, 6.2
Masculin, Harghita, 86339 VOSLABENI, Luna iulie 2015, Procente, 7.3
Masculin, Harghita, 86339 VOSLABENI, Luna august 2015, Procente, 6.2
Masculin, Harghita, 86339 VOSLABENI, Luna septembrie 2015, Procente, 6.3
Masculin, Harghita, 86339 VOSLABENI, Luna octombrie 2015, Procente, 6
Masculin, Harghita, 86339 VOSLABENI, Luna noiembrie 2015, Procente, 6
Masculin, Harghita, 86339 VOSLABENI, Luna decembrie 2015, Procente, 6.2
Masculin, Harghita, 86339 VOSLABENI, Anul 2016, Procente, 5.9
Masculin, Harghita, 86339 VOSLABENI, Luna ianuarie 2016, Procente, 6.3
Masculin, Harghita, 86339 VOSLABENI, Luna februarie 2016, Procente, 7.8
Masculin, Harghita, 86339 VOSLABENI, Luna martie 2016, Procente, 5.6
Masculin, Harghita, 86339 VOSLABENI, Luna aprilie 2016, Procente, 5.1
Masculin, Harghita, 86339 VOSLABENI, Luna mai 2016, Procente, 4.6
Masculin, Harghita, 86339 VOSLABENI, Luna iunie 2016, Procente, 4.8
Masculin, Harghita, 86339 VOSLABENI, Luna iulie 2016, Procente, 5.1
Masculin, Harghita, 86339 VOSLABENI, Luna august 2016, Procente, 5.6
Masculin, Harghita, 86339 VOSLABENI, Luna septembrie 2016, Procente, 5.6
Masculin, Harghita, 86339 VOSLABENI, Luna octombrie 2016, Procente, 5.8
Masculin, Harghita, 86339 VOSLABENI, Luna noiembrie 2016, Procente, 5.4
Masculin, Harghita, 86339 VOSLABENI, Luna decembrie 2016, Procente, 5.9
Masculin, Harghita, 86339 VOSLABENI, Luna ianuarie 2017, Procente, 6
Masculin, Harghita, 86339 VOSLABENI, Luna februarie 2017, Procente, 6
Masculin, Harghita, 86339 VOSLABENI, Luna martie 2017, Procente, 4.7
Masculin, Harghita, 86339 VOSLABENI, Luna aprilie 2017, Procente, 4.3
Masculin, Harghita, 86339 VOSLABENI, Luna mai 2017, Procente, 3.8
Masculin, Harghita, 86339 VOSLABENI, Luna iunie 2017, Procente, 3.7
Masculin, Harghita, 86366 ZETEA, Anul 2010, Procente, 4.7
Masculin, Harghita, 86366 ZETEA, Luna ianuarie 2010, Procente, 6.1
Masculin, Harghita, 86366 ZETEA, Luna februarie 2010, Procente, 4.6
Masculin, Harghita, 86366 ZETEA, Luna martie 2010, Procente, 4.2
Masculin, Harghita, 86366 ZETEA, Luna aprilie 2010, Procente, 3.9
Masculin, Harghita, 86366 ZETEA, Luna mai 2010, Procente, 4.8
Masculin, Harghita, 86366 ZETEA, Luna iunie 2010, Procente, 4.2
Masculin, Harghita, 86366 ZETEA, Luna iulie 2010, Procente, 4.3
Masculin, Harghita, 86366 ZETEA, Luna august 2010, Procente, 3.3
Masculin, Harghita, 86366 ZETEA, Luna septembrie 2010, Procente, 4.4
Masculin, Harghita, 86366 ZETEA, Luna octombrie 2010, Procente, 4.7
Masculin, Harghita, 86366 ZETEA, Luna noiembrie 2010, Procente, 4.5
Masculin, Harghita, 86366 ZETEA, Luna decembrie 2010, Procente, 4.7
Masculin, Harghita, 86366 ZETEA, Anul 2011, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Luna ianuarie 2011, Procente, 5
Masculin, Harghita, 86366 ZETEA, Luna februarie 2011, Procente, 4.9
Masculin, Harghita, 86366 ZETEA, Luna martie 2011, Procente, 4.5
Masculin, Harghita, 86366 ZETEA, Luna aprilie 2011, Procente, 3.9
Masculin, Harghita, 86366 ZETEA, Luna mai 2011, Procente, 3
Masculin, Harghita, 86366 ZETEA, Luna iunie 2011, Procente, 3.2
Masculin, Harghita, 86366 ZETEA, Luna iulie 2011, Procente, 3.2
Masculin, Harghita, 86366 ZETEA, Luna august 2011, Procente, 3.1
Masculin, Harghita, 86366 ZETEA, Luna septembrie 2011, Procente, 3.1
Masculin, Harghita, 86366 ZETEA, Luna octombrie 2011, Procente, 3.1
Masculin, Harghita, 86366 ZETEA, Luna noiembrie 2011, Procente, 2.7
Masculin, Harghita, 86366 ZETEA, Luna decembrie 2011, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Anul 2012, Procente, 3.9
Masculin, Harghita, 86366 ZETEA, Luna ianuarie 2012, Procente, 2.9
Masculin, Harghita, 86366 ZETEA, Luna februarie 2012, Procente, 3.1
Masculin, Harghita, 86366 ZETEA, Luna martie 2012, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Luna aprilie 2012, Procente, 2.2
Masculin, Harghita, 86366 ZETEA, Luna mai 2012, Procente, 2
Masculin, Harghita, 86366 ZETEA, Luna iunie 2012, Procente, 1.9
Masculin, Harghita, 86366 ZETEA, Luna iulie 2012, Procente, 1.9
Masculin, Harghita, 86366 ZETEA, Luna august 2012, Procente, 2.7
Masculin, Harghita, 86366 ZETEA, Luna septembrie 2012, Procente, 2.7
Masculin, Harghita, 86366 ZETEA, Luna octombrie 2012, Procente, 3.2
Masculin, Harghita, 86366 ZETEA, Luna noiembrie 2012, Procente, 3.1
Masculin, Harghita, 86366 ZETEA, Luna decembrie 2012, Procente, 3.9
Masculin, Harghita, 86366 ZETEA, Anul 2013, Procente, 3.2
Masculin, Harghita, 86366 ZETEA, Luna ianuarie 2013, Procente, 3.6
Masculin, Harghita, 86366 ZETEA, Luna februarie 2013, Procente, 4
Masculin, Harghita, 86366 ZETEA, Luna martie 2013, Procente, 3.9
Masculin, Harghita, 86366 ZETEA, Luna aprilie 2013, Procente, 3.4
Masculin, Harghita, 86366 ZETEA, Luna mai 2013, Procente, 3.2
Masculin, Harghita, 86366 ZETEA, Luna iunie 2013, Procente, 3
Masculin, Harghita, 86366 ZETEA, Luna iulie 2013, Procente, 3.5
Masculin, Harghita, 86366 ZETEA, Luna august 2013, Procente, 3.1
Masculin, Harghita, 86366 ZETEA, Luna septembrie 2013, Procente, 2.1
Masculin, Harghita, 86366 ZETEA, Luna octombrie 2013, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Luna noiembrie 2013, Procente, 3.1
Masculin, Harghita, 86366 ZETEA, Luna decembrie 2013, Procente, 3.2
Masculin, Harghita, 86366 ZETEA, Anul 2014, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Luna ianuarie 2014, Procente, 3.4
Masculin, Harghita, 86366 ZETEA, Luna februarie 2014, Procente, 3.3
Masculin, Harghita, 86366 ZETEA, Luna martie 2014, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Luna aprilie 2014, Procente, 2.4
Masculin, Harghita, 86366 ZETEA, Luna mai 2014, Procente, 2.3
Masculin, Harghita, 86366 ZETEA, Luna iunie 2014, Procente, 2.6
Masculin, Harghita, 86366 ZETEA, Luna iulie 2014, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Luna august 2014, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Luna septembrie 2014, Procente, 2.6
Masculin, Harghita, 86366 ZETEA, Luna octombrie 2014, Procente, 2.4
Masculin, Harghita, 86366 ZETEA, Luna noiembrie 2014, Procente, 2.6
Masculin, Harghita, 86366 ZETEA, Luna decembrie 2014, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Anul 2015, Procente, 2.5
Masculin, Harghita, 86366 ZETEA, Luna ianuarie 2015, Procente, 2.9
Masculin, Harghita, 86366 ZETEA, Luna februarie 2015, Procente, 2.9
Masculin, Harghita, 86366 ZETEA, Luna martie 2015, Procente, 2.6
Masculin, Harghita, 86366 ZETEA, Luna aprilie 2015, Procente, 2
Masculin, Harghita, 86366 ZETEA, Luna mai 2015, Procente, 1.7
Masculin, Harghita, 86366 ZETEA, Luna iunie 2015, Procente, 1.8
Masculin, Harghita, 86366 ZETEA, Luna iulie 2015, Procente, 2
Masculin, Harghita, 86366 ZETEA, Luna august 2015, Procente, 1.9
Masculin, Harghita, 86366 ZETEA, Luna septembrie 2015, Procente, 2
Masculin, Harghita, 86366 ZETEA, Luna octombrie 2015, Procente, 1.7
Masculin, Harghita, 86366 ZETEA, Luna noiembrie 2015, Procente, 2.1
Masculin, Harghita, 86366 ZETEA, Luna decembrie 2015, Procente, 2.5
Masculin, Harghita, 86366 ZETEA, Anul 2016, Procente, 1.9
Masculin, Harghita, 86366 ZETEA, Luna ianuarie 2016, Procente, 2.5
Masculin, Harghita, 86366 ZETEA, Luna februarie 2016, Procente, 2.8
Masculin, Harghita, 86366 ZETEA, Luna martie 2016, Procente, 2.4
Masculin, Harghita, 86366 ZETEA, Luna aprilie 2016, Procente, 1.9
Masculin, Harghita, 86366 ZETEA, Luna mai 2016, Procente, 2
Masculin, Harghita, 86366 ZETEA, Luna iunie 2016, Procente, 2
Masculin, Harghita, 86366 ZETEA, Luna iulie 2016, Procente, 1.9
Masculin, Harghita, 86366 ZETEA, Luna august 2016, Procente, 1.7
Masculin, Harghita, 86366 ZETEA, Luna septembrie 2016, Procente, 1.8
Masculin, Harghita, 86366 ZETEA, Luna octombrie 2016, Procente, 1.7
Masculin, Harghita, 86366 ZETEA, Luna noiembrie 2016, Procente, 1.8
Masculin, Harghita, 86366 ZETEA, Luna decembrie 2016, Procente, 1.9
Masculin, Harghita, 86366 ZETEA, Luna ianuarie 2017, Procente, 1.8
Masculin, Harghita, 86366 ZETEA, Luna februarie 2017, Procente, 1.8
Masculin, Harghita, 86366 ZETEA, Luna martie 2017, Procente, 2
Masculin, Harghita, 86366 ZETEA, Luna aprilie 2017, Procente, 1.8
Masculin, Harghita, 86366 ZETEA, Luna mai 2017, Procente, 1.9
Masculin, Harghita, 86366 ZETEA, Luna iunie 2017, Procente, 2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2010, Procente, 3.8
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna ianuarie 2010, Procente, 4.5
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna februarie 2010, Procente, 4.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna martie 2010, Procente, 5.1
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna aprilie 2010, Procente, 5.4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna mai 2010, Procente, 4.4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iunie 2010, Procente, 4.3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iulie 2010, Procente, 4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna august 2010, Procente, 4.1
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna septembrie 2010, Procente, 4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna octombrie 2010, Procente, 4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna noiembrie 2010, Procente, 3.9
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna decembrie 2010, Procente, 3.8
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2011, Procente, 2.4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna ianuarie 2011, Procente, 3.8
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna februarie 2011, Procente, 3.3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna martie 2011, Procente, 3.1
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna aprilie 2011, Procente, 2.7
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna mai 2011, Procente, 2.4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iunie 2011, Procente, 2.1
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iulie 2011, Procente, 2.2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna august 2011, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna septembrie 2011, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna octombrie 2011, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna noiembrie 2011, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna decembrie 2011, Procente, 2.4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2012, Procente, 2.7
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna ianuarie 2012, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna februarie 2012, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna martie 2012, Procente, 2.4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna aprilie 2012, Procente, 2.2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna mai 2012, Procente, 2.4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iunie 2012, Procente, 2.2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iulie 2012, Procente, 3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna august 2012, Procente, 3.1
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna septembrie 2012, Procente, 2.8
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna octombrie 2012, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna noiembrie 2012, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna decembrie 2012, Procente, 2.7
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2013, Procente, 2.9
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna ianuarie 2013, Procente, 2.5
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna februarie 2013, Procente, 2.8
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna martie 2013, Procente, 2.8
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna aprilie 2013, Procente, 2.7
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna mai 2013, Procente, 2.3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iunie 2013, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iulie 2013, Procente, 3.1
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna august 2013, Procente, 3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna septembrie 2013, Procente, 2.8
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna octombrie 2013, Procente, 2.6
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna noiembrie 2013, Procente, 2.9
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna decembrie 2013, Procente, 2.9
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2014, Procente, 2.3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna ianuarie 2014, Procente, 3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna februarie 2014, Procente, 3.3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna martie 2014, Procente, 3.1
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna aprilie 2014, Procente, 2.7
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna mai 2014, Procente, 2.3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iunie 2014, Procente, 2.5
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iulie 2014, Procente, 2.7
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna august 2014, Procente, 2.7
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna septembrie 2014, Procente, 2.4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna octombrie 2014, Procente, 2.1
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna noiembrie 2014, Procente, 2.2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna decembrie 2014, Procente, 2.3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2015, Procente, 1.5
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna ianuarie 2015, Procente, 2.4
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna februarie 2015, Procente, 2.3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna martie 2015, Procente, 2.2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna aprilie 2015, Procente, 2.2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna mai 2015, Procente, 2.1
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iunie 2015, Procente, 2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iulie 2015, Procente, 1.9
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna august 2015, Procente, 1.9
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna septembrie 2015, Procente, 1.9
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna octombrie 2015, Procente, 1.8
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna noiembrie 2015, Procente, 1.5
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna decembrie 2015, Procente, 1.5
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Anul 2016, Procente, 2.2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna ianuarie 2016, Procente, 1.9
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna februarie 2016, Procente, 1.8
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna martie 2016, Procente, 1.3
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna aprilie 2016, Procente, 1.2
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna mai 2016, Procente, 1.5
Feminin, Harghita, 83320 MUNICIPIUL MIERCUREA CIUC, Luna iunie 2016, Procente, 1.5
