X,Y,NAME,SIRUTA,OLD_POSTAL,RANG,TIP,SIRUTA_SUP,NAME_SUP,COUNTY,COUNTY_ID,COUNTY_MN,POP2002,REGION,REGION_ID,ENVIRO_TYP,SORT_CODE
23.772736668836878,47.589621511887252,Plopis,109158,4851,V,23,109096,Sisesti,Maramures,24,MM,512,Nord-Vest,6,rural,2652747709033
23.768989485626765,47.602148154101457,Surdesti,109167,4851,V,23,109096,Sisesti,Maramures,24,MM,1451,Nord-Vest,6,rural,2652747711742
23.472447442138282,47.498163639556132,Somcuta Mare,109185,4866,IV,17,109176,Oras Somcuta Mare,Maramures,24,MM,3749,Nord-Vest,6,urban,2632043211660
23.489258495289217,47.470325451769391,Buciumi,109194,4869,V,18,109176,Oras Somcuta Mare,Maramures,24,MM,869,Nord-Vest,6,urban,2632043601737
23.549878352664535,47.448303319443504,Buteasa,109201,4867,V,19,109176,Oras Somcuta Mare,Maramures,24,MM,449,Nord-Vest,6,urban,2632043601957
23.512864231981467,47.485437708047556,Ciolt,109210,4866,V,18,109176,Oras Somcuta Mare,Maramures,24,MM,605,Nord-Vest,6,urban,2632043602811
23.601462757315577,47.468178943404816,Codru Butesii,109229,4867,V,19,109176,Oras Somcuta Mare,Maramures,24,MM,313,Nord-Vest,6,urban,2632043603047
23.464511660084501,47.540006415900883,Finteusu Mare,109238,4866,V,19,109176,Oras Somcuta Mare,Maramures,24,MM,745,Nord-Vest,6,urban,2632043604755
23.508421823576679,47.459697300534309,Hovrila,109247,4866,V,18,109176,Oras Somcuta Mare,Maramures,24,MM,342,Nord-Vest,6,urban,2632043605945
23.451384659197483,47.472911701042463,Valenii Somcutei,109256,4868,V,18,109176,Oras Somcuta Mare,Maramures,24,MM,1007,Nord-Vest,6,urban,2632043613151
23.304204295511369,47.463197908442936,Ulmeni,109274,4811,IV,17,109265,Oras Ulmeni,Maramures,24,MM,1669,Nord-Vest,6,urban,2632064212475
23.266862048070063,47.448044985419031,Arduzel,109283,4821,V,19,109265,Oras Ulmeni,Maramures,24,MM,980,Nord-Vest,6,urban,2632064600288
23.317987343913583,47.453106898050507,Chelinta,109292,4824,V,19,109265,Oras Ulmeni,Maramures,24,MM,1279,Nord-Vest,6,urban,2632064602580
23.262474292261395,47.48178735545833,Manau,109309,4811,V,19,109265,Oras Ulmeni,Maramures,24,MM,1179,Nord-Vest,6,urban,2632064607295
23.2275541211412,47.459182194496371,Somes-Uileac,109318,4822,V,19,109265,Oras Ulmeni,Maramures,24,MM,967,Nord-Vest,6,urban,2632064611131
23.306691361074812,47.494756816043449,Tohat,109327,4811,V,18,109265,Oras Ulmeni,Maramures,24,MM,266,Nord-Vest,6,urban,2632064612114
23.307228111922417,47.445663391715804,Ticau,109336,4811,V,19,109265,Oras Ulmeni,Maramures,24,MM,685,Nord-Vest,6,urban,2632064612390
23.241011049793379,47.450948471576893,Vicea,109345,4822,V,19,109265,Oras Ulmeni,Maramures,24,MM,419,Nord-Vest,6,urban,2632064613338
23.486969960444306,47.42798724771869,Valea Chioarului,109363,4871,IV,22,109354,Valea Chioarului,Maramures,24,MM,710,Nord-Vest,6,rural,2652980312720
23.447772284282912,47.427433192709771,Curtuiusu Mare,109372,4870,V,23,109354,Valea Chioarului,Maramures,24,MM,435,Nord-Vest,6,rural,2652980703754
23.464734085964203,47.412914280614089,Durusa,109381,4872,V,23,109354,Valea Chioarului,Maramures,24,MM,107,Nord-Vest,6,rural,2652980704489
23.393700535408211,47.406626093924302,Fericea,109390,4870,V,23,109354,Valea Chioarului,Maramures,24,MM,489,Nord-Vest,6,rural,2652980704703
23.52177684725855,47.381242353506096,Mesteacan,109407,4873,V,23,109354,Valea Chioarului,Maramures,24,MM,447,Nord-Vest,6,rural,2652980707398
23.451076336654143,47.386184666021144,Varai,109416,4872,V,23,109354,Valea Chioarului,Maramures,24,MM,412,Nord-Vest,6,rural,2652980713163
23.706800451732761,47.412286472593017,Vima Mica,109434,4877,IV,22,109425,Vima Mica,Maramures,24,MM,448,Nord-Vest,6,rural,2653090313401
23.63817901850333,47.450210276109651,Aspra,109443,4877,V,23,109425,Vima Mica,Maramures,24,MM,74,Nord-Vest,6,rural,2653090700351
23.685232932480595,47.449664678340184,Dealu Corbului,109452,4877,V,23,109425,Vima Mica,Maramures,24,MM,136,Nord-Vest,6,rural,2653090703920
23.664247733922579,47.395269409436658,Jugastreni,109461,4877,V,23,109425,Vima Mica,Maramures,24,MM,69,Nord-Vest,6,rural,2653090706415
23.743684183822964,47.422911286709571,Peteritea,109470,4877,V,23,109425,Vima Mica,Maramures,24,MM,320,Nord-Vest,6,rural,2653090708762
23.672188772479917,47.411589401691344,Salnita,109489,4877,V,23,109425,Vima Mica,Maramures,24,MM,312,Nord-Vest,6,rural,2653090710480
23.708533634085278,47.381701493776482,Vima Mare,109498,4877,V,23,109425,Vima Mica,Maramures,24,MM,498,Nord-Vest,6,rural,2653090713400
24.363059081226606,47.727602207917592,Viseu de Jos,109513,4976,IV,22,109504,Viseu de Jos,Maramures,24,MM,5731,Nord-Vest,6,rural,2653098313430
22.660034581697538,44.634418153003146,Drobeta-Turnu Severin,109782,1500,II,9,109773,Municipiul Drobeta-Turnu Severin,Mehedinti,25,MH,108204,Sud-Vest - Oltenia,4,urban,2711708104352
22.556457410176844,44.667320264344362,Gura Vaii,109791,1542,V,10,109773,Municipiul Drobeta-Turnu Severin,Mehedinti,25,MH,1613,Sud-Vest - Oltenia,4,urban,2711708505648
22.596861327892469,44.641362688174297,Dudasu Schelei,109808,1538,V,10,109773,Municipiul Drobeta-Turnu Severin,Mehedinti,25,MH,636,Sud-Vest - Oltenia,4,urban,2711708504368
22.613426090843458,44.62836474956211,Schela Cladovei,109817,1538,V,10,109773,Municipiul Drobeta-Turnu Severin,Mehedinti,25,MH,4806,Sud-Vest - Oltenia,4,urban,2711708510729
22.703641251171305,44.616104848073554,Simian,109835,1516,IV,22,109826,Simian,Mehedinti,25,MH,3071,Sud-Vest - Oltenia,4,rural,2752734311584
22.709313190337454,44.634763430030468,Cerneti,109844,1516,V,23,109826,Simian,Mehedinti,25,MH,3263,Sud-Vest - Oltenia,4,rural,2752734702520
22.731297202570957,44.626827243896031,Dedovita Noua,109853,1516,V,23,109826,Simian,Mehedinti,25,MH,421,Sud-Vest - Oltenia,4,rural,2752734703980
22.773612528025112,44.627463305283655,Dedovita Veche,109862,1516,V,23,109826,Simian,Mehedinti,25,MH,123,Sud-Vest - Oltenia,4,rural,2752734703981
22.69682693624701,44.652530410830835,Dudasu,109871,1510,V,23,109826,Simian,Mehedinti,25,MH,1045,Sud-Vest - Oltenia,4,rural,2752734704367
22.785155345349388,44.607905333116356,Erghevita,109880,1516,V,23,109826,Simian,Mehedinti,25,MH,365,Sud-Vest - Oltenia,4,rural,2752734704514
22.778017561469351,44.6178465777393,Poroina,109899,1516,V,23,109826,Simian,Mehedinti,25,MH,280,Sud-Vest - Oltenia,4,rural,2752734709392
22.760306319277635,44.635436273551107,Valea Copcii,109906,1516,V,23,109826,Simian,Mehedinti,25,MH,146,Sud-Vest - Oltenia,4,rural,2752734712727
22.807836888246918,44.999290806557624,Baia de Arama,109933,1533,III,17,109924,Oras Baia de Arama,Mehedinti,25,MH,2145,Sud-Vest - Oltenia,4,urban,2731882200421
22.788740583457084,45.022881315203804,Bratilovu,109942,1534,V,19,109924,Oras Baia de Arama,Mehedinti,25,MH,169,Sud-Vest - Oltenia,4,urban,2731882601533
22.817574301926015,45.012702117238,Brebina,109951,1534,V,19,109924,Oras Baia de Arama,Mehedinti,25,MH,315,Sud-Vest - Oltenia,4,urban,2731882601642
22.814191484603274,44.984120226927679,Dealu Mare,109960,1553,V,19,109924,Oras Baia de Arama,Mehedinti,25,MH,99,Sud-Vest - Oltenia,4,urban,2731882603947
22.774486506985703,45.020945713416893,Marasesti,109979,1534,V,19,109924,Oras Baia de Arama,Mehedinti,25,MH,954,Sud-Vest - Oltenia,4,urban,2731882607208
22.860829050658811,44.983112109486626,Negoesti,109988,1533,V,19,109924,Oras Baia de Arama,Mehedinti,25,MH,911,Sud-Vest - Oltenia,4,urban,2731882607934
22.841950545744229,44.967514280721637,Pistrita,109997,1533,V,19,109924,Oras Baia de Arama,Mehedinti,25,MH,166,Sud-Vest - Oltenia,4,urban,2731882608932
22.754090259822839,45.019984802197818,Stanesti,110009,1534,V,19,109924,Oras Baia de Arama,Mehedinti,25,MH,443,Sud-Vest - Oltenia,4,urban,2731882611203
22.804118751552942,45.022352515369008,Titerlesti,110018,1534,V,19,109924,Oras Baia de Arama,Mehedinti,25,MH,422,Sud-Vest - Oltenia,4,urban,2731882612082
22.689062019138145,45.021736524096028,Obarsia-Closani,110036,1534,IV,22,110027,Obarsia-Closani,Mehedinti,25,MH,893,Sud-Vest - Oltenia,4,rural,2751830308138
22.652280117673087,45.019872455039426,Godeanu,110045,1534,V,23,110027,Obarsia-Closani,Mehedinti,25,MH,210,Sud-Vest - Oltenia,4,rural,2751830705367
22.397706331271568,44.725201270906496,Orsova,110072,1543,II,9,110063,Municipiul Orsova,Mehedinti,25,MH,16009,Sud-Vest - Oltenia,4,urban,2721731108356
23.192101691996271,44.622110611871982,Strehaia,110125,1475,III,17,110116,Oras Strehaia,Mehedinti,25,MH,7697,Sud-Vest - Oltenia,4,urban,2732040211340
23.116980586681258,44.6030597987032,Ciochiuta,110134,1476,V,18,110116,Oras Strehaia,Mehedinti,25,MH,1228,Sud-Vest - Oltenia,4,urban,2732040602795
23.164133896598639,44.648625689875907,Comanda,110143,1477,V,18,110116,Oras Strehaia,Mehedinti,25,MH,1384,Sud-Vest - Oltenia,4,urban,2732040603119
23.143383562237684,44.601634300353396,Hurducesti,110152,1476,V,18,110116,Oras Strehaia,Mehedinti,25,MH,278,Sud-Vest - Oltenia,4,urban,2732040605971
23.245175647680451,44.61416387261653,Lunca Banului,110161,1478,V,18,110116,Oras Strehaia,Mehedinti,25,MH,550,Sud-Vest - Oltenia,4,urban,2732040606821
23.205665932450426,44.599365989084028,Slatinicu Mare,110170,1487,V,18,110116,Oras Strehaia,Mehedinti,25,MH,397,Sud-Vest - Oltenia,4,urban,2732040611002
23.190858099140815,44.590308595086007,Slatinicu Mic,110189,1487,V,18,110116,Oras Strehaia,Mehedinti,25,MH,146,Sud-Vest - Oltenia,4,urban,2732040611003
23.165850143449678,44.675062310145826,Menti,110198,1477,V,19,110116,Oras Strehaia,Mehedinti,25,MH,142,Sud-Vest - Oltenia,4,urban,2732040607347
23.187714675349383,44.664956463729943,Motruleni,110205,1477,V,19,110116,Oras Strehaia,Mehedinti,25,MH,235,Sud-Vest - Oltenia,4,urban,2732040607750
23.26730165618984,44.616729087559271,Stancesti,110214,1478,V,19,110116,Oras Strehaia,Mehedinti,25,MH,267,Sud-Vest - Oltenia,4,urban,2732040611190
22.870819100697254,44.425739956641806,Vanju Mare,110241,5002,III,17,110232,Oras Vanju Mare,Mehedinti,25,MH,4229,Sud-Vest - Oltenia,4,urban,2732071213252
22.86698759388327,44.399527905678369,Bucura,110250,1560,V,19,110232,Oras Vanju Mare,Mehedinti,25,MH,422,Sud-Vest - Oltenia,4,urban,2732071601757
22.858367857729451,44.374268880436489,Nicolae Balcescu,110269,1556,V,19,110232,Oras Vanju Mare,Mehedinti,25,MH,1066,Sud-Vest - Oltenia,4,urban,2732071608026
22.913170630252566,44.457154728521857,Orevita Mare,110278,1560,V,19,110232,Oras Vanju Mare,Mehedinti,25,MH,1164,Sud-Vest - Oltenia,4,urban,2732071608335
22.857643813215052,44.459613822831287,Traian,110287,1560,V,19,110232,Oras Vanju Mare,Mehedinti,25,MH,764,Sud-Vest - Oltenia,4,urban,2732071612199
22.836981696791536,44.883202044119948,Bala,110303,1530,IV,22,110296,Bala,Mehedinti,25,MH,915,Sud-Vest - Oltenia,4,rural,2750112300432
22.813460245822611,44.898340151281467,Bala de Sus,110312,1530,V,23,110296,Bala,Mehedinti,25,MH,660,Sud-Vest - Oltenia,4,rural,2750112700433
22.828052590970881,44.910260234950321,Bratesul,110321,1532,V,23,110296,Bala,Mehedinti,25,MH,162,Sud-Vest - Oltenia,4,rural,2750112701528
22.848038079142494,44.92446845743526,Brativoesti,110330,1532,V,23,110296,Bala,Mehedinti,25,MH,209,Sud-Vest - Oltenia,4,rural,2750112701534
22.888885906116254,44.85801616207759,Campu Mare,110349,1531,V,23,110296,Bala,Mehedinti,25,MH,118,Sud-Vest - Oltenia,4,rural,2750112702351
22.824817136410463,44.90008942587221,Carsu,110358,1530,V,23,110296,Bala,Mehedinti,25,MH,63,Sud-Vest - Oltenia,4,rural,2750112702415
22.867128494002888,44.936099784792717,Comanesti,110367,1532,V,23,110296,Bala,Mehedinti,25,MH,196,Sud-Vest - Oltenia,4,rural,2750112703132
22.872513427904646,44.90314814428163,Crainici,110376,1531,V,23,110296,Bala,Mehedinti,25,MH,450,Sud-Vest - Oltenia,4,rural,2750112703492
22.749463673176859,44.899992077901004,Dalma,110385,1532,V,23,110296,Bala,Mehedinti,25,MH,431,Sud-Vest - Oltenia,4,rural,2750112703869
22.866173864967035,44.867725274620852,Iupca,110394,1531,V,23,110296,Bala,Mehedinti,25,MH,151,Sud-Vest - Oltenia,4,rural,2750112706237
22.852069377487499,44.930810061989476,Molani,110401,1532,V,23,110296,Bala,Mehedinti,25,MH,106,Sud-Vest - Oltenia,4,rural,2750112707671
22.795549737792211,44.879701375302659,Rudina,110410,1532,V,23,110296,Bala,Mehedinti,25,MH,605,Sud-Vest - Oltenia,4,rural,2750112710150
22.72863169690017,44.891654145494996,Runcusoru,110429,1532,V,23,110296,Bala,Mehedinti,25,MH,248,Sud-Vest - Oltenia,4,rural,2750112710192
22.888159091482063,44.878723692995337,Sardanesti,110438,1531,V,23,110296,Bala,Mehedinti,25,MH,145,Sud-Vest - Oltenia,4,rural,2750112710521
22.82538022674855,44.859674760313247,Vidimiresti,110447,1532,V,23,110296,Bala,Mehedinti,25,MH,223,Sud-Vest - Oltenia,4,rural,2750112713352
22.637409132997643,44.887858445122134,Balta,110465,1535,IV,22,110456,Balta,Mehedinti,25,MH,469,Sud-Vest - Oltenia,4,rural,2750122300467
22.656113561607217,44.908807676756034,Coada Cornetului,110474,1536,V,23,110456,Balta,Mehedinti,25,MH,92,Sud-Vest - Oltenia,4,rural,2750122702980
22.584822047233509,44.925563278918943,Costesti,110483,1536,V,23,110456,Balta,Mehedinti,25,MH,328,Sud-Vest - Oltenia,4,rural,2750122703358
22.633065443345647,44.932182277929655,Gornovita,110492,1536,V,23,110456,Balta,Mehedinti,25,MH,307,Sud-Vest - Oltenia,4,rural,2750122705436
22.61027436885988,44.896298973589296,Nevatu,110508,1535,V,23,110456,Balta,Mehedinti,25,MH,0,Sud-Vest - Oltenia,4,rural,2750122708011
22.598469389795781,44.935791892630114,Prejna,110517,1536,V,23,110456,Balta,Mehedinti,25,MH,399,Sud-Vest - Oltenia,4,rural,2750122709487
22.60504313438793,44.859154859319752,Sfodea,110526,1535,V,23,110456,Balta,Mehedinti,25,MH,137,Sud-Vest - Oltenia,4,rural,2750122710890
23.12609804106096,44.385461811034155,Balacita,110544,1588,IV,22,110535,Balacita,Mehedinti,25,MH,1656,Sud-Vest - Oltenia,4,rural,2750155300642
23.090404452221115,44.390694592367616,Dobra,110553,1590,V,23,110535,Balacita,Mehedinti,25,MH,664,Sud-Vest - Oltenia,4,rural,2750155704110
23.146350441727474,44.395049934021237,Gvardinita,110562,1589,V,23,110535,Balacita,Mehedinti,25,MH,1711,Sud-Vest - Oltenia,4,rural,2750155705677
23.124499272070825,44.484750813842105,Bacles,110580,1494,IV,22,110571,Bacles,Mehedinti,25,MH,639,Sud-Vest - Oltenia,4,rural,2750190300800
23.054363625879713,44.518773481511779,Adunatii Teiului,110599,1492,V,23,113732,Tamna,Mehedinti,25,MH,183,Sud-Vest - Oltenia,4,rural,2752816700044
23.065995840277278,44.518919679152503,Bragleasa,110606,1492,V,23,111587,Dumbrava,Mehedinti,25,MH,61,Sud-Vest - Oltenia,4,rural,2750959701612
23.169095081568706,44.454242386036206,Corzu,110615,1495,V,23,110571,Bacles,Mehedinti,25,MH,655,Sud-Vest - Oltenia,4,rural,2750190703321
23.095677693757086,44.506598732322381,Giura,110624,1495,V,23,110571,Bacles,Mehedinti,25,MH,111,Sud-Vest - Oltenia,4,rural,2750190705295
23.095163969529139,44.45889407104206,Petra,110633,1496,V,23,110571,Bacles,Mehedinti,25,MH,366,Sud-Vest - Oltenia,4,rural,2750190708768
23.065818320426356,44.482930678258398,Podu Grosului,110642,1496,V,23,110571,Bacles,Mehedinti,25,MH,299,Sud-Vest - Oltenia,4,rural,2750190709115
23.10259965134459,44.494231182679457,Selistiuta,110651,1494,V,23,110571,Bacles,Mehedinti,25,MH,302,Sud-Vest - Oltenia,4,rural,2750190710860
23.201616514071052,44.480499543248058,Smadovita,110660,1495,V,23,110571,Bacles,Mehedinti,25,MH,878,Sud-Vest - Oltenia,4,rural,2750190711062
23.072723981838259,44.508449769540711,Vladica,110679,1497,V,23,111587,Dumbrava,Mehedinti,25,MH,83,Sud-Vest - Oltenia,4,rural,2750959713495
22.67777817818838,44.797147691711189,Balvanesti,110697,1522,IV,22,110688,Balvanesti,Mehedinti,25,MH,373,Sud-Vest - Oltenia,4,rural,2750192300815
22.722165820207735,44.794927818070278,Balvanestii de Jos,110704,1522,V,23,110688,Balvanesti,Mehedinti,25,MH,196,Sud-Vest - Oltenia,4,rural,2750192700816
22.676034099238279,44.810218273194501,Calinestii de Jos,110713,1522,V,23,110688,Balvanesti,Mehedinti,25,MH,46,Sud-Vest - Oltenia,4,rural,2750192702174
22.648366809853623,44.81973674100071,Calinestii de Sus,110722,1522,V,23,110688,Balvanesti,Mehedinti,25,MH,102,Sud-Vest - Oltenia,4,rural,2750192702175
22.691319259387921,44.765757416441843,Parlagele,110731,1522,V,23,110688,Balvanesti,Mehedinti,25,MH,563,Sud-Vest - Oltenia,4,rural,2750192708668
23.215670696559418,44.567184716774122,Breznita-Motru,110759,1479,IV,22,110740,Breznita-Motru,Mehedinti,25,MH,1319,Sud-Vest - Oltenia,4,rural,2750388301662
23.259181924836305,44.543940812411414,Cosovat,110768,1480,V,23,110740,Breznita-Motru,Mehedinti,25,MH,176,Sud-Vest - Oltenia,4,rural,2750388703339
23.299078547883237,44.557600844979881,Deleni,110777,1480,V,23,110740,Breznita-Motru,Mehedinti,25,MH,35,Sud-Vest - Oltenia,4,rural,2750388704011
23.289881885229164,44.545103735031894,Fauroaia,110786,1480,V,23,110740,Breznita-Motru,Mehedinti,25,MH,214,Sud-Vest - Oltenia,4,rural,2750388704605
23.237619802165526,44.543614801196711,Plai,110795,1480,V,23,110740,Breznita-Motru,Mehedinti,25,MH,92,Sud-Vest - Oltenia,4,rural,2750388708954
23.235951449288681,44.578394790300152,Talapanu,110802,1479,V,23,110740,Breznita-Motru,Mehedinti,25,MH,45,Sud-Vest - Oltenia,4,rural,2750388711800
23.155712016155316,44.560900431425964,Valea Teiului,110811,1479,V,23,110740,Breznita-Motru,Mehedinti,25,MH,117,Sud-Vest - Oltenia,4,rural,2750388713005
22.612696134733479,44.672673902403503,Breznita-Ocol,110839,1539,IV,22,110820,Breznita-Ocol,Mehedinti,25,MH,1919,Sud-Vest - Oltenia,4,rural,2750389301663
22.593113507255129,44.715817604123743,Jidostita,110848,1539,V,23,110820,Breznita-Ocol,Mehedinti,25,MH,1043,Sud-Vest - Oltenia,4,rural,2750389706370
22.631024099588807,44.654669633849196,Magheru,110857,1539,V,23,110820,Breznita-Ocol,Mehedinti,25,MH,877,Sud-Vest - Oltenia,4,rural,2750389706943
22.602839318991279,44.727492823032932,Susita,110866,1539,V,23,110820,Breznita-Ocol,Mehedinti,25,MH,311,Sud-Vest - Oltenia,4,rural,2750389711747
22.987345868342278,44.759070630688555,Brosteni,110884,1527,IV,22,110875,Brosteni,Mehedinti,25,MH,737,Sud-Vest - Oltenia,4,rural,2750393301689
22.994316644530979,44.749041302245054,Capatanesti,110893,1527,V,23,110875,Brosteni,Mehedinti,25,MH,186,Sud-Vest - Oltenia,4,rural,2750393702219
23.042540844575072,44.727627701992418,Luncsoara,110900,1527,V,23,110875,Brosteni,Mehedinti,25,MH,334,Sud-Vest - Oltenia,4,rural,2750393706880
22.995719839265757,44.731297893236864,Lupsa de Jos,110919,1527,V,23,110875,Brosteni,Mehedinti,25,MH,612,Sud-Vest - Oltenia,4,rural,2750393706916
22.946924900979006,44.732077456321655,Lupsa de Sus,110928,1527,V,23,110875,Brosteni,Mehedinti,25,MH,608,Sud-Vest - Oltenia,4,rural,2750393706917
22.978147039886725,44.782759531210559,Meris,110937,1527,V,23,110875,Brosteni,Mehedinti,25,MH,580,Sud-Vest - Oltenia,4,rural,2750393707374
22.575427376375547,44.454306522185526,Burila Mare,110955,1566,IV,22,110946,Burila Mare,Mehedinti,25,MH,893,Sud-Vest - Oltenia,4,rural,2750443301916
22.572144079642072,44.505815725089121,Crivina,110964,1567,V,23,110946,Burila Mare,Mehedinti,25,MH,880,Sud-Vest - Oltenia,4,rural,2750443703619
22.495238507342979,44.453298856182371,Izvoru Frumos,110973,1566,V,23,110946,Burila Mare,Mehedinti,25,MH,338,Sud-Vest - Oltenia,4,rural,2750443706318
22.503517628776116,44.433003517946645,Tiganasi,110982,1566,V,23,110946,Burila Mare,Mehedinti,25,MH,471,Sud-Vest - Oltenia,4,rural,2750443712396
22.59941978459705,44.545305522978268,Vrancea,110991,1567,V,23,110946,Burila Mare,Mehedinti,25,MH,320,Sud-Vest - Oltenia,4,rural,2750443713570
23.37235414581275,44.588015507103897,Butoiesti,111015,1483,IV,22,111006,Butoiesti,Mehedinti,25,MH,480,Sud-Vest - Oltenia,4,rural,2750450301967
23.414670304984714,44.573965284960003,Arginesti,111024,1483,V,23,111006,Butoiesti,Mehedinti,25,MH,556,Sud-Vest - Oltenia,4,rural,2750450700298
23.364266107806451,44.565018841359105,Buicesti,111033,1482,V,23,111006,Butoiesti,Mehedinti,25,MH,573,Sud-Vest - Oltenia,4,rural,2750450701844
23.436783945565999,44.555327802910043,Gura Motrului,111042,1484,V,23,111006,Butoiesti,Mehedinti,25,MH,374,Sud-Vest - Oltenia,4,rural,2750450705620
23.395123320481527,44.578630136119841,Jugastru,111051,1483,V,23,111006,Butoiesti,Mehedinti,25,MH,328,Sud-Vest - Oltenia,4,rural,2750450706414
23.330288844573801,44.574880627507682,Pluta,111060,1481,V,23,111006,Butoiesti,Mehedinti,25,MH,533,Sud-Vest - Oltenia,4,rural,2750450709063
23.351605677327672,44.589478295663476,Radutesti,111079,1483,V,23,111006,Butoiesti,Mehedinti,25,MH,321,Sud-Vest - Oltenia,4,rural,2750450709798
23.341862940969641,44.537626628563721,Tantaru,111088,1482,V,23,111006,Butoiesti,Mehedinti,25,MH,361,Sud-Vest - Oltenia,4,rural,2750450711897
22.893376116048572,44.724025068821412,Cazanesti,111104,1498,IV,22,111097,Cazanesti,Mehedinti,25,MH,200,Sud-Vest - Oltenia,4,rural,2750516302317
22.986909886283339,44.677188101802457,Ercea,111113,1498,V,23,111097,Cazanesti,Mehedinti,25,MH,306,Sud-Vest - Oltenia,4,rural,2750516704510
22.831719261951871,44.726134330170076,Garbovatu de Sus,111122,1499,V,23,111097,Cazanesti,Mehedinti,25,MH,391,Sud-Vest - Oltenia,4,rural,2750516705093
22.897083979238609,44.69243657584542,Govodarva,111131,1499,V,23,111097,Cazanesti,Mehedinti,25,MH,71,Sud-Vest - Oltenia,4,rural,2750516705455
22.869436202347565,44.724052925882006,Ilovu,111140,1499,V,23,111097,Cazanesti,Mehedinti,25,MH,210,Sud-Vest - Oltenia,4,rural,2750516706141
22.901135528488648,44.715546324367978,Jignita,111159,1499,V,23,111097,Cazanesti,Mehedinti,25,MH,145,Sud-Vest - Oltenia,4,rural,2750516706376
22.908972834499959,44.686842611797026,Paltinisu,111168,1499,V,23,111097,Cazanesti,Mehedinti,25,MH,152,Sud-Vest - Oltenia,4,rural,2750516708557
22.977740545173504,44.686088373134233,Poiana,111177,1499,V,23,111097,Cazanesti,Mehedinti,25,MH,215,Sud-Vest - Oltenia,4,rural,2750516709199
22.882189923748477,44.696640771001057,Rosia,111186,1499,V,23,111097,Cazanesti,Mehedinti,25,MH,123,Sud-Vest - Oltenia,4,rural,2750516710076
22.946090663763595,44.693644989387977,Severinesti,111195,1498,V,23,111097,Cazanesti,Mehedinti,25,MH,640,Sud-Vest - Oltenia,4,rural,2750516710872
22.858588118565216,44.727160203368221,Suharu,111202,1499,V,23,111097,Cazanesti,Mehedinti,25,MH,132,Sud-Vest - Oltenia,4,rural,2750516711418
22.915725684158076,44.707292406238388,Valea Cosustei,111211,1499,V,23,111097,Cazanesti,Mehedinti,25,MH,205,Sud-Vest - Oltenia,4,rural,2750516712729
22.539875545529775,44.824124113703753,Ciresu,111239,1540,IV,22,111220,Ciresu,Mehedinti,25,MH,268,Sud-Vest - Oltenia,4,rural,2750630302857
22.543907406461248,44.799141514586225,Bunoaica,111248,1540,V,23,111220,Ciresu,Mehedinti,25,MH,256,Sud-Vest - Oltenia,4,rural,2750630701901
22.565471154513201,44.833473303489328,Jupanesti,111257,1540,V,23,111220,Ciresu,Mehedinti,25,MH,95,Sud-Vest - Oltenia,4,rural,2750630706425
22.513068194393032,44.823060179262555,Negrusa,111266,1540,V,23,111220,Ciresu,Mehedinti,25,MH,224,Sud-Vest - Oltenia,4,rural,2750630707978
23.045951010126196,44.697560091080881,Corcova,111284,1490,IV,22,111275,Corcova,Mehedinti,25,MH,1071,Sud-Vest - Oltenia,4,rural,2750703303225
23.110385388787218,44.655047207533237,Breta,111293,1489,V,23,111275,Corcova,Mehedinti,25,MH,42,Sud-Vest - Oltenia,4,rural,2750703701659
23.1269722077853,44.657240948152058,Cernaia,111300,1489,V,23,111275,Corcova,Mehedinti,25,MH,328,Sud-Vest - Oltenia,4,rural,2750703702505
23.044560491018608,44.686509670591903,Cordun,111319,1490,V,23,111275,Corcova,Mehedinti,25,MH,616,Sud-Vest - Oltenia,4,rural,2750703703230
23.123977470166487,44.667857361683929,Croica,111328,1489,V,23,111275,Corcova,Mehedinti,25,MH,163,Sud-Vest - Oltenia,4,rural,2750703703626
23.001824599899386,44.705023682393239,Garbovatu de Jos,111337,1490,V,23,111275,Corcova,Mehedinti,25,MH,542,Sud-Vest - Oltenia,4,rural,2750703705092
23.042069660273413,44.718123365249284,Imoasa,111346,1527,V,23,111275,Corcova,Mehedinti,25,MH,453,Sud-Vest - Oltenia,4,rural,2750703706146
23.086929469520509,44.670979854789827,Jirov,111355,1489,V,23,111275,Corcova,Mehedinti,25,MH,1378,Sud-Vest - Oltenia,4,rural,2750703706390
23.113110982065951,44.66959341615209,Maru Rosu,111364,1489,V,23,111275,Corcova,Mehedinti,25,MH,255,Sud-Vest - Oltenia,4,rural,2750703707258
23.014135759336316,44.681882965764579,Parvulesti,111373,1490,V,23,111275,Corcova,Mehedinti,25,MH,104,Sud-Vest - Oltenia,4,rural,2750703708680
23.103280368873687,44.66896957716574,Puscasu,111382,1489,V,23,111275,Corcova,Mehedinti,25,MH,240,Sud-Vest - Oltenia,4,rural,2750703709638
23.073507398197339,44.68455015049021,Stejaru,111391,1490,V,23,111275,Corcova,Mehedinti,25,MH,467,Sud-Vest - Oltenia,4,rural,2750703711261
23.132846965532529,44.649921509913625,Vladasesti,111408,1489,V,23,111275,Corcova,Mehedinti,25,MH,227,Sud-Vest - Oltenia,4,rural,2750703713480
22.93418420124954,44.397360509539965,Corlatel,111426,1597,IV,22,111417,Corlatel,Mehedinti,25,MH,835,Sud-Vest - Oltenia,4,rural,2750707303238
